Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2020-08-30,1397.0,1420.0,1355.6,1376.8,128001,67551,52.773806454637075,-18.028318975186554,52.773806454637075
2020-09-06,1391.0,1400.0,1235.0,1274.65,89121,44389,49.80756499590445,-43.89806637002899,2.9662414587326253
2020-09-13,1274.65,1305.0,1218.05,1232.1,42794,22232,51.95120811328691,-79.05998238459989,-48.984966654554285
2020-09-20,1236.9,1360.0,1236.9,1309.8,123824,52939,42.75342421501486,-71.17612592902856,-6.2315424395394245
2020-09-27,1310.0,1337.55,1234.55,1249.5,80747,46992,58.19658934697264,-112.47875390246247,-64.42813178651207
2020-10-04,1271.0,1336.75,1262.8,1310.1,30241,17959,59.38626368175656,-95.89557141391259,-5.041868104755508
2020-10-11,1312.0,1323.7,1305.0,1310.75,27755,19502,70.26481715006305,-122.94940475511345,65.22294904530754
2020-10-18,1317.35,1346.75,1300.0,1310.75,42456,26940,63.45392877331826,-157.22131280915164,65.22294904530754
2020-10-25,1317.35,1332.85,1307.05,1312.2,22461,16411,73.06442277725836,-201.11660556293032,138.2873718225659
2020-11-01,1319.0,1328.75,1258.0,1261.3,20953,14366,68.56297427576004,-263.2835991995383,69.72439754680585
2020-11-08,1250.0,1370.0,1240.55,1349.95,76265,37948,49.758080377630634,-228.93918450860508,119.48247792443648
2020-11-15,1351.0,1368.8,1321.8,1346.75,29608,22350,75.4863550391786,-224.28151579342156,43.996122885257876
2020-11-22,1364.0,1390.0,1329.5,1364.45,42663,26011,60.96852073225043,-214.80872083667512,104.9646436175083
2020-11-29,1398.65,1400.0,1335.0,1372.45,70395,46312,65.78876340649194,-204.7885861024555,170.75340702400024
2020-12-06,1389.85,1479.85,1389.85,1440.05,94534,55701,58.92165781623543,-197.97986119924602,229.67506484023568
2020-12-13,1447.0,1475.0,1400.0,1431.75,64923,42341,65.21725736641868,-207.97984066209688,164.457807473817
2020-12-20,1430.0,1453.1,1409.25,1434.2,52059,28734,55.19506713536564,-200.36455773920125,219.65287460918265
2020-12-27,1434.2,1445.0,1371.05,1425.2,51191,36017,70.35807075462483,-167.68301980246872,149.2948038545578
2021-01-03,1426.0,1633.7,1426.0,1505.05,516312,98271,19.033258959698788,-172.22827567344157,168.3280628142566
2021-01-10,1521.0,1595.85,1501.0,1511.05,121485,39912,32.85343869613532,-198.11962562110756,201.18150151039194
2021-01-17,1517.0,1600.0,1468.0,1473.25,68569,31865,46.47143753007919,-240.8944715294759,154.71006398031275
2021-01-24,1475.1,1514.35,1438.8,1470.4,44458,21270,47.842907913086506,-248.71525131407688,106.86715606722625
2021-01-31,1477.8,1567.2,1424.95,1491.55,94580,22775,24.08014379361387,-250.24723937265128,130.94729986084013
2021-02-07,1494.0,1590.0,1470.05,1566.85,89069,44834,50.336256160953866,-219.34048433926867,181.283556021794
2021-02-14,1591.8,1988.5,1566.85,1879.8,956187,180192,18.844849386155637,-210.21191683749637,200.12840540794963
2021-02-21,1855.0,1898.6,1779.4,1813.45,194513,63186,32.48420414059729,-224.13761173333967,167.64420126735234
2021-02-28,1813.45,1898.0,1755.0,1815.55,56381,28979,51.39852077827637,-232.00913344693586,219.04272204562872
2021-03-07,1820.0,1950.0,1780.0,1820.7,120630,41863,34.70363922738954,-250.09585365603417,253.74636127301827
2021-03-14,1817.0,1889.4,1805.0,1862.45,39771,21457,53.95137160242388,-230.5992087049213,307.69773287544217
2021-03-21,1880.0,1979.45,1800.0,1948.6,221108,88549,40.04784991949635,-204.3209455228612,347.7455827949385
2021-03-28,1965.0,2073.95,1902.05,1931.0,243604,85333,35.02939196400716,-227.5516068602481,312.71619083093134
2021-04-04,1940.7,1990.0,1921.1,1951.8,41590,23920,57.51382543880741,-233.81218292397895,370.23001626973877
2021-04-11,1962.1,2045.0,1950.0,1972.4,91556,44470,48.57136615841671,-259.47831535716324,418.8013824281555
2021-04-18,1950.0,1950.0,1830.55,1916.25,78135,42429,54.30216932232674,-235.86175866988927,364.49921310582874
2021-04-25,1912.4,1925.85,1813.85,1890.5,31594,17050,53.965942900550736,-215.9618172253111,310.53327020527803
2021-05-02,1899.95,1990.0,1865.6,1920.5,54685,29832,54.55243668281978,-222.36427362056162,365.08570688809783
2021-05-09,1882.5,2109.8,1882.5,2028.65,172713,54238,31.40354229270524,-213.3839381651026,396.4892491808031
2021-05-16,1987.0,2205.0,1987.0,2103.55,156440,49700,31.769368447967274,-211.18339934141306,428.25861762877037
2021-05-23,2121.7,2245.0,2102.25,2193.75,98120,35072,35.74398695474928,-201.1049721965538,464.00260458351966
2021-05-30,2193.0,2249.0,2165.0,2192.65,73104,29801,40.765211205953165,-215.0330860252544,423.2373933775665
2021-06-06,2219.9,2606.5,2194.0,2345.2,788593,169060,21.438181672928874,-220.7551316063198,444.67557505049535
2021-06-13,2345.2,2379.0,2262.6,2276.45,183422,68810,37.51458385580792,-249.3422758332113,407.1609911946874
2021-06-20,2299.55,2299.55,2170.25,2223.75,97699,44377,45.42216399349021,-257.1761061275256,361.73882720119724
2021-06-27,2219.95,2271.0,2151.0,2174.85,51652,24653,47.72903275768605,-285.93284836403154,314.00979444351117
2021-07-04,2177.0,2313.65,2158.9,2272.45,87907,37973,43.19678751407738,-265.7371289673047,357.2065819575885
2021-07-11,2296.0,2352.95,2270.15,2333.05,110149,58125,52.76943049868814,-238.33271457788902,409.97601245627664
2021-07-18,2330.0,2545.0,2312.45,2523.3,203095,77319,38.07036116103301,-207.36729288960947,448.04637361730965
2021-07-25,2500.0,2550.0,2426.8,2510.1,44997,23036,51.19452407938307,-189.332858270736,396.85184953792657
2021-08-01,2532.0,2679.0,2470.6,2624.75,142257,50843,35.74024476827151,-172.20017855696287,432.5920943061981
2021-08-08,2612.0,3180.0,2604.4,2922.4,347907,73139,21.022572124159616,-169.9941963535243,453.6146664303577
2021-08-15,2932.9,2951.85,2510.25,2605.95,175162,57011,32.547584521757,-188.43487943174807,421.0670819086007
2021-08-22,2586.05,2725.0,2586.05,2644.8,93077,30396,32.65683251501445,-193.47618247202914,453.72391442361516
2021-08-29,2666.0,2788.0,2552.55,2757.55,74074,24730,33.385533385533385,-168.72593888551452,487.10944780914855
2021-09-05,2775.9,2876.0,2715.2,2838.2,62593,28984,46.305497419839284,-144.1909365212714,533.4149452289878
2021-09-12,2838.45,2887.95,2766.95,2814.6,28603,13232,46.26088172569311,-154.01659487127392,487.15406350329465
2021-09-19,2770.0,2987.95,2731.4,2903.6,78705,30162,38.322851153039835,-140.89376316675416,525.4769146563344
2021-09-26,2903.6,2909.0,2802.0,2864.2,37084,23207,62.57954913170101,-130.71727573786094,462.8973655246334
2021-10-03,2899.0,2940.0,2731.0,2753.2,59936,25847,43.1243326214629,-164.68026688375954,419.77303290317053
2021-10-10,2773.8,2779.9,2671.4,2702.95,49972,23514,47.0543504362443,-184.36936835662146,372.7186824669262
2021-10-17,2707.0,2725.0,2630.0,2677.55,57803,18325,31.702506790305,-184.33599729684207,341.01617567662123
2021-10-24,2690.0,2719.95,2481.8,2518.05,46872,22046,47.03447687318655,-217.05176926427163,293.9816988034347
2021-10-31,2470.15,2743.0,2358.0,2374.05,90903,24541,26.996908792889123,-241.79776696040295,266.98479001054557
2021-11-07,2385.55,2440.0,2315.5,2395.35,50110,13275,26.491718219916184,-234.3077389978243,293.4765082304618
2021-11-14,2443.3,2490.0,2340.1,2388.65,44628,20078,44.98969256968719,-250.1546754066266,248.4868156607746
2021-11-21,2388.65,2421.0,2285.0,2315.35,30908,15463,50.029118674776754,-277.854621261117,198.45769698599784
2021-11-28,2315.15,2430.0,2222.0,2379.55,71642,26516,37.01180871555791,-258.79709860036576,235.46950570155576
2021-12-05,2352.0,2388.6,2270.1,2315.65,17773,8021,45.13025375569684,-269.23227963754783,190.3392519458589
2021-12-12,2317.85,2544.95,2263.0,2473.05,38174,19446,50.94043065961126,-244.272462309563,241.27968260547016
2021-12-19,2475.0,2535.0,2394.05,2450.45,23244,12316,52.98571674410601,-254.85456891720128,188.29396586136414
2021-12-26,2469.0,2469.0,2291.05,2407.45,18198,8641,47.48323991647434,-240.21868406517208,140.8107259448898
2022-01-02,2413.9,2472.35,2340.05,2436.65,10664,5675,53.21642910727682,-215.72223257134615,194.02715505216662
2022-01-09,2420.0,2525.0,2400.0,2457.5,26445,14869,56.226129703157504,-220.22032294759876,250.25328475532413
