Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-01-17,71.9,71.9,65.25,66.6,1080786,689309,63.77849083907453,-192.23889312520458,-52.812737376008286
2021-01-24,67.55,69.6,63.1,63.5,976335,529070,54.18939196075117,-239.75882146001717,-107.00212933675945
2021-01-31,64.5,66.15,62.0,63.4,645121,240083,37.21518908855858,-251.86496730810256,-144.21731842531804
2021-02-07,64.45,64.95,62.1,63.15,901396,473808,52.56380103750183,-265.6975465284979,-196.78111946281987
2021-02-14,63.15,64.65,62.2,62.95,566107,306408,54.12545684826367,-286.68496857170226,-250.90657631108354
2021-02-21,63.45,64.0,60.5,62.45,1002419,488315,48.71366165246269,-281.11769295427786,-299.62023796354623
2021-02-28,63.4,69.3,60.3,64.5,2989285,1094161,36.60276621332526,-283.55787736849953,-263.017471750221
2021-03-07,64.75,68.8,63.6,63.95,2033189,1038306,51.06785448868748,-327.7512129837098,-314.08532623890846
2021-03-14,66.0,66.4,62.1,62.75,976343,429493,43.98997073774278,-358.44189024260015,-358.07529697665126
2021-03-21,63.8,63.8,57.1,59.3,875060,415727,47.508399424039496,-374.7507437762257,-405.58369640069077
2021-03-28,59.3,59.95,52.7,54.9,673434,360437,53.5222456840611,-395.79052311409805,-459.10594208475186
2021-04-04,54.95,60.3,54.4,59.15,601803,276879,46.00824522310457,-367.7176955203393,-413.0976968616473
2021-04-11,59.6,59.6,56.0,57.1,506964,291005,57.40151174442367,-390.0405056431707,-470.49920860607097
2021-04-18,56.0,56.75,53.0,54.0,454574,247373,54.41864250925042,-415.4358721474876,-524.9178511153214
2021-04-25,52.0,54.9,52.0,53.9,276137,145823,52.808207520180204,-399.04711808950066,-577.7260586355015
2021-05-02,53.3,56.95,52.6,55.0,425929,208547,48.96285531156601,-393.98199512623523,-528.7632033239355
2021-05-09,55.0,56.9,54.5,55.5,454445,201935,44.43552024997525,-401.38791516789775,-484.32768307396026
2021-05-16,55.5,59.4,55.45,56.6,754552,382211,50.65403047106097,-422.54719371910045,-433.67365260289927
2021-05-23,57.0,60.1,55.65,57.7,1140738,679702,59.58440939111347,-427.23360794087336,-374.0892432117858
2021-05-30,58.0,64.9,57.2,60.9,4668384,2168857,46.45841044781235,-429.04367588039855,-327.63083276397344
2021-06-06,60.5,68.4,58.75,64.7,6752753,2665132,39.46734020924503,-419.8414462979321,-288.1634925547284
2021-06-13,65.25,70.0,64.4,68.25,4080800,1789114,43.842236816310525,-403.4006074918157,-244.32125573841788
2021-06-20,68.4,69.7,62.7,66.75,3193282,1129105,35.35876255213288,-397.8442305193377,-279.6800182905508
2021-06-27,64.1,69.5,64.1,66.95,2128059,829886,38.997321032922486,-395.6777126841753,-240.6826972576283
2021-07-04,67.0,77.3,65.3,75.8,6485176,2317765,35.739430973037585,-368.87313945439706,-204.94326628459072
2021-07-11,76.95,79.9,72.85,74.8,4983849,2158120,43.30227500873321,-388.22096445829914,-248.24554129332392
2021-07-18,75.2,76.3,72.55,73.65,1707232,814523,47.71015304305449,-407.9411610494281,-295.95569433637843
2021-07-25,72.8,74.45,69.8,73.55,1381882,475809,34.43195583993423,-386.8377042443072,-330.38765017631266
2021-08-01,73.3,77.0,70.0,75.05,2376637,967049,40.68980664695534,-368.817932729227,-289.6978435293573
2021-08-08,75.7,79.65,71.05,71.8,2624114,950060,36.2049819481928,-398.7080922445955,-325.90282547755015
2021-08-15,72.4,72.5,62.0,66.9,1431570,658381,45.99013670306027,-401.7741013581328,-371.8929621806104
2021-08-22,67.0,67.1,62.1,62.25,498569,253906,50.92695293931231,-449.6454371210864,-422.8199151199227
2021-08-29,63.5,69.8,59.5,68.4,1415972,515012,36.371623167689755,-423.1612454941278,-386.448291952233
2021-09-05,69.95,77.4,66.9,67.5,3309814,1634070,49.370448007048125,-466.8893565860848,-435.8187399592811
2021-09-12,68.25,71.1,66.5,68.8,681192,329768,48.41043347543717,-466.8893565860848,-387.40830648384394
2021-09-19,69.9,69.9,66.15,66.6,660430,387791,58.717956482897506,-511.5150035130872,-446.1262629667415
2021-09-26,66.35,69.9,64.85,67.8,765496,365945,47.804952605892126,-503.4686253516995,-398.32131036084934
2021-10-03,68.7,73.75,67.0,67.45,2879495,1189530,41.31036865839322,-539.2709448556402,-439.63167901924254
2021-10-10,68.1,69.4,66.0,67.0,1563908,885447,56.617588758418016,-562.5840696385183,-496.2492677776606
2021-10-17,67.55,71.25,67.1,68.2,1585450,775707,48.926613895108645,-585.5736833964608,-447.32265388255195
2021-10-24,68.8,69.4,65.05,65.45,765404,466792,60.98635491844829,-635.3441569505966,-508.30900880100023
2021-10-31,65.8,70.85,63.9,67.35,2213213,812397,36.70667938422556,-635.6082337806989,-471.6023294167747
2021-11-07,67.6,70.45,67.05,67.9,743193,351546,47.302113986541855,-659.2592907739696,-424.3002154302328
2021-11-14,68.25,72.5,67.5,69.55,1563194,790466,50.56736399960593,-668.3614162938987,-373.73285143062685
2021-11-21,70.1,70.1,65.25,66.25,702968,453910,64.57050676559956,-706.304909960282,-438.30335819622644
2021-11-28,66.55,67.5,63.6,63.95,481672,274431,56.97466325632381,-753.0533516064963,-495.27802145255026
2021-12-05,63.05,64.05,61.1,63.25,414022,241147,58.244972489384615,-726.3988726706762,-553.5229939419348
2021-12-12,64.2,65.7,62.15,64.65,336485,208855,62.06963163291083,-701.0464879192054,-491.453362309024
2021-12-19,64.65,67.6,60.4,61.75,482228,254482,52.772132684124514,-734.0290708467833,-544.2254949931485
2021-12-26,61.0,62.2,59.25,60.3,423220,273747,64.68196210008979,-752.6662463671483,-608.9074570932382
2022-01-02,60.0,64.0,59.5,62.1,447217,220899,49.39414199370775,-744.9827131681271,-559.5133150995305
2022-01-09,61.7,64.4,60.75,60.95,467627,277797,59.40568016816822,-797.8781818110166,-618.9189952676987
