Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,87.7,95.85,85.65,92.95,1251194,523975,41.877998136180324
2020-09-06,95.0,95.0,83.7,86.9,503722,327538,65.02356458522756
2020-09-13,88.05,89.55,84.05,87.05,176759,118060,66.79150708026182
2020-09-20,89.6,105.7,88.45,101.7,1288332,703563,54.61037993312283
2020-09-27,102.55,117.7,95.0,110.5,3620787,1140876,31.509061427805612
2020-10-04,111.7,136.85,108.25,134.85,3611657,1070155,29.630582306127078
2020-10-11,137.0,153.0,128.0,128.85,3240160,1099733,33.94070045923658
2020-10-18,130.0,139.8,124.15,128.8,971647,399359,41.10124355861748
2020-10-25,129.5,144.3,129.0,142.25,950509,407749,42.897963091354214
2020-11-01,143.85,143.85,128.65,129.5,840931,411225,48.90115835900924
2020-11-08,130.2,135.75,127.25,133.3,307487,216087,70.27516610458329
2020-11-15,134.0,137.0,125.05,130.7,395411,254709,64.41626560717836
2020-11-22,131.5,134.4,127.1,128.1,265382,162766,61.33272038043274
2020-11-29,129.8,129.8,120.0,121.3,340979,211080,61.90410553142569
2020-12-06,122.25,124.3,114.5,122.05,725517,543371,74.89431674240576
2020-12-13,128.95,131.0,122.05,123.3,838825,663439,79.09146723094806
2020-12-20,124.55,126.0,119.05,119.65,201992,118814,58.82114143134382
2020-12-27,120.0,121.1,113.05,117.0,187813,136489,72.67281817552565
2021-01-03,118.8,128.5,115.0,126.1,767642,370356,48.24592713791064
2021-01-10,126.1,129.0,122.15,125.45,333920,225191,67.4386080498323
2021-01-17,127.0,127.0,119.5,124.3,244713,169919,69.43603323076421
2021-01-24,113.35,141.7,113.35,127.25,818691,468189,57.187510306086175
2021-01-31,129.0,129.0,121.55,125.95,335110,274881,82.02709558055564
2021-02-07,127.8,141.3,125.0,140.2,471178,275817,58.53775006473138
2021-02-14,142.9,154.4,132.1,138.75,1482418,743711,50.16877830679336
2021-02-21,139.95,154.75,136.1,144.55,2126343,942988,44.34787802344213
2021-02-28,147.7,147.7,133.05,137.65,750965,293669,39.105550857896176
2021-03-07,139.0,149.3,135.2,139.15,995687,595883,59.84641759910494
2021-03-14,141.4,145.9,135.0,138.9,350312,175887,50.2086711274521
2021-03-21,139.0,189.0,137.05,189.0,5176820,1870043,36.123392352834365
2021-03-28,194.7,213.75,178.65,200.45,4122720,991062,24.039032483409013
2021-04-04,207.0,215.9,181.0,207.1,741768,302277,40.75088167728993
2021-04-11,204.1,215.0,191.2,213.3,889728,428485,48.15910030930801
2021-04-18,209.7,209.7,181.2,187.0,737995,486100,65.86765492991145
2021-04-25,182.4,193.9,172.0,184.0,382349,192746,50.411011928892194
2021-05-02,187.7,199.25,184.0,186.35,378409,200841,53.07511184987672
2021-05-09,186.0,237.5,185.05,206.4,2523725,1128983,44.73478687257922
2021-05-16,209.8,210.0,195.3,203.7,614866,341121,55.478917357603116
2021-05-23,210.95,210.95,201.45,204.55,326764,194487,59.51910247150849
2021-05-30,204.0,214.45,201.0,201.85,468563,262806,56.087655235261856
2021-06-06,205.6,220.15,199.0,207.35,1173794,587547,50.055375985905535
2021-06-13,212.9,233.0,209.6,215.45,1829362,708915,38.75203486242745
2021-06-20,215.9,227.45,171.2,205.35,795039,316120,39.76157144492283
2021-06-27,205.1,223.95,205.1,215.1,522115,223901,42.88346437087615
2021-07-04,211.4,227.0,211.4,218.7,546493,267710,48.98690376637944
2021-07-11,217.4,281.0,217.4,272.05,4737229,1059033,22.355537382718886
2021-07-18,275.0,288.0,253.0,257.7,812178,363454,44.75053498124795
2021-07-25,254.0,307.0,251.05,283.05,1404739,515194,36.67542511455865
2021-08-01,284.2,335.8,274.05,335.05,1658554,558136,33.65196430143366
2021-08-08,343.5,384.7,316.0,328.85,3491082,770476,22.06983393687115
2021-08-15,331.4,346.3,280.0,330.0,953434,397928,41.736292181734655
2021-08-22,330.05,353.5,303.0,346.8,763623,263983,34.56980735258105
2021-08-29,350.0,360.0,315.35,327.55,947911,312988,33.01871167229835
2021-09-05,328.95,355.6,327.55,345.0,1010483,357070,35.33656677054438
2021-09-12,345.5,386.45,335.95,373.25,1879806,545639,29.0263463357389
2021-09-19,369.8,401.0,345.0,367.35,1851723,541662,29.251783339084735
2021-09-26,356.0,390.0,346.0,362.9,1043877,329984,31.611387165346112
2021-10-03,369.9,404.7,357.45,392.8,1129771,335666,29.710976826277186
2021-10-10,392.8,416.0,374.0,376.85,1243971,550952,44.289778459465694
2021-10-17,381.9,382.25,360.9,368.0,324238,179503,55.36149371757782
2021-10-24,372.9,383.0,332.5,338.9,432934,237828,54.934008416987346
2021-10-31,338.0,347.95,325.0,326.15,258871,143005,55.24179996986916
2021-11-07,327.15,362.15,327.0,352.65,215299,116366,54.04855572947389
2021-11-14,355.95,376.0,334.0,336.75,451358,236190,52.328750127393334
2021-11-21,339.55,342.0,318.5,320.8,270380,156246,57.78755825134995
2021-11-28,317.95,346.0,301.1,328.65,256583,153568,59.8511982477405
2021-12-05,328.7,341.3,309.9,335.85,166986,94648,56.680200735391
2021-12-12,331.2,354.95,330.1,350.1,233144,146202,62.70888377998147
2021-12-19,350.0,380.0,350.0,363.6,361213,244495,67.68720948581584
2021-12-26,353.1,392.0,347.15,385.55,408760,216985,53.08371660632156
2022-01-02,388.0,399.15,377.6,395.35,382379,211827,55.397132164684784
2022-01-09,398.0,408.5,396.1,399.7,258833,172144,66.50774823921216
