Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,157.65,184.95,154.35,172.35,425949,286950,67.36722001929807
2020-09-06,172.35,172.35,155.15,156.7,101552,70527,69.44914920434852
2020-09-13,156.7,163.95,146.05,154.5,42547,27511,64.66025806754882
2020-09-20,158.2,166.9,155.05,163.1,47232,36107,76.44605352303523
2020-09-27,165.5,166.1,146.3,153.55,120261,96248,80.03259577086503
2020-10-04,155.9,161.2,148.4,155.3,29568,20583,69.61241883116884
2020-10-11,156.95,158.95,147.65,148.45,62372,50205,80.49284935548002
2020-10-18,152.5,156.9,141.1,143.1,55097,36474,66.19961159409769
2020-10-25,151.5,152.5,136.7,145.4,175434,111729,63.687198604603445
2020-11-01,145.4,153.35,141.0,144.2,35856,16810,46.881972333779565
2020-11-08,146.0,155.5,138.2,145.25,82405,59271,71.92646077301134
2020-11-15,147.25,154.95,141.05,147.0,59017,43553,73.7973804158124
2020-11-22,148.9,151.9,144.15,146.55,45194,31602,69.925211311236
2020-11-29,150.0,159.8,145.05,155.5,74989,54323,72.44129138940379
2020-12-06,158.9,171.4,152.2,162.4,100822,52718,52.28819106940945
2020-12-13,165.1,179.0,157.0,164.6,894988,604634,67.55777731098071
2020-12-20,164.6,171.5,160.15,168.0,777974,614665,79.00842444606117
2020-12-27,166.75,168.95,148.85,157.3,135657,99825,73.58632433269202
2021-01-03,159.9,184.0,156.05,176.75,3458645,1954433,56.50863271599138
2021-01-10,178.0,189.3,169.55,171.25,2103709,1003229,47.688582403745
2021-01-17,172.15,177.2,161.15,165.6,671221,356746,53.148813877992495
2021-01-24,165.9,165.9,153.0,154.65,541297,355348,65.64750959270049
2021-01-31,154.7,157.8,139.3,148.45,533184,348223,65.31009932781178
2021-02-07,152.85,165.15,148.0,155.2,405742,218873,53.943885523312844
2021-02-14,156.3,174.0,153.25,172.05,728501,406778,55.837672151445226
2021-02-21,167.0,172.35,157.9,159.9,209478,123756,59.0782802967376
2021-02-28,160.4,164.5,157.0,158.85,194218,116132,59.79466372838769
2021-03-07,159.8,177.0,158.25,172.5,527814,345166,65.39538549564809
2021-03-14,173.05,175.0,163.3,171.55,212781,125473,58.968140952434666
2021-03-21,171.05,178.85,145.05,150.0,404064,241281,59.713560228082684
2021-03-28,153.0,159.8,146.3,150.9,482610,336320,69.68773958268582
2021-04-04,153.25,153.9,142.85,146.5,152940,99783,65.24323264025108
2021-04-11,148.5,163.0,140.1,151.0,386420,244885,63.37275503338336
2021-04-18,148.0,149.55,140.0,145.25,217975,133203,61.10930152540429
2021-04-25,145.0,148.15,140.5,144.25,113514,71393,62.89356378948852
2021-05-02,145.65,151.8,143.95,146.1,187933,131329,69.88075537558598
2021-05-09,149.0,149.95,143.05,147.1,205556,136621,66.46412656405067
2021-05-16,148.8,157.4,146.6,150.05,250033,109217,43.68103410349834
2021-05-23,150.5,157.05,147.1,156.0,289539,195342,67.4665589091625
2021-05-30,159.1,194.2,157.1,179.15,1759388,804037,45.69981152537132
2021-06-06,179.5,182.9,168.55,173.85,574341,281612,49.03219515932173
2021-06-13,179.0,204.85,173.2,186.1,2114386,968999,45.82886000947793
2021-06-20,193.4,212.0,173.0,179.35,2636310,1270025,48.174342167651
2021-06-27,175.05,187.0,175.05,176.9,378135,204612,54.110833432504265
2021-07-04,177.8,179.35,169.25,172.15,695566,197977,28.462719569386657
2021-07-11,174.95,197.5,172.2,185.85,1632265,609672,37.35128793425087
2021-07-18,191.95,194.6,185.05,187.4,637951,279741,43.84991950792459
2021-07-25,188.9,206.4,184.05,196.25,1174779,767557,65.33628878282639
2021-08-01,197.65,226.25,184.05,209.15,1858339,860443,46.30172428173761
2021-08-08,210.65,226.95,205.0,206.15,1063029,506184,47.617139325455845
2021-08-15,208.25,213.95,186.0,205.65,599733,324057,54.03354492749274
2021-08-22,207.9,207.9,186.15,187.05,369108,176090,47.70690421231726
2021-08-29,193.5,193.5,172.5,182.85,396602,181338,45.72291617288869
2021-09-05,185.4,210.5,182.4,202.35,259715,136178,52.433629170436824
2021-09-12,202.35,221.95,196.45,208.0,611950,247046,40.37029169049759
2021-09-19,208.9,212.0,196.05,197.55,270927,169610,62.60357956202224
2021-09-26,192.55,200.0,183.1,186.7,311086,181294,58.27777527757597
2021-10-03,190.0,191.95,179.15,183.0,235065,133993,57.00253121477038
2021-10-10,186.65,196.0,183.15,190.7,215813,144235,66.83332329377748
2021-10-17,190.85,193.85,184.0,186.4,151091,93895,62.144667782991704
2021-10-24,185.05,191.45,181.0,183.65,187952,108287,57.61417808802247
2021-10-31,186.95,195.85,176.1,177.4,343856,226497,65.86972453585221
2021-11-07,182.1,191.45,177.0,190.25,147026,97781,66.50592412226409
2021-11-14,187.0,216.4,187.0,210.05,572714,353160,61.6642861882196
2021-11-21,210.0,213.9,196.0,197.05,100007,67253,67.24829261951663
2021-11-28,195.1,202.2,185.1,185.85,131160,80313,61.232845379688925
2021-12-05,181.15,194.9,176.0,184.9,131107,76246,58.15555233511559
2021-12-12,188.5,193.0,176.55,186.65,146514,99226,67.72458604638464
2021-12-19,186.65,199.9,175.05,175.7,370879,238488,64.30345206927328
2021-12-26,175.25,176.35,162.05,164.3,291128,217635,74.75577752741063
2022-01-02,164.8,173.7,161.6,171.65,120008,68251,56.872041863875744
2022-01-09,175.0,176.8,170.2,171.4,88563,51777,58.4634666847329
