Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-01-10,63.95,67.05,62.15,63.15,3262654,1521812,46.64337683370655,-133.96456648143123,105.79145878369107
2021-01-17,63.65,66.0,60.1,62.65,3641507,1565500,42.990443242316985,-139.7937791244573,62.801015541374085
2021-01-24,62.65,64.25,60.05,60.3,2076783,1039806,50.06811014920673,-183.90139997018704,12.732905392167353
2021-01-31,60.9,61.8,59.9,60.1,1124986,656685,58.372726416150954,-229.98513135135866,-45.6398210239836
2021-02-07,60.1,69.8,57.45,64.75,5215179,2565142,49.18607779330297,-221.0241050327407,3.5462567693193705
2021-02-14,65.0,70.0,58.9,66.65,5521025,2749379,49.798343604674855,-201.284221081338,53.344600373994226
2021-02-21,67.0,73.4,64.25,68.4,8010884,3024304,37.75243780836172,-204.7912781455027,91.09703818235594
2021-02-28,68.95,74.3,65.5,69.4,7812318,3049401,39.03324211840839,-209.2268738407763,130.13028030076433
2021-03-07,70.2,89.95,70.0,84.65,18428023,6627087,35.96200742749236,-192.3724994324027,166.09228772825668
2021-03-14,85.8,89.5,74.25,78.25,7704814,2844104,36.91333755753221,-209.92146318926225,129.17895017072448
2021-03-21,79.0,83.9,69.5,73.8,8149523,2357592,28.92920235945098,-221.5735030284856,100.2497478112735
2021-03-28,74.7,78.6,67.7,70.8,4242529,1525314,35.95294221913392,-237.07614783857088,64.29680559213958
2021-04-04,71.6,77.5,64.0,76.45,2224333,837728,37.66198676187423,-205.27269235076596,101.95879235401381
2021-04-11,75.9,82.4,70.75,77.45,5866033,2120184,36.14340389834152,-199.8434256707576,138.10219625235533
2021-04-18,76.0,76.0,68.6,69.5,3420494,1391728,40.68792402500925,-230.63428709508887,97.41427222734607
2021-04-25,68.4,69.7,66.2,67.35,2585480,1077902,41.6905951699491,-244.9282054390716,55.723677057396976
2021-05-02,69.45,79.5,68.15,75.85,11125302,3081196,27.695391999246404,-235.04570873449472,83.41906905664338
2021-05-09,74.65,83.4,70.1,78.25,6751303,2167100,32.098988891477696,-227.80533530032682,115.51805794812108
2021-05-16,79.25,84.9,73.75,75.55,15275312,5508079,36.0587004704061,-252.221764766835,79.45935747771497
2021-05-23,78.35,81.5,74.5,79.35,8413639,3051886,36.27307993604194,-238.23071964864747,115.73243741375691
2021-05-30,80.0,90.5,77.45,82.8,17607938,6384050,36.25665878650868,-244.75969651824866,151.98909620026558
2021-06-06,82.8,84.25,77.2,81.1,6582505,2468997,37.50847131904951,-240.76943361196686,114.48062488121607
2021-06-13,81.9,85.7,77.4,80.9,6961544,3008595,43.21735235746553,-247.53841651132893,71.26327252375054
2021-06-20,80.9,91.9,78.0,83.0,19782811,6229628,31.490105223165703,-256.37376977538264,102.75337774691624
2021-06-27,81.8,96.85,80.55,92.7,23769250,7874049,33.127040188478816,-240.11509974422736,135.88041793539506
2021-07-04,93.5,96.75,90.3,91.6,7830703,3035075,38.75865295874457,-263.25010964983466,97.1217649766505
2021-07-11,92.15,99.15,90.85,94.95,10259013,3641075,35.49147466720239,-263.67771777835515,132.6132396438529
2021-07-18,95.65,96.5,91.1,91.55,5205928,2177888,41.83476990077465,-298.54002602900067,90.77846974307823
2021-07-25,90.75,93.6,86.6,92.0,5681903,2459319,43.28336826587852,-275.04334039895224,134.06183800895676
2021-08-01,92.5,101.95,91.8,95.15,19756011,6781372,34.3256136069169,-286.710667191451,168.38745161587366
2021-08-08,95.9,105.5,92.2,92.55,17031711,6506802,38.20404186050362,-322.903970006665,130.18340975537004
2021-08-15,93.15,95.8,80.8,85.85,9436356,2967808,31.45078460371779,-333.1778929772128,98.73262515165224
2021-08-22,86.25,86.25,80.1,80.25,3072539,1149220,37.40294264775809,-368.7563018372753,61.329682503894155
2021-08-29,81.1,82.25,73.6,79.2,5581376,1837280,32.91804744923116,-359.0521375603343,28.411635054662995
2021-09-05,79.6,84.15,78.3,81.95,4621907,1645923,35.61133964833131,-350.2253952543376,64.0229747029943
2021-09-12,81.95,85.45,80.8,83.3,2666229,765072,28.69490955203023,-348.0655633525719,92.71788425502453
2021-09-19,84.0,91.7,75.05,76.95,10494039,4120738,39.2674164828242,-378.3710469444212,53.45046777220033
2021-09-26,76.5,76.5,70.55,71.8,2859563,1269484,44.39433577787935,-404.1123004626874,9.056131994320978
2021-10-03,72.05,72.4,62.4,63.1,6331787,3238080,51.140065198023876,-448.09275653298795,-42.0839332037029
2021-10-10,63.2,71.2,62.0,69.5,8304882,3116818,37.52994925153663,-424.4325711352801,-4.55398395216627
2021-10-17,69.5,72.4,68.4,70.85,3135201,1514312,48.30031631145818,-413.5649999652023,43.74633235929191
2021-10-24,71.35,71.35,65.0,66.9,2412550,1155552,47.89753580236679,-432.79944347638883,-4.151203443074877
2021-10-31,67.2,68.0,63.15,63.45,2063295,779358,37.772494965576904,-465.89905246684276,-41.92369840865178
2021-11-07,63.95,67.0,63.4,66.25,1167414,599072,51.31615690748954,-435.9646276041405,9.392458498837762
2021-11-14,66.9,69.7,62.95,63.45,3998316,1445509,36.152945390009194,-466.7615810845187,-26.760486891171432
2021-11-21,63.45,64.55,61.0,61.2,1564274,717729,45.88256277352944,-507.47427763004475,-72.64304966470087
2021-11-28,63.0,63.75,58.1,58.75,2264357,1143283,50.490404119138454,-546.3474206244257,-123.13345378383931
2021-12-05,58.0,58.4,55.2,58.15,1312745,613194,46.71082350342222,-506.9351632934132,-169.84427728726155
2021-12-12,58.85,62.6,57.3,61.8,1739400,756849,43.51207312866506,-476.5588103545339,-126.33220415859648
2021-12-19,62.25,65.75,59.9,61.5,2657250,1419341,53.413905353278764,-500.75485295046354,-179.74610951187526
2021-12-26,61.9,61.9,56.9,59.5,1449657,634161,43.74558947392383,-499.00502937150657,-223.49169898579908
2022-01-02,59.95,62.0,58.45,61.15,1326743,650648,49.04099738984867,-473.4484532669376,-174.45070159595042
2022-01-09,61.9,66.25,61.0,64.15,2319775,983814,42.40988889008632,-464.9664754889202,-132.04081270586408
