Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,91.6,95.0,83.3,86.85,57713,34158,59.185971964721986
2020-09-06,85.65,95.0,75.0,81.4,24811,15732,63.407359638869856
2020-09-13,78.3,86.95,75.3,78.3,31337,21662,69.12595334588507
2020-09-20,79.1,93.8,76.0,88.65,175384,84607,48.241002600009125
2020-09-27,84.6,88.9,75.65,78.6,47602,23075,48.47485399773119
2020-10-04,78.85,88.45,78.0,88.3,50138,22610,45.09553631975747
2020-10-11,88.2,93.9,81.3,83.95,140758,41819,29.70985663337075
2020-10-18,82.0,89.5,79.05,81.6,22589,9510,42.10013723493736
2020-10-25,77.2,86.0,77.2,83.2,33378,18656,55.893103241656185
2020-11-01,83.15,86.5,79.95,81.85,47532,20089,42.264158882437094
2020-11-08,81.05,92.9,80.15,89.5,142557,70799,49.66364331460398
2020-11-15,87.55,96.8,80.3,85.85,125668,46941,37.35318458159595
2020-11-22,89.55,92.8,85.2,88.35,70672,30315,42.89534752094182
2020-11-29,88.4,97.9,87.0,96.5,246081,97655,39.68408775972139
2020-12-06,96.5,102.0,90.3,97.9,200909,95786,47.67631116575166
2020-12-13,99.0,100.0,91.25,95.8,306814,256520,83.60765805993208
2020-12-20,98.0,115.0,96.3,102.5,401401,216206,53.86284538404239
2020-12-27,104.0,104.95,87.45,98.85,110519,62995,56.99924899790986
2021-01-03,98.85,109.6,95.95,103.5,208678,101245,48.51733292440986
2021-01-10,104.8,109.5,99.25,103.05,246698,113560,46.03199053093256
2021-01-17,103.85,106.35,98.0,98.85,103798,56956,54.87196285092198
2021-01-24,99.95,101.85,95.15,97.35,51771,27738,53.57825809816307
2021-01-31,98.1,104.0,90.05,93.1,31246,18761,60.04288548934264
2021-02-07,94.75,99.85,92.65,95.35,56547,25561,45.203105381364175
2021-02-14,98.45,98.6,91.1,97.9,41450,24419,58.91194209891435
2021-02-21,97.9,98.75,90.05,90.3,47424,28061,59.17046221322537
2021-02-28,90.15,91.65,87.3,89.35,18835,12217,64.86328643482877
2021-03-07,89.35,98.0,86.15,91.85,46872,29914,63.82061785287591
2021-03-14,93.35,98.0,88.1,90.75,47837,23538,49.20459058887472
2021-03-21,90.75,94.0,83.35,85.55,30134,15491,51.40704851662574
2021-03-28,85.75,93.4,82.0,85.9,37750,24442,64.74701986754967
2021-04-04,89.7,90.0,82.5,84.1,23976,10375,43.272439105772435
2021-04-11,85.1,87.85,82.25,84.2,20694,11868,57.34995650913308
2021-04-18,84.2,84.2,75.7,77.8,12822,8302,64.74808922165029
2021-04-25,78.7,81.0,72.15,78.4,21209,14444,68.10316375123769
2021-05-02,78.4,81.4,76.1,79.25,21695,14248,65.67411846047476
2021-05-09,77.6,87.6,77.6,85.35,40498,26051,64.32663341399575
2021-05-16,84.0,91.6,84.0,85.6,38754,21688,55.963255405893584
2021-05-23,88.7,102.0,84.5,102.0,211534,112715,53.2845783656528
2021-05-30,107.4,113.9,94.3,95.95,673139,223626,33.22137032618821
2021-06-06,96.05,107.0,95.0,100.35,269818,124842,46.26896648852189
2021-06-13,100.35,106.0,98.3,100.5,118506,74744,63.07191197070191
2021-06-20,101.25,108.8,97.15,101.1,242364,112797,46.5403277714512
2021-06-27,97.05,106.95,97.05,101.25,143874,74412,51.72025522332041
2021-07-04,100.65,131.8,100.05,125.5,1047747,342990,32.73595629479254
2021-07-11,128.05,146.8,120.25,135.15,1313716,418663,31.868607826958034
2021-07-18,138.0,144.4,130.0,136.4,236986,132495,55.90836589503178
2021-07-25,136.9,142.2,134.0,135.9,48438,23038,47.56183161980264
2021-08-01,,,,,0,0,
2021-08-08,,,,,0,0,
2021-08-15,,,,,0,0,
2021-08-22,,,,,0,0,
2021-08-29,,,,,0,0,
2021-09-05,,,,,0,0,
2021-09-12,,,,,0,0,
2021-09-19,,,,,0,0,
2021-09-26,,,,,0,0,
2021-10-03,,,,,0,0,
2021-10-10,,,,,0,0,
2021-10-17,122.05,129.45,122.05,123.15,34203,18965,55.44835248370026
2021-10-24,127.75,128.0,121.25,124.9,33931,22596,66.59397011582328
2021-10-31,124.3,125.55,120.5,121.7,38640,27233,70.4787784679089
2021-11-07,123.8,126.5,121.35,125.45,16771,11790,70.29992248524238
2021-11-14,126.0,131.5,122.0,129.5,52648,38354,72.84987084029783
2021-11-21,135.0,135.0,125.8,128.9,65602,55211,84.16054388585714
2021-11-28,127.15,134.4,123.0,125.7,72515,48731,67.20126870302695
2021-12-05,125.0,151.05,124.55,151.05,139218,95207,68.3869901880504
2021-12-12,158.5,172.95,150.0,162.35,207041,125399,60.56723064513791
2021-12-19,164.9,167.8,152.0,159.1,141125,123248,87.33250664304694
