Date,Symbol,Open,High,Low,Close,Volume,Deliverable Volume
2020-08-26,ARIES,81.05,82.75,80.0,80.75,31670,19867
2020-08-27,ARIES,81.4,81.6,80.0,80.95,23734,17282
2020-08-28,ARIES,81.5,82.8,79.45,80.05,63935,36970
2020-08-31,ARIES,80.8,80.8,76.05,76.05,46044,30992
2020-09-01,ARIES,76.05,79.0,72.25,77.25,33660,20421
2020-09-02,ARIES,79.45,79.5,75.5,78.2,11611,6684
2020-09-03,ARIES,78.2,81.4,78.2,80.7,40045,21240
2020-09-04,ARIES,78.05,80.65,77.1,78.45,28118,14528
2020-09-07,ARIES,77.55,78.55,76.25,77.15,13572,6923
2020-09-08,ARIES,78.55,78.55,75.5,76.6,19398,14557
2020-09-09,ARIES,75.0,75.9,73.25,74.3,26236,18660
2020-09-10,ARIES,75.6,76.4,74.4,75.05,14092,8868
2020-09-11,ARIES,75.9,76.3,73.95,74.25,15255,7352
2020-09-14,ARIES,77.0,77.0,72.6,75.0,22042,11726
2020-09-15,ARIES,74.85,75.7,73.15,73.85,29457,15413
2020-09-16,ARIES,73.2,77.5,73.2,77.5,34785,27095
2020-09-17,ARIES,78.45,81.35,77.5,81.35,27592,26012
2020-09-18,ARIES,82.75,84.8,79.6,80.45,67521,40783
2020-09-21,ARIES,81.05,83.9,76.65,77.75,44294,23368
2020-09-22,ARIES,77.1,79.4,73.9,75.05,44774,29367
2020-09-23,ARIES,76.5,77.0,74.4,75.35,18707,9442
2020-09-24,ARIES,74.35,75.4,73.2,73.55,27971,15423
2020-09-25,ARIES,73.3,77.2,73.3,77.2,25658,22377
2020-09-28,ARIES,80.5,80.75,79.2,79.7,43091,29433
2020-09-29,ARIES,80.05,81.15,78.25,79.25,26176,17697
2020-09-30,ARIES,79.8,79.9,76.95,77.15,16147,10629
2020-10-01,ARIES,78.6,78.65,76.05,77.7,25595,16060
2020-10-05,ARIES,79.05,81.55,77.5,81.55,35260,28890
2020-10-06,ARIES,82.95,85.6,81.85,83.2,155801,76007
2020-10-07,ARIES,83.25,84.3,80.55,81.7,36789,22657
2020-10-08,ARIES,84.0,85.0,81.1,82.1,37800,22682
