Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-08-29,1896.0,1914.7,1810.7,1894.55,1137594,503091,44.22412565467118,203.19470427123588,700.926640274988
2021-09-05,1906.0,2249.0,1902.3,2232.3,5576682,1232500,22.100955370953553,223.16652232061503,723.0275956459416
2021-09-12,2246.0,2503.0,2211.1,2384.05,4396945,838341,19.06644272329993,226.69371624681648,742.0940383692415
2021-09-19,2392.0,2573.75,2376.95,2505.75,4400317,1300787,29.561211158196105,235.82644814934864,771.6552495274376
2021-09-26,2529.8,2627.0,2352.0,2409.65,4349768,994340,22.859609983796837,222.55124918784918,748.7956395436407
2021-10-03,2427.0,2427.0,2305.0,2346.75,1871982,613292,32.76163980209211,212.21253498800863,716.0339997415487
2021-10-10,2358.8,2609.9,2350.0,2529.8,4825341,1101990,22.837556972657477,220.97322921722738,738.8715567142061
2021-10-17,2540.0,2648.0,2490.0,2563.15,2676090,696001,26.008131266138285,219.0473106361273,764.8796879803444
2021-10-24,2585.0,2619.45,2121.1,2258.95,6006353,1811442,30.15876689232218,205.5731469989736,734.7209210880222
2021-10-31,2268.0,2399.75,2196.4,2261.4,3024929,748617,24.748250289510928,196.64625170152772,759.4691713775331
2021-11-07,2280.0,2410.0,2280.0,2392.45,1214853,405956,33.41605939154778,221.0399750573575,792.885230769081
2021-11-14,2409.0,2523.0,2318.2,2517.45,2481650,727144,29.300828078093204,248.75272114488996,822.1860588471742
2021-11-21,2535.0,2543.85,2465.05,2494.05,987958,416912,42.19936475032339,237.6138025305915,779.9866940968508
2021-11-28,2490.0,2500.0,2235.05,2254.75,1721203,745137,43.291639626470555,200.75994588688346,736.6950544703802
2021-12-05,2205.0,2385.35,2142.0,2364.9,1553601,553484,35.62587820167469,230.3981585103848,772.3209326720549
2021-12-12,2360.05,2489.9,2315.0,2471.65,1184169,348923,29.465642150740308,253.7145957525944,801.7865748227953
2021-12-19,2515.0,2609.25,2315.45,2325.85,2950644,754379,25.566588175327148,229.95803151888333,776.2199866474681
2021-12-26,2280.0,2425.0,2207.2,2339.15,1522272,503620,33.08344369468794,236.96054186932008,809.303430342156
2022-01-02,2333.0,2478.6,2305.0,2466.5,1161334,393915,33.91918259518795,266.15135914881944,843.222612937344
2022-01-09,2470.0,2500.0,2418.0,2439.85,876562,453829,51.77374789233391,241.96923056008288,791.4488650450102
