Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-04-25,68.0,70.5,65.7,68.85,689926,364120,52.77667459988462,-330.0134249704296,-281.83961474669485
2021-05-02,68.55,74.3,67.6,71.55,1682467,721073,42.858076859754156,-322.3373515030109,-238.98153788694069
2021-05-09,71.0,71.0,68.6,68.9,791882,464818,58.69788680636761,-366.3607666077861,-297.6794246933083
2021-05-16,69.0,72.95,68.55,69.9,1388713,699904,50.39947058895539,-385.8332893353369,-247.27995410435292
2021-05-23,70.6,76.5,69.7,74.3,2405404,1135693,47.21423095662932,-369.1694431153501,-200.0657231477236
2021-05-30,74.7,79.2,73.4,73.6,3722444,1383448,37.16504533043344,-403.771381871271,-237.23076847815702
2021-06-06,74.05,76.75,72.0,76.2,2016169,1018945,50.53867012140352,-364.9364037779819,-186.6920983567535
2021-06-13,77.4,85.45,76.55,82.95,10075483,3902924,38.73684269032066,-347.9618322619987,-147.95525566643283
2021-06-20,82.7,84.4,75.2,77.75,5956835,2187419,36.7211614892808,-364.3266977083087,-184.67641715571364
2021-06-27,77.5,82.35,75.6,80.35,2369618,1045907,44.13821130663255,-346.3444634722732,-140.5382058490811
2021-07-04,80.1,81.2,77.3,79.7,1402094,710678,50.686901163545386,-334.64748628068577,-191.2251070126265
2021-07-11,80.45,91.4,79.6,87.55,13940129,5536238,39.714395756308996,-320.84841656874795,-151.5107112563175
2021-07-18,93.95,99.7,87.3,98.35,17640836,6865690,38.91930064992385,-290.40347977001727,-112.59141060639365
2021-07-25,96.0,98.05,82.2,89.95,5058343,1933040,38.21488578374381,-291.247341601204,-150.80629639013745
2021-08-01,89.15,113.7,88.1,108.1,24571840,6694214,27.24343801685181,-275.9229077167249,-123.56285837328564
2021-08-08,109.4,109.4,97.0,98.0,5361096,1994831,37.20938778190131,-307.13078134025506,-160.77224615518696
2021-08-15,99.0,105.85,90.05,98.2,5806652,1800559,31.008557082463355,-306.14949788827835,-129.7636890727236
2021-08-22,99.25,114.65,97.2,100.15,10321601,3127709,30.30255674483057,-326.2064910345702,-99.46113232789303
2021-08-29,102.0,105.7,95.35,100.8,4443267,1486948,33.46519576698857,-324.4281472981602,-65.99593656090445
2021-09-05,100.35,110.45,100.1,106.5,5562946,2101157,37.77058055210315,-315.4872852351019,-28.225356008801306
2021-09-12,107.25,122.3,106.0,114.0,13144829,3579742,27.233081541037922,-315.98850759475295,-0.9922744677633837
2021-09-19,114.05,117.8,107.0,108.05,4738245,1905900,40.22375373160315,-348.3909758785444,-41.216028199366534
2021-09-26,107.7,119.4,102.5,114.85,5513650,2027366,36.7699436852176,-331.4202326392132,-4.446084514148936
2021-10-03,115.0,135.25,112.0,129.45,13959571,3742780,26.811568922855866,-317.98561853378226,22.36548440870693
2021-10-10,130.0,138.5,126.55,131.8,6440287,1912271,29.69232582336781,-321.5884530479147,52.05781023207474
2021-10-17,130.1,133.65,123.0,125.55,2989494,1024955,34.28523355457479,-339.4554057453692,17.772576677499956
2021-10-24,127.0,134.9,117.0,119.8,5220173,2048312,39.23839305708834,-366.41810041588246,-21.465816379588382
2021-10-31,120.0,129.35,114.0,125.6,4056408,1283992,31.6534234228904,-350.2305190562936,10.187607043302016
2021-11-07,126.9,137.9,119.55,129.3,3809200,1536601,40.339205082432,-347.7024489830076,50.52681212573402
2021-11-14,130.0,144.3,127.45,138.45,5566243,1926224,34.60546009220223,-337.12570598746817,85.13227221793625
2021-11-21,132.0,132.0,108.3,109.55,4655593,2094911,44.997726390601585,-377.3768367672468,40.13454582733466
2021-11-28,109.75,118.1,106.1,107.3,2747225,966532,35.182120139413406,-405.5225328787775,4.952425687921256
2021-12-05,107.0,107.0,98.45,103.55,2809411,1046104,37.23570527772547,-398.3366950181638,-32.283279589804216
2021-12-12,104.8,111.3,102.35,109.6,2609652,852740,32.676387503008065,-378.07368377328174,0.3931079132038491
2021-12-19,108.6,114.0,101.1,101.7,1621229,591542,36.48725750649661,-411.16677779080186,-36.09414959329276
2021-12-26,101.0,104.9,96.0,99.1,1585207,625754,39.4745922772231,-423.14221589737525,-75.56874187051586
2022-01-02,98.8,102.8,96.95,99.25,1064029,470073,44.17858911740187,-432.5820853669056,-31.390152753113995
2022-01-09,99.95,109.5,99.65,105.9,1837807,771198,41.96294823123429,-421.29256122347704,10.572795478120298
