Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-08-22,32.4,33.0,28.95,29.15,3283139,1684307,51.30172679256041
2021-08-29,30.6,32.5,27.55,31.7,2377555,1199099,50.434122449322935
2021-09-05,31.6,32.2,29.75,29.95,1557579,863524,55.44014139892744
2021-09-12,30.2,30.5,29.1,29.55,848943,469741,55.33245459353573
2021-09-19,29.6,31.65,28.7,29.45,2050830,1239395,60.433824354042024
2021-09-26,29.25,30.8,28.25,29.65,2311564,1229672,53.19653706321781
2021-10-03,30.1,30.8,29.0,29.65,1907225,872431,45.74347546828507
2021-10-10,29.8,34.15,29.4,32.0,6274302,2786987,44.41907641678708
2021-10-17,32.5,32.55,30.3,30.4,1719477,1079199,62.763212302345416
2021-10-24,30.4,31.0,26.6,27.9,1923274,1197085,62.24204143559368
2021-10-31,27.9,28.3,26.15,26.4,1997791,1054730,52.79481186971009
2021-11-07,26.65,27.55,26.25,27.05,678985,377087,55.53686753021053
2021-11-14,27.1,27.45,25.1,25.75,1128791,664730,58.88866938166587
2021-11-21,26.6,26.6,24.0,24.4,1345846,972720,72.27572842658076
2021-11-28,24.35,26.4,23.1,25.0,1615013,903230,55.92710399235177
2021-12-05,25.4,25.8,23.15,25.3,1657357,784639,47.342787341532336
2021-12-12,25.2,27.9,24.45,27.7,2623308,1397245,53.26271257511508
2021-12-19,28.4,31.0,25.4,27.95,8054305,3268815,40.58469352725033
2021-12-26,27.9,27.95,25.9,26.2,2272713,1211059,53.286930641924435
2022-01-02,26.5,27.9,26.0,26.8,3133428,1593448,50.853186988818635
2022-01-09,26.95,31.95,26.9,30.75,4772607,2194192,45.974705229238445
