Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,30.0,39.95,28.35,32.45,1356979,597704,44.04666542370958
2020-09-06,30.75,32.45,29.0,30.7,99233,72057,72.61394898874366
2020-09-13,30.15,32.4,29.15,29.95,82075,67087,81.73865367042339
2020-09-20,29.65,32.0,29.05,29.8,65577,49088,74.85551336596673
2020-09-27,29.35,31.0,26.3,29.6,18574,15671,84.37062560568536
2020-10-04,29.25,32.4,28.0,30.2,59308,35929,60.58036015377352
2020-10-11,30.15,32.8,29.6,30.75,24988,19861,79.48215143268769
2020-10-18,32.45,32.5,27.45,30.2,75951,39143,51.53717528406473
2020-10-25,30.2,31.85,29.5,30.1,30416,26204,86.15202524986849
2020-11-01,30.7,32.5,29.95,32.05,29751,24715,83.07283788780208
2020-11-08,32.0,33.2,29.25,29.9,12570,10537,83.82657120127287
2020-11-15,30.8,31.9,28.2,30.5,57519,47981,83.41765329717137
2020-11-22,31.4,33.0,30.55,32.25,70117,61873,88.24250894932754
2020-11-29,33.05,33.7,31.15,32.8,97404,85985,88.27666214939838
2020-12-06,33.5,33.75,31.05,31.55,38687,31638,81.77940910383333
2020-12-13,31.55,33.65,31.3,31.8,60452,51903,85.85820154833587
2020-12-20,32.45,33.55,31.25,31.8,76613,61149,79.81543602260713
2020-12-27,31.25,32.55,30.25,30.8,96776,86325,89.20083491774821
2021-01-03,31.0,36.5,30.7,34.4,86203,66914,77.62374859343643
2021-01-10,35.75,35.95,33.4,35.5,113449,96203,84.79845569374785
2021-01-17,35.95,37.0,35.6,36.0,79208,70931,89.55029794970206
2021-01-24,36.0,41.0,35.0,37.25,92800,65680,70.77586206896552
2021-01-31,38.0,38.0,34.55,37.05,51026,38702,75.84760710226159
2021-02-07,36.85,37.15,33.75,35.5,42587,31777,74.6166670580224
2021-02-14,35.2,36.85,33.2,35.2,52587,37010,70.37861068324871
2021-02-21,35.7,36.8,34.35,35.05,43410,35425,81.60562082469477
2021-02-28,35.35,36.0,33.9,34.6,35212,26462,75.15051686924912
2021-03-07,35.75,39.0,34.1,35.9,44585,32970,73.94863743411462
2021-03-14,35.75,44.0,35.5,43.25,391255,261394,66.80911426052063
2021-03-21,44.9,54.95,38.5,42.75,1681992,702081,41.741042763580325
2021-03-28,42.0,42.9,38.05,39.15,123337,91399,74.10509417287594
2021-04-04,38.55,43.85,38.55,43.35,60753,48395,79.65861768143137
2021-04-11,44.25,45.8,41.0,44.35,132461,93771,70.79140275250828
2021-04-18,45.0,45.0,40.8,42.15,46297,30554,65.99563686631963
2021-04-25,43.0,45.4,40.25,43.9,54548,34208,62.71174011879446
2021-05-02,44.8,45.55,41.25,42.75,50824,37733,74.24248386589014
2021-05-09,43.85,46.0,42.5,42.95,60286,44092,73.13804199980095
2021-05-16,45.4,49.9,42.35,47.2,149739,92562,61.815559072786655
2021-05-23,49.5,54.0,48.55,50.8,385444,232167,60.23365261879806
2021-05-30,52.9,53.25,46.0,46.4,167927,109425,65.16224311754513
2021-06-06,47.35,48.9,42.15,45.75,86926,57278,65.89282838276235
2021-06-13,46.7,47.85,43.5,44.6,60591,46415,76.60378604083114
2021-06-20,46.35,46.35,42.5,43.9,61254,36533,59.641819309759356
2021-06-27,43.9,57.8,42.55,56.2,1060696,503874,47.50409165302783
2021-07-04,59.0,59.0,52.25,52.85,405856,245835,60.57197626744462
2021-07-11,,,,,0,0,
2021-07-18,,,,,0,0,
2021-07-25,,,,,0,0,
2021-08-01,,,,,0,0,
2021-08-08,,,,,0,0,
2021-08-15,,,,,0,0,
2021-08-22,,,,,0,0,
2021-08-29,,,,,0,0,
2021-09-05,,,,,0,0,
2021-09-12,,,,,0,0,
2021-09-19,,,,,0,0,
2021-09-26,,,,,0,0,
2021-10-03,,,,,0,0,
2021-10-10,,,,,0,0,
2021-10-17,44.5,47.45,43.75,44.6,27949,13911,49.77280045797703
2021-10-24,45.4,45.4,41.1,45.15,54053,32333,59.817216435720496
2021-10-31,46.9,46.95,39.6,40.15,46522,26844,57.70173251364945
2021-11-07,38.25,45.9,38.25,42.5,27277,15915,58.34585914873337
2021-11-14,44.0,47.0,42.35,45.4,68756,52915,76.96055616964338
2021-11-21,47.0,47.3,44.65,46.65,65107,55681,85.52229406976208
2021-11-28,47.3,50.0,44.6,46.55,123923,99582,80.35796421971708
2021-12-05,48.85,50.1,44.45,46.8,97960,77531,79.14556962025317
2021-12-12,48.5,51.8,46.3,50.8,103035,67423,65.43698743145534
2021-12-19,49.1,55.7,48.6,49.0,300925,157787,52.43399518152364
2021-12-26,49.85,52.2,44.2,51.6,245827,133091,54.140106660374975
2022-01-02,53.95,54.45,49.3,51.9,115138,75509,65.58130243707551
2022-01-09,51.7,53.8,50.7,52.3,106109,43088,40.60730004052437
