Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2020-08-30,15.0,16.9,14.55,15.8,243859,195159,80.02944324384173,5.108262334713379,80.02944324384173
2020-09-06,16.0,16.4,14.4,14.75,90938,62727,68.97776507070752,-39.72728496124651,11.051678173134206
2020-09-13,14.7,15.25,14.05,15.2,94418,65914,69.81084115316995,24.265986095825852,80.86251932630415
2020-09-20,15.5,15.9,14.4,14.5,127331,82256,64.60013665171876,-31.720799002330438,16.262382674585396
2020-09-27,14.3,14.85,13.4,14.0,88851,53579,60.30207876107191,-42.11770913354974,-44.039696086486515
2020-10-04,13.85,14.15,13.3,13.6,144948,98050,67.6449485332671,-62.01328223156962,-111.68464461975361
2020-10-11,13.85,14.8,13.15,14.0,126558,76760,60.652033059940905,-60.175341835813875,-51.03261155981271
2020-10-18,14.4,14.45,13.05,13.45,50314,24049,47.797829629924074,-80.66012596292427,-98.83044118973677
2020-10-25,13.45,14.9,13.35,13.45,64160,43055,67.10567331670822,-139.1070027226379,-98.83044118973677
2020-11-01,14.25,14.25,12.7,12.95,54884,43287,78.86998032213396,-192.53505390859962,-177.70042151187073
2020-11-08,13.2,14.8,12.5,13.65,146616,108731,74.16039177170295,-192.53505390859962,-103.54002974016778
2020-11-15,14.05,14.75,12.55,13.4,188792,104283,55.2369803805246,-205.08891308599158,-158.77701012069238
2020-11-22,13.6,14.4,13.4,13.55,207669,161631,77.83106770870954,-259.5706604820882,-80.94594241198284
2020-11-29,14.4,14.6,13.15,13.55,103745,84343,81.29837582534098,-296.0147599899996,-80.94594241198284
2020-12-06,13.8,14.5,12.65,14.2,373345,315864,84.60378470315659,-238.85004059597497,3.6578422911737505
2020-12-13,14.5,18.45,14.35,17.6,683507,425819,62.299142510610714,-202.38224985805644,65.95698480178447
2020-12-20,18.4,22.8,16.6,19.3,1575406,794672,50.44236215934178,-208.8909417495844,116.39934696112626
2020-12-27,19.4,19.8,15.55,18.25,307542,187888,61.09344414746604,-192.35977450968187,55.30590281366022
2021-01-03,17.6,20.8,17.6,19.9,572732,381070,66.5354825642709,-163.25050088781344,121.84138537793112
2021-01-10,19.4,27.5,19.4,26.05,4992135,2511126,50.3016444867777,-130.9580871432154,172.1430298647088
2021-01-17,26.0,26.6,21.5,23.25,654952,386732,59.04738057140065,-149.4827555577725,113.09564929330816
2021-01-24,23.2,24.0,20.65,21.45,312379,185554,59.400279788334046,-180.5127524621261,53.69536950497411
2021-01-31,22.35,27.2,19.25,23.15,2004840,830159,41.40774326130764,-181.29403063686775,95.10311276628175
2021-02-07,24.0,26.3,23.2,24.3,847355,481141,56.78151424137463,-197.77898638436358,151.88462700765638
2021-02-14,23.95,25.8,22.15,23.15,657621,356941,54.27761583039471,-222.3154428556379,97.60701117726167
2021-02-21,23.05,24.1,22.25,23.0,295063,199007,67.44559636416629,-235.0754205461559,30.161414813095377
2021-02-28,23.25,24.6,22.1,22.55,487567,241802,49.59359431626833,-266.8153209085676,-19.432179503172954
2021-03-07,23.4,24.2,20.35,23.55,658977,466268,70.75633899210443,-219.95073274496596,51.32415948893148
2021-03-14,23.9,24.9,22.85,23.3,503769,361742,71.80711794493111,-260.2327745189517,-20.48295845599963
2021-03-21,23.6,23.65,20.6,21.45,1088381,740981,68.08103044797733,-290.36700111067944,-88.56398890397696
2021-03-28,21.15,22.4,18.9,19.75,2294885,1737855,75.72732402712991,-329.3124820389176,-164.29131293110686
2021-04-04,19.55,20.6,19.55,20.3,108013,72722,67.32708099950932,-300.4580187534137,-96.96423193159754
2021-04-11,20.3,22.45,19.4,21.9,471501,289553,61.410898386217625,-261.19531322779915,-35.553333545379914
2021-04-18,21.6,23.85,19.45,22.25,1006613,429627,42.680454156661995,-249.55518936689134,7.127120611282081
2021-04-25,22.6,22.6,20.2,21.4,323433,172418,53.308722362900504,-249.55518936689143,-46.18160175161842
2021-05-02,21.85,23.0,20.2,22.15,741801,477086,64.31455336404238,-224.28875768816056,18.13295161242396
2021-05-09,22.15,23.85,21.6,22.85,726249,473706,65.22638929623311,-217.04138109969023,83.35934090865706
2021-05-16,23.45,27.35,22.75,24.95,1957052,1369699,69.98786950985462,-220.0843319479448,153.34721041851168
2021-05-23,25.45,31.7,25.4,28.0,4556147,2049828,44.99038332169704,-227.93979570252682,198.33759374020872
2021-05-30,28.05,31.5,27.0,30.3,2034035,1116184,54.87535858527508,-202.33129502939843,253.2129523254838
2021-06-06,31.45,45.9,24.25,45.1,10613935,4736347,44.62385533734661,-161.00527657610513,297.83680766283044
2021-06-13,48.5,49.75,41.2,43.75,3654332,2191913,59.98122228631663,-185.2082259197066,237.8555853765138
2021-06-20,43.95,46.15,38.6,40.35,1704044,966721,56.73098816697222,-215.64008049934068,181.12459720954158
2021-06-27,38.7,44.2,37.7,41.05,1170858,739999,63.201430062398686,-213.69542111280546,244.32602727194026
2021-07-04,41.4,44.7,37.35,40.55,1622928,1009734,62.21680813936293,-221.7370493757164,182.10921913257732
2021-07-11,40.85,42.0,39.9,40.9,998425,670168,67.12251796579612,-224.93335975504007,249.23173709837346
2021-07-18,41.5,44.95,40.8,41.15,2482139,1541467,62.102364130292464,-276.5606263211868,311.33410122866593
2021-07-25,40.05,43.0,38.5,41.75,976187,649231,66.50682707309153,-247.00203651092392,377.84092830175746
2021-08-01,41.55,43.5,40.0,41.0,1015777,688530,67.783578482285,-276.05214157476036,310.05734981947245
2021-08-08,42.5,47.0,40.5,43.55,5185930,3846031,74.1628020432208,-280.6160063158817,384.2201518626932
2021-08-15,43.85,45.9,38.25,42.4,3071447,2537987,82.63163909388636,-273.5950173732639,301.5885127688069
2021-08-22,41.9,42.7,39.35,39.9,1265810,1072655,84.74060088006888,-330.51034632256403,216.847911888738
2021-08-29,40.6,40.6,35.85,37.6,627157,383592,61.16363207298969,-346.6060389733508,155.6842798157483
2021-09-05,37.85,39.85,37.3,38.65,444963,279709,62.861181716232586,-342.90832240180777,218.5454615319809
2021-09-12,38.9,39.2,38.0,38.75,242444,155876,64.29361007077922,-326.83491988411316,282.8390716027601
2021-09-19,39.0,41.95,38.1,39.8,555816,346986,62.42821365343927,-334.13172407737244,345.2672852561994
2021-09-26,39.5,43.05,38.5,43.05,1215418,838165,68.9610487914446,-265.1706752859278,414.228334047644
2021-10-03,45.3,46.8,42.15,43.0,2839076,2184402,76.94059616579479,-313.98245134809866,337.28773788184924
2021-10-10,43.3,44.5,41.75,43.0,764445,570301,74.60327427087626,-320.7645671909056,337.28773788184924
2021-10-17,42.5,44.3,41.8,43.0,752054,572937,76.1829602661511,-323.81188560155147,337.28773788184924
2021-10-24,43.65,47.55,42.4,47.55,1490000,1107624,74.33718120805369,-249.47470439349777,411.62491908990296
2021-10-31,49.0,58.1,47.25,55.15,4046678,2363005,58.393699721104575,-222.83426074193397,470.0186188110075
2021-11-07,56.4,63.0,52.65,63.0,1052187,835599,79.4154461136661,-143.41881462826785,549.4340649246736
2021-11-14,65.9,74.0,62.85,65.7,3356075,1878106,55.961383461335046,-170.77213658918944,605.3954483860086
2021-11-21,62.45,65.95,58.75,59.85,1993811,1123663,56.357548433627855,-209.909323001431,549.0378999523808
2021-11-28,58.6,71.45,57.35,70.0,1804818,1159251,64.23090860131049,-158.88902680748228,613.2688085536913
2021-12-05,69.75,69.75,61.15,64.15,1120284,694692,62.01034737620104,-177.63634113051972,551.2584611774903
2021-12-12,65.25,66.7,62.3,65.4,750479,433334,57.74098942142285,-154.01502727630117,608.9994505989132
2021-12-19,65.9,70.2,62.2,63.95,911183,503707,55.28055286369478,-185.1103382621295,553.7188977352184
2021-12-26,64.95,64.95,60.6,62.2,367767,223411,60.747973581098904,-201.1701473697763,492.97092415411953
2022-01-02,63.3,72.15,60.05,67.85,837280,534171,63.798370915344925,-182.71607313806504,556.7692950694644
