Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-06-06,286.3,303.0,280.45,296.95,45024731,6648530,14.766395828106113
2021-06-13,298.8,317.05,294.8,310.05,46619122,8817545,18.91400914843484
2021-06-20,313.95,314.0,282.5,294.85,63221932,10771910,17.038248688761996
2021-06-27,288.15,305.85,287.15,293.9,27552414,5379133,19.523272987985735
2021-07-04,294.5,297.2,279.45,283.85,28446008,7656303,26.9152107388847
2021-07-11,285.95,304.0,284.5,300.35,39612635,7270730,18.35457297905075
2021-07-18,302.95,336.65,300.75,330.8,88968735,15786422,17.743786061474292
2021-07-25,325.9,338.8,320.8,334.15,56082336,9773451,17.426968448675176
2021-08-01,334.15,344.55,326.4,337.65,75111425,15852690,21.10556416683614
2021-08-08,340.0,359.25,337.95,342.8,58222896,12269213,21.07283189760949
2021-08-15,345.0,349.55,323.0,332.6,34081892,7676757,22.524444945720738
2021-08-22,332.5,338.0,306.5,309.0,26947298,5072328,18.823141377662427
2021-08-29,313.9,317.65,303.0,311.8,40963171,10349764,25.266022496158808
2021-09-05,312.05,346.6,312.05,343.7,53278574,14362921,26.958155824515874
2021-09-12,344.75,348.8,329.6,332.95,25264171,7150304,28.302151691421024
2021-09-19,333.5,348.6,331.9,334.75,29759201,8026633,26.97193718339414
2021-09-26,329.0,418.3,319.55,410.45,180762372,28555783,15.797415515215743
2021-10-03,414.15,427.9,397.0,417.2,94640533,16369431,17.29642731407694
2021-10-10,417.2,431.65,406.35,415.85,52169187,9211724,17.657403785111697
2021-10-17,418.0,444.8,416.0,434.9,41665241,7058175,16.9401996258704
2021-10-24,429.3,449.7,398.15,413.65,45279428,10418210,23.008704968622837
2021-10-31,414.9,422.7,388.2,398.6,41060233,8060396,19.630663079773562
2021-11-07,404.35,434.8,403.05,430.85,43382892,8649271,19.9370549109543
2021-11-14,435.15,444.0,414.2,428.35,32010809,8081023,25.244669698913263
2021-11-21,430.5,431.6,405.3,415.9,17778203,4228232,23.783236134720703
2021-11-28,417.1,417.5,375.0,376.85,31153967,6555285,21.04157393503049
2021-12-05,376.15,390.75,363.1,386.2,35732584,7926867,22.183861654113795
2021-12-12,386.2,422.0,375.0,419.1,32616388,7612141,23.338393570741186
2021-12-19,420.95,423.5,389.05,390.2,24032980,6067281,25.245645775097387
2021-12-26,384.25,388.9,361.55,379.6,28083019,5627053,20.037208250295315
2022-01-02,378.25,391.8,369.15,390.45,17640151,2973088,16.854096090220544
2022-01-09,392.0,404.15,390.5,402.05,11693832,2301854,19.684342993810755
