Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,63.4,71.8,62.15,65.0,840134,365537,43.50936874355757
2020-09-06,66.6,66.7,58.8,63.35,172627,94738,54.880175175378135
2020-09-13,64.5,64.5,58.05,59.0,124590,62632,50.27048719800947
2020-09-20,58.4,62.0,58.4,59.0,100933,47528,47.08866277629715
2020-09-27,59.7,59.7,51.25,53.8,87890,51692,58.814427124815104
2020-10-04,53.8,58.0,53.8,56.0,51713,23699,45.82793494865894
2020-10-11,56.1,58.0,55.1,55.4,56012,27983,49.95893737056345
2020-10-18,55.7,56.35,51.05,52.2,42370,25727,60.719848949728586
2020-10-25,53.5,56.4,51.9,55.25,61598,32911,53.428682749439915
2020-11-01,55.95,56.7,50.85,53.2,37245,19739,52.99771781447175
2020-11-08,53.2,54.6,51.9,54.05,37704,26247,69.61330362826226
2020-11-15,54.55,64.25,53.6,60.2,663527,217174,32.730243079784245
2020-11-22,62.5,67.45,60.8,62.35,781348,196590,25.160363883954396
2020-11-29,63.75,79.7,61.6,72.65,2372377,629884,26.550754791502364
2020-12-06,72.0,101.2,68.75,98.95,3605123,938605,26.03531141655916
2020-12-13,98.0,106.7,94.7,98.7,1522349,654152,42.96991031622841
2020-12-20,99.9,107.1,92.0,107.0,1025839,526886,51.361470952069475
2020-12-27,,,,,0,0,
2021-01-03,,,,,0,0,
2021-01-10,,,,,0,0,
2021-01-17,,,,,0,0,
2021-01-24,,,,,0,0,
2021-01-31,,,,,0,0,
2021-02-07,80.0,93.45,78.4,86.65,140959,97022,68.82994345873624
2021-02-14,88.0,92.25,82.0,92.25,357676,170503,47.66967870363122
2021-02-21,98.55,103.0,90.6,92.0,1353053,642330,47.4726415003699
2021-02-28,93.25,93.25,87.0,89.95,152543,99764,65.40057557541152
2021-03-07,91.0,96.95,87.25,92.15,380815,184606,48.47655685831703
2021-03-14,92.95,96.45,90.0,92.95,176772,78604,44.46631819518929
2021-03-21,92.6,94.2,81.15,86.55,141554,75365,53.24116591548101
2021-03-28,86.55,88.85,80.15,83.05,134302,92308,68.7316644577147
2021-04-04,84.0,85.25,79.45,84.3,59146,41390,69.97937307679301
2021-04-11,85.05,93.0,82.0,87.85,212329,96900,45.63672414036707
2021-04-18,83.15,86.95,81.0,83.4,69664,46708,67.04754248966468
2021-04-25,83.0,86.85,80.75,84.5,81666,50757,62.151935934170886
2021-05-02,86.45,100.0,82.15,90.0,1776780,633552,35.65731266673421
2021-05-09,90.9,91.85,85.8,89.55,274091,163912,59.802036549904955
2021-05-16,90.05,94.8,89.05,90.55,323028,161996,50.1492130713127
2021-05-23,90.55,104.9,90.1,102.9,1625423,677101,41.65691023198269
2021-05-30,106.2,145.55,105.5,133.9,7931447,2184071,27.536854246141974
2021-06-06,133.9,142.4,127.7,136.45,1558736,481955,30.919604089467363
2021-06-13,,,,,0,0,
2021-06-20,,,,,0,0,
2021-06-27,,,,,0,0,
2021-07-04,,,,,0,0,
2021-07-11,,,,,0,0,
2021-07-18,,,,,0,0,
2021-07-25,121.05,123.0,114.75,117.95,80572,56851,70.55925135282729
2021-08-01,117.0,131.8,115.0,125.65,863836,425191,49.22126422144944
2021-08-08,128.8,129.0,113.65,120.75,409099,229165,56.01700321926967
2021-08-15,121.7,121.7,102.0,117.5,314682,176605,56.1217355933927
2021-08-22,119.75,119.75,105.2,106.35,78356,49668,63.38761549849406
2021-08-29,110.4,111.45,99.1,105.4,119286,69334,58.12417215767148
2021-09-05,106.15,117.8,106.05,111.55,394624,178483,45.228622688939346
2021-09-12,112.75,123.0,110.45,113.75,501216,186115,37.13269328991892
2021-09-19,114.0,119.5,112.1,113.75,245117,106798,43.57021340829073
2021-09-26,115.0,116.95,111.0,113.8,187063,87223,46.62760674211362
2021-10-03,114.25,122.0,112.2,117.95,242281,131525,54.286138822276605
2021-10-10,118.5,128.5,115.0,124.25,780130,375382,48.11787778959917
2021-10-17,125.25,140.25,122.5,134.8,1234709,504385,40.85051619450413
2021-10-24,135.7,140.85,120.75,125.9,739648,388804,52.56608548931384
2021-10-31,129.2,133.8,120.0,126.35,417940,201976,48.32655405082069
2021-11-07,127.35,139.8,125.45,133.8,410575,183383,44.66492114717165
2021-11-14,133.8,144.0,125.3,138.35,1000320,433684,43.35452655150352
2021-11-21,139.45,166.0,138.95,143.75,3821846,1280712,33.51029842646721
2021-11-28,144.75,173.0,132.1,153.6,2933121,984495,33.56475917631765
2021-12-05,154.0,174.5,143.2,158.6,2741837,719059,26.225446662219525
2021-12-12,159.0,215.8,152.5,206.1,8990642,1585801,17.6383510765972
2021-12-19,206.9,210.8,180.35,187.05,643286,313355,48.71161505147011
