Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-01-24,1106.0,1106.0,1031.0,1051.8,68664,56784,82.69835721775603,-207.51878514476616,235.24841113612325
2021-01-31,1050.1,1059.9,1018.45,1039.05,10654,6444,60.484325136099116,-207.88358807079845,174.76408600002412
2021-02-07,1030.95,1074.0,1006.2,1057.85,33653,22407,66.58247407363385,-173.0210832092352,241.34656007365797
2021-02-14,1072.2,1072.2,1031.0,1032.0,86606,75421,87.08519040251252,-255.8788371844413,154.26136967114545
2021-02-21,1057.95,1139.9,1025.0,1121.25,111217,68692,61.76393896616524,-214.16533271294946,216.02530863731067
2021-02-28,1126.0,1140.7,999.95,1051.4,149745,80306,53.628501786370165,-228.58692271376017,162.3968068509405
2021-03-07,1085.0,1085.0,1031.05,1038.7,29144,21796,74.78726324457864,-282.1648230734071,87.60954360636185
2021-03-14,1049.0,1074.0,1018.0,1022.8,25170,17641,70.08740564163686,-340.23724489076346,17.52213796472499
2021-03-21,1035.0,1038.9,940.15,962.6,53617,31037,57.88649122479811,-371.80370111815967,-40.364353260073116
2021-03-28,973.0,980.9,902.1,931.0,56675,35394,62.45081605646229,-388.4466850925976,-102.8151693165354
2021-04-04,943.0,1010.95,932.0,995.3,25107,9625,38.335922252758195,-365.30917153535984,-64.47924706377721
2021-04-11,999.0,1096.7,954.0,1075.25,115165,58891,51.136195892849386,-329.5460856901856,-13.343051170927822
2021-04-18,1065.0,1071.55,991.2,1021.75,25426,13655,53.70486903169983,-342.4125291109724,-67.04792020262765
2021-04-25,1012.5,1083.9,1001.75,1061.2,43735,20054,45.853435463587516,-321.8998845183146,-21.194484739040135
2021-05-02,1089.95,1097.0,1014.25,1058.3,75617,44223,58.48288083367497,-318.1188160897931,-79.6773655727151
2021-05-09,1049.0,1055.7,1020.0,1031.1,55882,43284,77.45606814358827,-347.4089258919908,-157.1334337163034
2021-05-16,1031.1,1062.65,1002.3,1029.85,46349,30422,65.63679906794106,-353.11883798986497,-222.77023278424446
2021-05-23,1021.0,1074.5,1015.45,1046.65,42896,22398,52.214658709436776,-350.15661772438455,-170.55557407480768
2021-05-30,1056.5,1089.0,1001.0,1009.2,53879,33945,63.00228289314946,-401.4175660783561,-233.55785696795715
2021-06-06,1011.0,1171.95,995.15,1106.0,328696,136228,41.44498259790201,-390.8922283032102,-192.11287437005512
2021-06-13,1117.95,1135.0,1043.95,1060.85,133906,72042,53.800427165324926,-424.7206133138073,-245.91330153538004
2021-06-20,1099.0,1140.0,1030.05,1075.75,187879,89919,47.86005886767547,-432.795229884934,-198.05324266770458
2021-06-27,1060.0,1096.75,1050.35,1082.6,72918,41063,56.31394168792342,-410.8279379764985,-141.73930097978115
2021-07-04,1094.0,1162.9,1089.0,1141.45,132444,74246,56.058409591978496,-387.3122316523939,-85.68089138780266
2021-07-11,1152.5,1194.0,1125.2,1158.1,209328,169493,80.97005656195063,-390.84290272340945,-4.710834825852032
2021-07-18,1162.0,1218.0,1141.0,1175.3,78394,46488,59.300456667602106,-397.3120434507843,54.58962184175007
2021-07-25,1186.0,1270.0,1153.1,1223.45,244312,111402,45.59825141622188,-388.02856711454746,100.18787325797194
2021-08-01,1230.0,1364.0,1196.5,1318.5,162528,72008,44.30498129553062,-367.7937547616633,144.49285455350255
2021-08-08,1312.0,1357.9,1220.45,1234.4,136450,67761,49.659948699157205,-407.37358291730294,94.83290585434534
2021-08-15,1234.4,1340.45,1102.35,1226.85,138120,59400,43.00608166811468,-405.40480387411753,51.82682418623066
2021-08-22,1231.0,1241.05,1190.0,1196.35,65179,37054,56.8495987971586,-448.1116033622868,-5.022774610927939
2021-08-29,1222.0,1233.9,1099.3,1196.2,135575,77802,57.3866863359764,-422.87169377023775,-62.40946094690434
2021-09-05,1200.0,1229.75,1176.2,1184.05,31833,19341,60.75770426915466,-465.81621490165725,-123.167165216059
2021-09-12,1184.05,1205.8,1147.55,1153.1,19974,12163,60.89416241113448,-515.1065111709275,-184.0613276271935
2021-09-19,1164.0,1193.1,1135.6,1143.85,32101,22594,70.3841001837949,-565.2934347802421,-254.4454278109884
2021-09-26,1143.85,1173.95,1118.95,1161.25,36532,22150,60.63177488229498,-532.6625159344981,-193.81365292869344
2021-10-03,1168.8,1247.0,1116.0,1200.2,95940,39327,40.99124452782989,-520.9596720769343,-152.82240840086354
2021-10-10,1235.0,1235.0,1176.0,1213.9,39182,23177,59.152161706906234,-504.1163446756456,-93.6702466939573
2021-10-17,1225.9,1225.9,1190.65,1193.8,30616,16767,54.76548210086229,-549.0939533797584,-148.4357287948196
2021-10-24,1209.0,1209.0,1115.0,1123.85,33839,19954,58.96746357752889,-596.9579690283272,-207.40319237234849
2021-10-31,1125.0,1149.0,1070.0,1075.05,42486,26140,61.52614979051923,-650.618117389932,-268.9293421628677
2021-11-07,1081.75,1133.75,1065.05,1124.85,32258,18443,57.173414346828686,-608.2581932232133,-211.75592781603905
2021-11-14,1130.0,1195.0,1116.0,1179.5,174630,153567,87.9384985397698,-554.8272067686696,-123.81742927626925
2021-11-21,1179.5,1265.0,1178.55,1225.35,208818,152375,72.97024202894387,-548.7920739692834,-50.84718724732538
2021-11-28,1264.9,1272.0,1185.25,1225.15,79671,52589,66.00770669377816,-554.0802994623294,-116.85489394110354
2021-12-05,1211.3,1252.1,1134.65,1159.75,52522,25591,48.72434408438369,-581.9790831121788,-165.57923802548723
2021-12-12,1169.9,1193.75,1130.1,1151.55,18318,11971,65.351020853805,-603.2836185829793,-230.93025887929224
2021-12-19,1151.55,1169.8,1127.95,1132.95,35230,22142,62.84984388305421,-651.1155786230098,-293.7801027623465
2021-12-26,1132.95,1142.1,1061.0,1063.05,26912,18801,69.86102853745541,-717.444791907647,-363.6411312998019
2022-01-02,1065.0,1115.0,1060.0,1083.45,24098,13835,57.41140343596979,-725.899925868217,-306.22972786383207
2022-01-09,1098.0,1103.25,1075.05,1098.55,16200,12243,75.57407407407408,-675.5172098188344,-230.655653789758
