Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-05-09,171.85,179.05,171.1,174.25,163019,83459,51.19587287371411,-372.9783764708331,-124.74743858955233
2021-05-16,174.45,176.0,171.3,172.05,221929,133673,60.232326554889184,-413.9876200826725,-184.9797651444415
2021-05-23,172.45,181.0,172.45,177.65,305788,170795,55.854055751043205,-401.9022395985285,-129.1257093933983
2021-05-30,179.45,233.3,177.8,215.25,4769494,1425099,29.879458911154938,-391.45788819535005,-99.24625048224335
2021-06-06,216.5,235.7,210.25,221.75,1503360,568174,37.79360898254576,-395.0961727535912,-61.45264149969759
2021-06-13,221.9,231.7,211.25,225.2,935039,445743,47.671059709808894,-377.72945417960216,-13.781581789888698
2021-06-20,232.0,240.0,210.65,219.7,1695582,676481,39.8966844422741,-393.02205043089975,-53.6782662321628
2021-06-27,218.0,224.4,212.35,213.35,303409,146470,48.27477101865798,-433.28441132197963,-101.95303725082078
2021-07-04,214.7,235.1,211.85,229.95,792870,347283,43.80074917704037,-408.8878650061658,-58.15228807378041
2021-07-11,237.0,241.8,223.95,225.95,937069,402786,42.983600994163716,-442.23928650583906,-101.13588906794413
2021-07-18,227.0,248.95,225.05,238.15,1047194,460175,43.94362458150066,-438.0104021318871,-57.19226448644348
2021-07-25,236.4,237.0,220.95,222.2,304870,167214,54.84763997769541,-484.3147960071377,-112.03990446413889
2021-08-01,226.4,239.45,225.85,230.85,360756,174074,48.25255851600528,-497.0875320849038,-63.787345948133606
2021-08-08,231.9,252.8,228.5,231.0,988383,424820,42.981313923853406,-531.2249542548778,-20.8060320242802
2021-08-15,231.0,233.55,202.25,215.85,553054,248159,44.8706636241669,-537.1025811193854,-65.6766956484471
2021-08-22,215.0,224.9,199.4,204.45,276529,126916,45.89609046429127,-564.8202200664476,-111.57278611273836
2021-08-29,207.0,211.0,190.55,206.3,228916,87934,38.41321707525905,-544.0639340673467,-73.15956903747932
2021-09-05,208.1,214.0,199.9,208.6,233828,105588,45.15626871033409,-533.4954456457792,-28.003300327145226
2021-09-12,210.95,212.0,196.25,197.65,237124,146974,61.98191663433478,-584.4583548784544,-89.98521696148
2021-09-19,197.3,208.8,197.3,199.4,272875,152567,55.91094823637196,-619.9496524545863,-34.07426872510805
2021-09-26,199.4,204.8,192.25,194.5,260843,122021,46.779480377085065,-649.9556139713619,-80.85374910219312
2021-10-03,195.8,207.45,195.0,200.7,277019,151759,54.78288492847061,-654.5758572785824,-26.070864173722512
2021-10-10,200.7,213.0,198.1,204.2,416874,184101,44.16226485700715,-662.5784153399193,18.09140068328464
2021-10-17,204.2,210.25,202.0,203.0,183005,95271,52.05923335427993,-702.0172284871011,-33.96783267099529
2021-10-24,205.6,206.05,191.5,202.25,450142,150210,33.369470078330835,-686.0778596180702,-67.33730274932613
2021-10-31,202.25,204.0,188.05,189.0,205757,110530,53.718707018473246,-733.3974730105185,-121.05600976779937
2021-11-07,190.3,197.7,188.0,193.5,117448,55125,46.93566514542606,-727.1071261353583,-74.12034462237331
2021-11-14,195.0,218.05,190.1,208.85,1291970,339259,26.259046262684116,-718.134893870291,-47.861298359689194
2021-11-21,209.0,211.3,196.5,198.3,320887,166776,51.97343613172238,-757.4661428348376,-99.83473449141158
2021-11-28,197.0,205.9,190.1,196.35,239422,135887,56.7562713535097,-769.3203007757605,-156.59100584492128
2021-12-05,197.0,197.05,188.0,193.25,133680,69502,51.99132256134051,-760.990199370905,-208.5823284062618
2021-12-12,193.1,199.8,189.0,197.45,145091,73428,50.60823896726882,-732.4059162505033,-157.974089438993
2021-12-19,200.0,204.9,185.55,188.75,216249,116112,53.69365869899977,-768.340432020635,-211.66774813799276
2021-12-26,186.05,187.2,178.0,181.8,158074,82645,52.28247529638017,-777.4330364200054,-263.9502234343729
2022-01-02,182.0,204.0,180.0,194.65,311612,139562,44.787107043374455,-767.5425502812601,-219.16311639099845
2022-01-09,194.65,212.7,194.65,202.45,371480,186326,50.15774738882308,-774.350665577804,-169.00536900217537
