Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-03-07,28.1,35.2,28.05,32.4,21576032,7164130,33.20411278589131
2021-03-14,32.8,35.0,31.25,31.35,3118586,1610856,51.653409590115515
2021-03-21,32.0,35.35,27.4,30.1,7758958,3260112,42.01739460375994
2021-03-28,30.0,32.9,28.05,28.65,4317369,1700977,39.39846235056582
2021-04-04,29.1,30.95,28.2,30.15,1788885,562079,31.420633523116354
2021-04-11,30.25,33.4,29.5,31.0,4198195,1700619,40.50833751171635
2021-04-18,30.5,30.5,28.3,29.65,1924291,737168,38.308551045553926
2021-04-25,28.7,31.65,27.05,30.5,2401953,818090,34.05936752301148
2021-05-02,31.0,31.6,28.8,30.05,4715837,1770808,37.550237635439906
2021-05-09,30.1,37.3,30.05,34.85,15145347,6590957,43.51803230391486
2021-05-16,35.45,46.75,35.45,41.6,21799276,10917352,50.08125957944658
2021-05-23,42.4,48.4,41.95,45.95,13900482,6751614,48.57107832663644
2021-05-30,46.3,49.65,43.6,46.35,19666870,8305777,42.23232776745868
2021-06-06,46.65,47.75,44.4,44.8,5413187,2628429,48.556035474111646
2021-06-13,44.9,48.0,42.75,45.65,9663348,4474590,46.30475897173526
2021-06-20,45.95,47.7,43.0,44.8,8952433,3496408,39.05539421518151
2021-06-27,43.7,49.4,43.55,48.25,10269699,4462670,43.45473027008873
2021-07-04,48.5,51.75,46.85,48.15,13597576,5407197,39.76588915553772
2021-07-11,48.65,59.0,48.5,56.3,28424813,11025831,38.789458351054066
2021-07-18,56.85,68.45,54.05,66.35,23311243,10059482,43.15291981641648
2021-07-25,65.35,66.7,60.2,60.8,5845523,2908281,49.75228050595302
2021-08-01,61.75,66.8,60.0,63.9,8423902,3574420,42.43188014295513
2021-08-08,65.0,68.35,60.5,63.35,5761703,2957670,51.33326032251229
2021-08-15,63.75,63.75,48.7,56.2,7574608,3613296,47.7027458054595
2021-08-22,57.75,58.35,49.1,49.8,2662437,1427548,53.61809500093335
2021-08-29,50.6,53.6,44.55,50.65,3757764,1736243,46.20415225650147
2021-09-05,52.0,54.85,50.4,52.6,3577049,1656347,46.304845139107684
2021-09-12,52.0,53.75,50.55,52.0,1649926,950472,57.60694722066323
