Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-02-07,581.0,655.0,570.0,623.2,255388,111874,43.805503782479995,-87.71025409593017,-81.15818740779204
2021-02-14,618.0,688.0,608.7,659.8,359260,161473,44.94600011133998,-74.73089214700609,-36.212187296452065
2021-02-21,625.25,643.85,565.55,579.4,347780,175767,50.53970901144401,-107.39129158479747,-86.75189630789608
2021-02-28,568.55,576.7,526.95,538.1,198093,117998,59.566971069144294,-140.2578917023455,-146.31886737704036
2021-03-07,538.0,624.0,534.05,600.55,277482,157192,56.64944032405705,-113.1455136484194,-89.66942705298331
2021-03-14,605.35,631.0,584.0,598.5,151189,72919,48.23036067438768,-131.6167156088232,-137.899787727371
2021-03-21,609.85,620.0,559.5,576.35,76120,42008,55.18654755648975,-156.06298791483846,-193.08633528386076
2021-03-28,575.0,594.0,545.7,551.75,68610,40862,59.55691590147209,-200.699848279917,-252.64325118533284
2021-04-04,553.5,585.0,542.05,573.35,56993,29736,52.174828487709014,-176.82940870405005,-200.46842269762382
2021-04-11,578.9,590.0,557.5,575.15,72505,42438,58.53113578373905,-171.786726236528,-141.93728691388478
2021-04-18,569.0,570.0,540.05,550.9,45263,27718,61.23765548019353,-188.65519560920234,-203.1749423940783
2021-04-25,542.8,574.0,535.0,565.7,82600,57286,69.35351089588377,-148.82138422284842,-133.82143149819453
2021-05-02,566.0,660.0,560.0,596.2,496959,139373,28.045170728369946,-156.56185134387852,-105.77626076982457
2021-05-09,596.2,599.0,560.0,578.7,117207,65815,56.15278950915901,-158.86555552886952,-161.9290502789836
2021-05-16,590.0,594.9,566.0,567.75,71209,39286,55.16999255712059,-207.35406109810353,-217.0990428361042
2021-05-23,572.2,609.0,569.95,583.25,118320,71963,60.82065584854631,-226.74502563880532,-156.2783869875579
2021-05-30,587.7,718.85,587.5,666.15,913748,336418,36.817371966888025,-219.47124716495117,-119.46101502066986
2021-06-06,670.0,693.0,648.0,683.6,296636,132179,44.55932523361966,-193.52781780671035,-74.9016897870502
2021-06-13,689.45,689.45,654.85,664.45,150360,78594,52.270550678371904,-216.79274498725732,-127.1722404654221
2021-06-20,656.0,688.0,611.0,648.0,189172,90395,47.78455585393187,-218.6544809296183,-174.95679631935397
2021-06-27,640.0,762.9,639.55,700.2,789219,216676,27.454483483038295,-219.11075730692048,-147.50231283631567
2021-07-04,714.0,818.95,704.0,752.6,1102930,374905,33.99173111620865,-224.35958921046728,-113.51058172010701
2021-07-11,762.4,823.0,753.5,800.45,445095,201019,45.163167413698204,-208.50374338465087,-68.34741430640881
2021-07-18,809.95,815.0,773.1,792.95,173587,84203,48.50766474447971,-211.0506852089433,-116.85507905088852
2021-07-25,789.0,805.0,761.2,764.35,118170,58897,49.84090716763984,-253.72269477027882,-166.69598621852836
2021-08-01,759.1,827.35,759.1,801.95,243891,110946,45.489993480694245,-242.09191988034306,-121.20599273783412
