Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,1315.05,1359.0,1300.0,1308.85,5466,4166,76.21661178192463
2020-09-06,1308.0,1559.7,1300.0,1360.1,37303,11695,31.351365841889393
2020-09-13,1398.95,1420.0,1300.0,1305.4,7400,3360,45.40540540540541
2020-09-20,1339.0,1357.6,1300.0,1300.5,4735,2947,62.23864836325238
2020-09-27,1301.45,1334.4,1259.0,1304.35,34445,31772,92.23980258382929
2020-10-04,1314.95,1319.05,1300.0,1300.0,2805,2166,77.2192513368984
2020-10-11,1315.0,1316.1,1300.0,1302.95,1984,1489,75.05040322580645
2020-10-18,1300.35,1315.0,1300.0,1306.4,1777,1636,92.06527855936972
2020-10-25,1300.35,1324.0,1300.0,1306.85,3043,2309,75.87906671048307
2020-11-01,1301.05,1315.0,1300.0,1300.05,3150,2635,83.65079365079366
2020-11-08,1301.6,1342.9,1298.95,1304.05,13040,12271,94.10276073619632
2020-11-15,1318.0,1320.0,1300.0,1307.85,2872,2189,76.21866295264624
2020-11-22,1307.15,1344.0,1300.0,1312.95,1083,733,67.68236380424746
2020-11-29,1310.95,1369.7,1300.0,1346.05,6232,3993,64.07252888318357
2020-12-06,1350.0,1449.9,1325.3,1406.7,4713,3212,68.15192022066624
2020-12-13,1408.15,1540.0,1407.55,1475.0,9950,7684,77.22613065326634
2020-12-20,1499.95,1510.0,1450.0,1451.0,7922,5885,74.28679626356981
2020-12-27,1474.0,1499.0,1388.95,1402.4,5321,4461,83.83762450667169
2021-01-03,1488.0,1499.0,1397.0,1434.95,5881,4207,71.53545315422546
2021-01-10,1435.0,1574.85,1401.2,1475.95,14475,9754,67.38514680483593
2021-01-17,1514.95,1549.75,1457.35,1504.0,6905,5426,78.58073859522085
2021-01-24,1502.05,1520.05,1442.75,1462.35,2460,1734,70.48780487804878
2021-01-31,1474.95,1499.9,1442.15,1459.65,2323,1742,74.9892380542402
2021-02-07,1470.05,1620.0,1445.95,1535.65,8726,7185,82.34013293605318
2021-02-14,1557.2,1675.0,1545.95,1574.0,7158,5352,74.76948868398993
2021-02-21,1599.3,1649.0,1516.6,1597.3,10169,4082,40.14160684433081
2021-02-28,1616.55,1899.2,1575.1,1746.55,8902,5175,58.13300381936644
2021-03-07,1725.1,1890.9,1718.3,1806.0,14455,7740,53.54548599100657
2021-03-14,1819.95,1856.0,1751.15,1775.7,13786,4921,35.695633251124335
2021-03-21,1745.0,1999.0,1680.0,1735.35,15977,6455,40.40182762721412
2021-03-28,1735.05,1765.55,1505.0,1526.9,10779,5637,52.296131366546064
2021-04-04,1553.05,1674.0,1505.0,1640.0,13780,2097,15.217706821480407
2021-04-11,1653.55,1751.05,1606.05,1711.35,11252,6089,54.11482403128333
2021-04-18,1780.0,1780.0,1540.0,1603.4,16047,5684,35.420950956565086
2021-04-25,1603.45,1644.95,1565.0,1588.7,3281,1219,37.15330691862237
2021-05-02,1604.05,1885.8,1592.0,1751.7,13366,6950,51.997605865629204
2021-05-09,1785.0,2145.0,1710.0,1981.7,69130,28113,40.666859539997105
2021-05-16,2019.95,2175.0,1865.0,1884.6,38394,17059,44.43142157628796
2021-05-23,1884.6,1928.95,1815.05,1838.4,29837,17151,57.48232060864028
2021-05-30,1849.0,1890.1,1670.0,1717.7,30935,10283,33.24066591239696
2021-06-06,1748.0,1824.95,1702.15,1772.1,17209,8205,47.67854029868092
2021-06-13,1795.0,1948.95,1749.5,1848.9,40860,18939,46.350954478707784
2021-06-20,1850.05,1859.0,1710.0,1742.75,12526,7303,58.30273032093246
2021-06-27,1711.0,1875.0,1693.0,1819.7,36505,15843,43.399534310368445
2021-07-04,1830.0,2024.0,1809.4,1839.35,74422,29098,39.098653623928406
2021-07-11,1845.1,1883.0,1739.0,1779.95,26675,9617,36.05248359887535
2021-07-18,1812.95,1864.15,1764.05,1799.95,25981,19076,73.42288595512105
2021-07-25,1799.95,1850.0,1740.1,1804.35,19185,9331,48.63695595517331
2021-08-01,1825.0,1877.5,1729.6,1803.3,22813,11074,48.54249769868058
2021-08-08,1813.95,1999.0,1813.9,1984.85,48616,26846,55.2205035379299
2021-08-15,1986.05,2049.0,1730.45,1823.45,25632,14064,54.8689138576779
2021-08-22,1828.05,1999.95,1777.0,1790.7,30167,15551,51.54970663307588
2021-08-29,1820.0,1864.0,1701.0,1813.85,29906,12253,40.971711362268444
2021-09-05,1848.0,1848.0,1750.0,1791.95,20156,9911,49.171462591784085
2021-09-12,1809.95,1809.95,1740.0,1779.75,5750,2821,49.06086956521739
2021-09-19,1794.0,2280.0,1755.1,2194.2,172541,65088,37.72320781727242
2021-09-26,2219.95,2285.0,2035.5,2161.65,69083,31576,45.70733755048275
2021-10-03,2234.0,2269.95,2093.95,2247.3,29373,18063,61.495250740475946
2021-10-10,2264.0,2410.0,2226.05,2286.05,32384,13771,42.52408596837945
2021-10-17,2298.55,2449.0,2252.0,2381.85,16371,8795,53.72304685113921
2021-10-24,2330.05,2450.0,2180.0,2204.8,15627,8689,55.60248288219108
2021-10-31,2169.0,2298.0,2111.3,2204.15,21409,12597,58.839740296137144
2021-11-07,2168.8,2274.0,2168.8,2216.5,8690,5179,59.59723820483313
2021-11-14,2250.0,2448.6,2200.45,2388.5,21393,13521,63.202916841957645
2021-11-21,2439.9,2439.9,2254.9,2270.4,16863,11137,66.04400166044002
2021-11-28,2301.1,2359.95,2130.0,2154.05,19926,11259,56.50406504065041
2021-12-05,2120.25,2194.15,2024.05,2167.75,6869,3255,47.38681030717717
2021-12-12,2205.0,2440.0,2085.85,2429.95,22953,14398,62.72818367969328
2021-12-19,2450.0,2848.4,2445.0,2546.75,71334,26798,37.56693862674181
2021-12-26,2540.0,2584.4,2453.45,2468.3,9390,4622,49.222577209797656
2022-01-02,2500.0,2715.0,2479.8,2674.4,13991,7258,51.87620613251376
2022-01-09,2700.0,2977.0,2675.0,2779.25,51256,19512,38.06773841111284
