Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-08-15,39.25,39.25,33.3,35.85,210014,104964,49.979525174512176,-264.6916508998131,-253.26459731263503
2021-08-22,37.55,38.75,33.95,34.35,48373,32881,67.97386972071196,-321.33654233373977,-321.238467033347
2021-08-29,35.1,36.9,30.25,34.35,105436,47401,44.957130391896506,-310.8578126935233,-321.238467033347
2021-09-05,34.2,37.5,32.15,35.6,137997,76984,55.78672000115944,-294.6953050296359,-265.45174703218754
2021-09-12,35.6,36.5,33.65,34.95,112116,66310,59.14410075279175,-299.8833840430385,-324.5958477849793
2021-09-19,35.8,43.45,34.25,39.55,310885,208541,67.07978834617302,-289.6755901642731,-257.5160594388063
2021-09-26,38.6,44.7,36.7,37.95,392230,225894,57.59222904928231,-329.2702476356547,-315.1082884880886
2021-10-03,38.8,39.95,35.5,37.65,165239,98028,59.32497775948777,-331.2699659870982,-374.43326624757634
2021-10-10,37.0,43.4,36.85,41.45,306448,180979,59.05700151412311,-307.3766752981781,-315.37626473345324
2021-10-17,41.3,45.05,38.75,41.35,394230,162201,41.14374857316795,-314.56050441412805,-356.5200133066212
2021-10-24,41.35,43.5,36.8,38.15,187350,120193,64.15425673872431,-352.86155321336645,-420.6742700453455
2021-10-31,38.95,52.7,37.1,46.85,1922180,732060,38.084882789332944,-343.34033251603324,-382.58938725601257
2021-11-07,47.4,50.5,45.6,47.4,396892,200293,50.46536589298852,-356.72910305907106,-332.12402136302404
2021-11-14,47.4,50.05,45.65,45.95,319814,166739,52.136241690482585,-401.75585724630594,-384.2602630535066
2021-11-21,46.45,47.7,42.75,44.15,207205,133498,64.42798195024253,-429.73972819439115,-448.6882450037491
2021-11-28,44.15,46.55,41.05,43.8,187550,109107,58.17488669688083,-429.73972819439115,-506.86313170062994
2021-12-05,43.5,46.9,39.3,45.75,218090,98133,44.99656105277638,-398.36054746021813,-461.86657064785356
2021-12-12,44.15,48.95,43.35,46.05,263447,128885,48.92255368252438,-400.1077815203084,-412.9440169653292
2021-12-19,46.9,61.7,44.65,52.3,1689336,628715,37.216693422741244,-403.92767673965136,-375.72732354258795
2021-12-26,51.9,52.7,46.5,48.85,276987,136704,49.35394079866564,-415.8681462877156,-425.0812643412536
2022-01-02,50.4,63.0,49.6,57.45,1084771,443301,40.86586016772203,-408.8538568559424,-384.21540417353157
2022-01-09,57.9,61.0,56.0,58.75,267369,124299,46.489682797930946,-404.2048885761493,-337.72572137560064
