Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-02-14,17.15,17.3,16.3,16.4,413426522,170887001,41.33431018728885,-42.12346060362989,-104.62318360958584
2021-02-21,16.4,16.6,15.65,15.95,496647514,194675554,39.197931835414366,-56.564803911414245,-143.8211154450002
2021-02-28,16.0,16.4,15.5,15.75,426241721,176806233,41.4802738186204,-75.00048116413438,-185.3013892636206
2021-03-07,15.95,16.9,15.75,16.35,609960219,202723940,33.235600238382105,-73.5554550668133,-152.06578902523847
2021-03-14,16.55,16.65,15.85,15.9,271455334,102457245,37.74368456506366,-106.58117906124392,-189.80947359030213
2021-03-21,15.7,15.75,14.3,14.95,441211997,179221850,40.62034831750053,-110.7832840596061,-230.42982190780265
2021-03-28,14.95,15.1,14.0,14.05,400525713,171090900,42.71658334205375,-149.61654164329127,-273.1464052498564
2021-04-04,14.15,16.85,14.0,15.7,637911559,249118102,39.052137946915614,-142.08016414476373,-234.09426730294078
2021-04-11,15.85,15.95,15.2,15.45,279040218,108485980,38.87825947727722,-155.0395839705228,-272.972526780218
2021-04-18,15.2,15.25,14.3,14.6,326897396,115155104,35.22668134071034,-168.0178349907846,-308.19920812092835
2021-04-25,14.2,14.35,13.9,14.0,309648639,130255839,42.065690784450695,-191.38766320436835,-350.264898905379
2021-05-02,14.05,15.15,14.0,14.55,515874202,179880547,34.86907201457614,-192.9037098136977,-315.3958268908029
2021-05-09,12.85,14.15,12.85,13.35,652663024,249233071,38.187098370077116,-201.71611712986936,-353.58292526088
2021-05-16,13.4,13.75,13.0,13.2,500873017,196290110,39.189595633577525,-220.00459509220562,-392.77252089445756
2021-05-23,13.25,13.5,13.15,13.35,452866551,183615274,40.54511723035159,-214.21243548786978,-352.22740366410596
2021-05-30,13.35,14.1,13.3,13.35,791070437,306769921,38.77909054007539,-248.14413971043584,-352.22740366410596
2021-06-06,13.4,13.9,13.3,13.75,472775569,178688170,37.795559186350424,-229.24636011726068,-314.43184447775553
2021-06-13,13.85,15.55,13.8,14.4,1338348617,472439306,35.30016768418718,-240.34069853229096,-279.1316767935684
2021-06-20,14.4,14.4,13.45,13.75,521801818,217636860,41.70872014861397,-255.70706911335924,-320.84039694218234
2021-06-27,13.65,14.1,13.35,13.65,444437186,164465366,37.005311702248065,-263.10813145380877,-357.8457086444304
2021-07-04,13.7,13.9,13.5,13.55,364538893,154544266,42.39445199610018,-294.9039704508838,-400.2401606405306
2021-07-11,13.65,13.65,13.2,13.25,329607099,152385384,46.232433846942115,-330.8625301096164,-446.4725944874727
2021-07-18,13.25,13.85,12.95,13.4,492384258,218380988,44.35174042465022,-330.8625301096163,-402.12085406282245
2021-07-25,13.3,13.35,12.9,13.05,350858709,155191644,44.23194865030413,-345.60651299305084,-446.3528027131266
2021-08-01,13.8,14.1,12.7,12.75,691108291,306963410,44.41610873396395,-386.8500425317316,-490.76891144709055
2021-08-08,12.85,12.9,12.3,12.5,396758982,193791691,48.84368087223291,-403.1312694891427,-539.6125923193234
2021-08-15,12.6,12.95,11.85,11.9,408512412,213607324,52.28906582157901,-450.6667838723963,-591.9016581409024
2021-08-22,11.95,11.95,11.05,11.15,340789274,169416369,49.71294049589131,-489.3324042580896,-641.6145986367937
2021-08-29,11.25,11.3,10.5,11.05,512468100,186949344,36.480191449965375,-475.6523324643525,-678.0947900867591
2021-09-05,11.15,11.4,10.75,11.1,628066823,227730582,36.25897335449607,-472.8631806678529,-641.835816732263
2021-09-12,11.15,11.4,10.8,10.95,354262852,140370537,39.62327300408003,-492.67481716989306,-681.459089736343
2021-09-19,11.0,15.05,10.9,13.25,2724558373,922817268,33.870343067155126,-488.18597652243875,-647.5887466691879
2021-09-26,13.0,13.75,12.55,12.85,531938448,205083680,38.55402458143052,-507.4629888131541,-686.1427712506185
2021-10-03,13.0,13.4,12.2,12.85,632237951,255906509,40.476296716329195,-504.0899640867933,-686.1427712506185
2021-10-10,13.05,13.5,12.85,13.2,543796863,188952488,34.74688819600638,-501.4171265332544,-651.3958830546121
2021-10-17,13.3,13.45,13.0,13.2,324146911,140422381,43.320598233311564,-506.2305263369558,-651.3958830546121
2021-10-24,13.45,14.65,13.3,13.75,1155066063,422733555,36.59821446940044,-518.4299311600893,-614.7976685852117
2021-10-31,14.0,14.1,12.55,12.8,635813094,235684700,37.06823628265825,-543.5406718676965,-651.86590486787
2021-11-07,12.85,13.25,12.7,13.15,233252275,87042417,37.316856609437146,-519.7935812980546,-614.5490482584328
2021-11-14,13.2,13.6,13.0,13.15,318542905,107724485,33.81788867656619,-536.7025256363377,-614.5490482584328
2021-11-21,13.2,13.25,12.8,12.85,199078817,89879984,45.1479395720942,-571.8175897479667,-659.696987830527
2021-11-28,12.85,12.95,12.4,12.45,339220999,150298626,44.306993506613665,-608.068766253378,-704.0039813371407
2021-12-05,12.35,12.95,12.1,12.55,470464322,172324858,36.628677232617015,-605.9141381808711,-667.3753041045236
2021-12-12,12.6,14.65,12.5,14.45,1147811098,386097734,33.637741843823854,-578.5345808661308,-633.7375622606997
2021-12-19,14.7,14.95,13.05,13.15,741060463,244021972,32.92875334519094,-607.9971496486701,-666.6663156058906
2021-12-26,13.05,13.85,12.55,13.25,497496156,184455752,37.076819544310204,-605.1450866068001,-629.5894960615805
2022-01-02,13.15,14.15,13.05,13.7,435464562,156233036,35.87732496129042,-598.6219366138382,-593.71217110029
2022-01-09,13.7,14.95,13.65,14.25,910979879,304647604,33.4417489368061,-601.1943788397464,-560.2704221634839
