Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2020-08-30,13.9,14.75,13.0,13.75,56942,37091,65.13821081100066,-9.305458687285808,65.13821081100066
2020-09-06,14.4,14.4,11.75,12.8,46990,34950,74.37752713343264,-24.742303941394436,-9.239316322431975
2020-09-13,13.4,14.2,12.3,12.6,28199,15831,56.14028866271854,-63.154080394833485,-65.37960498515051
2020-09-20,13.6,13.6,12.0,12.0,39679,33200,83.67146349454372,-146.8255438893772,-149.0510684796942
2020-09-27,12.45,12.65,10.75,11.75,44020,34355,78.04407087687414,-142.717961211647,-227.09513935656835
2020-10-04,11.75,13.0,11.4,11.6,17248,9522,55.20640074211502,-184.12276176823332,-282.3015400986834
2020-10-11,11.45,14.8,11.35,13.25,90340,46154,51.0892185078592,-178.93979757178383,-231.21232159082422
2020-10-18,13.9,13.9,11.45,12.7,59646,35260,59.11544780873822,-177.73335986140145,-290.32776939956244
2020-10-25,12.4,14.6,11.65,13.9,73719,50553,68.57526553534366,-141.7022881394412,-221.7525038642188
2020-11-01,15.6,15.6,12.65,14.05,60754,39543,65.08707245613458,-145.01180029822768,-156.6654314080842
2020-11-08,14.7,14.7,13.4,13.95,80654,54450,67.51060083814814,-155.39804658101977,-224.17603224623235
2020-11-15,13.8,14.8,13.55,14.05,53828,38636,71.77677045403878,-169.75340067182754,-152.39926179219356
2020-11-22,13.9,16.9,13.75,16.25,130045,51464,39.57399361759391,-146.51153140435173,-112.82526817459964
2020-11-29,15.9,17.75,15.9,17.15,104271,72312,69.3500589809247,-122.14529446510804,-43.47520919367494
2020-12-06,16.9,21.8,16.8,20.3,212872,143325,67.32919313014393,-95.21361721305047,23.853983936468993
2020-12-13,21.95,24.8,20.75,22.25,244817,162970,66.56808963429826,-112.47201082194262,90.42207357076725
2020-12-20,23.85,25.5,21.75,25.1,116002,94761,81.68910880846883,-48.209911892613746,172.11118237923608
2020-12-27,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-01-03,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-01-10,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-01-17,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-01-24,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-01-31,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-02-07,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-02-14,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-02-21,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-02-28,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-03-07,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-03-14,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-03-21,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-03-28,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-04-04,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-04-11,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-04-18,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-04-25,,,,,0,0,,-48.209911892613746,172.11118237923608
2021-05-02,32.1,37.0,31.1,37.0,112317,103612,92.24961492917367,44.03970303655993,172.11118237923608
2021-05-09,37.0,38.65,33.7,38.55,331218,271669,82.02120657693725,122.7469214689744,254.13238895617332
2021-05-16,39.65,40.95,36.9,37.25,151763,115103,75.84391452462063,60.011831677004295,178.2884744315527
2021-05-23,36.2,40.4,36.0,38.45,124919,98911,79.18010871044436,69.00957130319128,257.46858314199704
2021-05-30,38.95,40.25,37.6,38.05,115357,87286,75.66597605693629,19.041473907101043,181.80260708506074
2021-06-06,38.0,41.8,37.5,40.85,186228,132952,71.39205704834933,58.88820342245893,253.19466413341007
2021-06-13,41.5,43.95,39.55,40.85,221176,170662,77.16117481101024,27.322268272500285,253.19466413341007
2021-06-20,42.1,48.9,40.7,44.25,293835,201435,68.55378018275563,18.126029467496465,321.7484443161657
2021-06-27,43.9,48.65,43.0,47.5,278325,183832,66.04940267672684,57.2880646829009,387.7978469928926
