Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,2.0,2.2,2.0,2.2,9069,8269,91.17874076524424
2020-09-06,2.2,2.3,2.2,2.3,2094,2064,98.56733524355302
2020-09-13,2.3,2.3,2.2,2.2,632,632,100.0
2020-09-20,2.1,2.2,2.1,2.2,1614,1114,69.02106567534076
2020-09-27,2.1,2.1,1.9,1.9,2085,2085,100.0
2020-10-04,1.85,1.85,1.7,1.75,1231,1231,100.0
2020-10-11,1.7,1.8,1.7,1.75,3028,2864,94.58388375165126
2020-10-18,1.7,1.8,1.7,1.75,1833,1734,94.59901800327333
2020-10-25,1.75,1.8,1.7,1.75,1744,1494,85.6651376146789
2020-11-01,1.75,1.75,1.7,1.7,400,400,100.0
2020-11-08,1.65,1.75,1.65,1.75,100,50,50.0
2020-11-15,1.75,1.75,1.75,1.75,500,500,100.0
2020-11-22,1.8,1.8,1.8,1.8,760,760,100.0
2020-11-29,1.8,2.05,1.8,2.05,7530,7530,100.0
2020-12-06,2.05,2.05,2.05,2.05,470,470,100.0
2020-12-13,2.05,2.1,2.0,2.1,3710,3710,100.0
2020-12-20,2.15,2.35,2.15,2.35,3610,3610,100.0
2020-12-27,2.35,2.35,2.25,2.35,738,738,100.0
