Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,0.75,0.9,0.7,0.9,454455,413088,90.89744859226985
2020-09-06,0.85,0.9,0.75,0.85,175039,145833,83.3145756088643
2020-09-13,0.9,1.1,0.8,1.1,129619,125820,97.06910252354979
2020-09-20,1.15,1.35,1.15,1.35,201876,197376,97.77090887475481
2020-09-27,1.4,1.45,1.3,1.3,272627,264948,97.18333107139058
2020-10-04,,,,,0,0,
2020-10-11,,,,,0,0,
2020-10-18,,,,,0,0,
2020-10-25,,,,,0,0,
2020-11-01,,,,,0,0,
2020-11-08,,,,,0,0,
2020-11-15,0.95,1.2,0.9,1.15,230035,202122,87.86575955832808
2020-11-22,1.2,1.2,1.0,1.0,252332,230822,91.47551638317772
2020-11-29,1.0,1.05,0.95,0.95,288295,250393,86.85304982743371
2020-12-06,1.0,1.0,0.9,1.0,128099,113920,88.9312172616492
2020-12-13,0.95,1.15,0.95,1.05,348704,290964,83.44154354409471
2020-12-20,1.15,1.4,1.05,1.25,545336,477515,87.56344712250795
2020-12-27,1.2,1.25,1.15,1.15,254909,199593,78.29970695424642
2021-01-03,1.15,1.3,1.15,1.25,272299,204819,75.2184179890488
2021-01-10,1.25,1.35,1.2,1.35,294219,236135,80.25824300945894
2021-01-17,1.35,1.35,1.2,1.2,41521,41521,100.0
2021-01-24,1.2,1.2,0.95,0.95,39923,39918,99.98747589109036
2021-01-31,0.9,0.95,0.85,0.95,27581,27581,100.0
2021-02-07,0.95,1.05,0.95,0.95,20616,20616,100.0
2021-02-14,0.95,0.95,0.75,0.75,36729,36729,100.0
2021-02-21,0.7,0.75,0.7,0.75,13704,13704,100.0
2021-02-28,0.75,0.8,0.7,0.8,14843,14843,100.0
2021-03-07,0.8,0.9,0.75,0.9,49692,45692,91.95041455365049
2021-03-14,0.85,1.05,0.85,1.05,60013,57991,96.63073000849816
2021-03-21,1.0,1.0,0.9,0.9,8371,8371,100.0
2021-03-28,0.85,0.85,0.75,0.75,45221,45221,100.0
2021-04-04,0.7,0.7,0.65,0.7,96323,96323,100.0
2021-04-11,0.75,0.75,0.7,0.75,10220,10220,100.0
2021-04-18,0.75,0.75,0.7,0.75,9260,9260,100.0
2021-04-25,0.75,0.75,0.75,0.75,8812,8812,100.0
2021-05-02,0.75,0.75,0.7,0.7,21554,21554,100.0
2021-05-09,0.7,0.75,0.7,0.7,13800,13800,100.0
2021-05-16,0.65,0.75,0.65,0.75,78736,72236,91.74456411298516
2021-05-23,0.75,0.9,0.75,0.9,18687,18687,100.0
2021-05-30,0.9,1.05,0.9,1.05,82832,81332,98.18910565964845
2021-06-06,1.1,1.1,1.0,1.0,82306,75506,91.73814788715282
2021-06-13,,,,,0,0,
2021-06-20,,,,,0,0,
2021-06-27,,,,,0,0,
2021-07-04,,,,,0,0,
2021-07-11,,,,,0,0,
2021-07-18,,,,,0,0,
2021-07-25,1.65,1.75,1.65,1.75,31215,31215,100.0
2021-08-01,1.8,2.0,1.8,2.0,54441,54441,100.0
2021-08-08,2.1,2.5,2.1,2.5,202197,197947,97.89808948698547
2021-08-15,2.6,2.8,2.6,2.8,204412,141441,69.194078625521
2021-08-22,,,,,0,0,
2021-08-29,,,,,0,0,
2021-09-05,,,,,0,0,
2021-09-12,,,,,0,0,
2021-09-19,,,,,0,0,
2021-09-26,,,,,0,0,
2021-10-03,,,,,0,0,
2021-10-10,,,,,0,0,
2021-10-17,2.7,2.9,2.7,2.7,356134,283020,79.47008710204587
2021-10-24,2.6,2.6,2.2,2.25,373125,329658,88.3505527638191
2021-10-31,2.15,2.3,1.9,2.0,406822,322367,79.24030657142436
2021-11-07,2.05,2.4,1.95,2.35,165872,151299,91.21430982926594
2021-11-14,2.45,2.45,1.9,1.95,1364176,955546,70.04565393321684
2021-11-21,2.0,2.3,1.9,2.2,549539,493631,89.82638174906603
2021-11-28,2.25,2.4,2.05,2.3,583711,458755,78.59283104138864
2021-12-05,2.35,2.35,2.0,2.05,286619,201205,70.1994633991466
