Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2020-08-30,1.35,1.45,1.35,1.35,75395,68635,91.03388818887194,-91.03388818887194,91.03388818887194
2020-09-06,1.4,1.4,1.25,1.3,57446,57436,99.982592347596,-124.36141897140385,-8.948704158724055
2020-09-13,1.25,1.35,1.2,1.25,31257,26961,86.25587868317497,-153.11337853246218,-95.20458284189903
2020-09-20,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-09-27,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-10-04,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-10-11,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-10-18,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-10-25,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-11-01,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-11-08,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-11-15,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-11-22,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-11-29,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-12-06,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-12-13,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-12-20,,,,,0,0,,-153.11337853246218,-95.20458284189903
2020-12-27,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-01-03,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-01-10,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-01-17,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-01-24,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-01-31,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-02-07,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-02-14,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-02-21,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-02-28,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-03-07,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-03-14,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-03-21,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-03-28,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-04-04,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-04-11,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-04-18,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-04-25,,,,,0,0,,-153.11337853246218,-95.20458284189903
2021-05-02,1.5,1.65,1.4,1.65,71616,69466,96.99787756925826,-56.115500963203914,-95.20458284189903
2021-05-09,1.7,1.9,1.7,1.9,29245,29245,100.0,43.884499036796086,4.795417158100975
2021-05-16,1.95,2.2,1.95,2.2,5301,5301,100.0,143.8844990367961,104.79541715810097
2021-05-23,2.3,2.5,2.3,2.5,5833,5833,100.0,243.8844990367961,204.79541715810097
2021-05-30,,,,,0,0,,243.8844990367961,204.79541715810097
2021-06-06,,,,,0,0,,243.8844990367961,204.79541715810097
2021-06-13,,,,,0,0,,243.8844990367961,204.79541715810097
2021-06-20,,,,,0,0,,243.8844990367961,204.79541715810097
2021-06-27,,,,,0,0,,243.8844990367961,204.79541715810097
2021-07-04,,,,,0,0,,243.8844990367961,204.79541715810097
2021-07-11,,,,,0,0,,243.8844990367961,204.79541715810097
2021-07-18,,,,,0,0,,243.8844990367961,204.79541715810097
2021-07-25,,,,,0,0,,243.8844990367961,204.79541715810097
2021-08-01,,,,,0,0,,243.8844990367961,204.79541715810097
2021-08-08,,,,,0,0,,243.8844990367961,204.79541715810097
2021-08-15,,,,,0,0,,243.8844990367961,204.79541715810097
2021-08-22,,,,,0,0,,243.8844990367961,204.79541715810097
2021-08-29,,,,,0,0,,243.8844990367961,204.79541715810097
2021-09-05,,,,,0,0,,243.8844990367961,204.79541715810097
2021-09-12,,,,,0,0,,243.8844990367961,204.79541715810097
2021-09-19,3.75,4.7,3.75,4.7,44587,44587,100.0,343.8844990367961,204.79541715810097
2021-09-26,4.9,5.35,4.9,5.35,2499,2499,100.0,443.8844990367961,304.795417158101
