Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,161.55,169.85,149.95,152.05,11010,8524,77.4205267938238
2020-09-06,152.15,157.05,136.75,144.65,12348,8709,70.52964042759962
2020-09-13,144.0,160.0,130.3,140.05,15082,10296,68.26680811563453
2020-09-20,143.75,149.85,134.05,138.55,5140,2573,50.05836575875486
2020-09-27,133.5,141.35,122.8,129.0,4630,3037,65.5939524838013
2020-10-04,127.3,135.15,123.95,129.35,10423,5900,56.605583805046535
2020-10-11,128.4,133.55,114.0,115.95,4926,3812,77.38530247665449
2020-10-18,114.95,132.9,93.75,125.05,31785,22948,72.1975774736511
2020-10-25,124.95,132.45,110.2,118.45,4873,3090,63.41063000205212
2020-11-01,118.95,124.95,112.65,119.0,3118,2345,75.20846696600385
2020-11-08,120.4,125.0,114.35,116.65,9224,4353,47.19210754553339
2020-11-15,117.9,127.0,116.25,118.4,3786,2001,52.852614896988904
2020-11-22,122.7,124.95,116.0,120.65,7264,4498,61.92180616740088
2020-11-29,123.25,132.5,111.2,123.75,18716,7153,38.21863646078222
2020-12-06,123.8,139.0,120.1,133.45,12332,6682,54.18423613363606
2020-12-13,133.4,144.0,128.75,135.75,9847,6402,65.01472529704479
2020-12-20,135.75,145.0,131.1,139.0,23768,16622,69.9343655334904
2020-12-27,136.4,163.1,126.55,163.1,44445,24013,54.02857464281696
2021-01-03,184.0,187.0,160.0,169.05,98156,49972,50.910795060923434
2021-01-10,168.5,178.0,162.75,170.95,21979,16998,77.33745848309749
2021-01-17,170.95,178.95,165.0,174.45,20255,15051,74.30757837570971
2021-01-24,175.6,184.9,163.8,164.55,36090,20510,56.83014685508451
2021-01-31,172.75,172.75,148.1,152.5,10850,7743,71.36405529953917
2021-02-07,148.7,165.0,147.4,152.3,20044,16136,80.50289363400519
2021-02-14,153.3,180.0,150.0,169.95,33280,28627,86.0186298076923
2021-02-21,168.7,173.9,161.75,168.95,15299,7797,50.9641153016537
2021-02-28,162.25,171.55,145.5,165.95,10794,5287,48.98091532332777
2021-03-07,166.05,209.6,160.3,203.45,82956,41584,50.12777858141666
2021-03-14,224.0,233.7,189.05,191.9,118921,54446,45.783335155271146
2021-03-21,192.45,196.4,178.0,184.0,14635,10086,68.9169798428425
2021-03-28,186.95,186.95,170.45,184.0,11741,8678,73.91193254407631
2021-04-04,193.65,199.9,170.55,191.8,9552,7105,74.3823283082077
2021-04-11,189.0,196.5,178.0,185.0,7818,5160,66.00153491941673
2021-04-18,185.0,185.0,168.95,170.45,4145,2705,65.2593486127865
2021-04-25,170.2,174.9,160.0,171.3,7619,3646,47.8540490878068
2021-05-02,175.45,184.95,170.0,172.3,7841,5154,65.73141180971814
2021-05-09,182.5,195.0,156.3,183.75,22002,12150,55.22225252249795
2021-05-16,186.0,212.0,175.0,185.75,13431,8690,64.70106470106471
2021-05-23,190.0,214.8,177.2,206.05,35528,18085,50.903512722359835
2021-05-30,210.75,222.0,205.0,209.0,32942,23918,72.60639912573615
2021-06-06,211.1,217.4,190.55,208.1,62381,29236,46.86683445279813
2021-06-13,206.3,214.0,198.0,207.55,25619,16283,63.55829657675943
2021-06-20,208.6,234.5,195.55,207.35,110239,58090,52.69459991473072
2021-06-27,214.0,214.75,193.2,197.5,44846,30762,68.59474646568256
2021-07-04,196.25,214.0,187.9,204.25,53681,27696,51.59367373931186
2021-07-11,205.7,209.55,191.05,198.35,25439,14250,56.01635284405834
2021-07-18,195.65,233.0,195.65,221.4,357353,160870,45.0171119313396
2021-07-25,216.5,262.6,212.55,243.35,1170228,464159,39.66398001073295
2021-08-01,250.0,268.3,218.0,223.25,533517,222055,41.62097927526208
2021-08-08,227.9,238.7,210.25,214.35,106205,60996,57.43232427851797
2021-08-15,211.95,215.8,178.7,197.75,107216,62644,58.427846590061186
2021-08-22,195.0,199.0,181.25,184.0,18714,11353,60.665811691781556
2021-08-29,188.5,205.0,175.85,192.1,65015,23885,36.73767592094132
2021-09-05,188.35,202.0,188.35,192.3,21103,12036,57.034544851442924
2021-09-12,193.85,194.25,185.2,186.25,24376,16232,66.59008861174927
2021-09-19,181.2,196.0,171.95,183.8,59705,30100,50.414538145883924
2021-09-26,183.1,186.8,176.0,179.4,26829,16688,62.20134928622013
2021-10-03,180.0,182.95,176.0,179.2,30073,15444,51.35503607887474
2021-10-10,183.6,191.9,178.25,182.6,46987,23410,49.82229127205397
2021-10-17,188.0,204.7,182.75,183.65,91719,46827,51.0548523206751
2021-10-24,188.85,188.95,165.3,172.7,45619,20331,44.56695675047678
2021-10-31,172.1,184.95,165.0,176.4,39548,19789,50.03792859310205
2021-11-07,180.45,188.0,173.0,180.0,44993,24921,55.38861600693441
2021-11-14,184.0,185.75,168.0,173.6,57461,37732,65.66540784184055
2021-11-21,174.4,174.4,157.9,158.75,54191,37642,69.4617187355834
2021-11-28,160.05,160.05,135.0,139.9,45726,29350,64.18667716397674
2021-12-05,140.95,153.0,135.6,147.1,28008,15910,56.805198514710085
2021-12-12,147.1,159.95,144.85,154.7,32894,17249,52.43813461421536
2021-12-19,154.7,163.4,150.3,152.65,90596,50499,55.74087156165836
2021-12-26,155.8,155.8,135.0,139.1,29980,19801,66.04736490993997
2022-01-02,139.3,156.7,135.75,150.25,37763,23315,61.74032783412334
2022-01-09,154.6,164.8,150.05,161.85,21949,13350,60.82281652922684
