Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,3.65,3.8,3.4,3.8,602069,472499,78.47921085456983
2020-09-06,3.75,3.85,3.45,3.45,365976,258715,70.69179399742059
2020-09-13,3.45,3.5,2.85,2.85,1043429,894756,85.75149818531015
2020-09-20,2.85,3.15,2.7,3.15,798929,676093,84.62491660710776
2020-09-27,3.3,3.45,3.0,3.3,441963,366919,83.02029807925098
2020-10-04,3.4,3.5,3.15,3.25,182348,131845,72.30405598087174
2020-10-11,3.2,3.35,2.75,3.0,444944,328742,73.88390449135171
2020-10-18,2.9,3.05,2.55,2.6,1066427,762810,71.52950928661784
2020-10-25,2.8,2.85,2.45,2.85,631051,538008,85.25586679998922
2020-11-01,2.85,3.05,2.3,2.45,1360046,1164958,85.65577928981813
2020-11-08,2.45,2.5,2.15,2.3,840916,521730,62.043057808389904
2020-11-15,2.3,2.4,2.1,2.3,1214326,943576,77.70368088964578
2020-11-22,2.35,2.35,2.05,2.25,1122800,824016,73.38938368364802
2020-11-29,2.3,3.0,2.2,2.8,2288722,1502648,65.65445694147213
2020-12-06,2.7,2.7,2.4,2.4,1473820,1327592,90.07829992807805
2020-12-13,2.35,2.5,2.1,2.45,8762882,7211583,82.29693153462524
2020-12-20,2.55,2.95,2.45,2.75,6045435,5002337,82.74569158381489
2020-12-27,2.75,2.85,2.45,2.75,1185163,950127,80.16846627847815
2021-01-03,2.85,3.35,2.8,3.35,561467,561457,99.99821895142547
2021-01-10,3.5,3.8,3.5,3.8,1829533,1479626,80.8745182513789
2021-01-17,3.95,3.95,3.35,3.65,797990,678043,84.96885925888795
2021-01-24,,,,,0,0,
2021-01-31,,,,,0,0,
2021-02-07,,,,,0,0,
2021-02-14,,,,,0,0,
2021-02-21,,,,,0,0,
2021-02-28,,,,,0,0,
2021-03-07,,,,,0,0,
2021-03-14,,,,,0,0,
2021-03-21,,,,,0,0,
2021-03-28,,,,,0,0,
2021-04-04,,,,,0,0,
2021-04-11,,,,,0,0,
2021-04-18,,,,,0,0,
2021-04-25,,,,,0,0,
2021-05-02,2.55,2.65,2.4,2.5,148031,105574,71.31884537698184
2021-05-09,2.55,2.7,2.45,2.55,231132,197080,85.26729314850388
2021-05-16,2.55,2.8,2.5,2.75,440823,323716,73.43446235790782
2021-05-23,2.8,2.9,2.55,2.75,310119,227536,73.37054485536197
2021-05-30,2.75,2.95,2.7,2.95,908994,622822,68.51772398937726
2021-06-06,3.05,3.65,2.95,3.65,709085,606885,85.58705937934099
2021-06-13,3.8,4.5,3.5,4.5,766341,650437,84.87566240094162
2021-06-20,4.7,5.1,4.5,5.1,1293192,888701,68.72150461803042
2021-06-27,,,,,0,0,
2021-07-04,,,,,0,0,
2021-07-11,,,,,0,0,
2021-07-18,,,,,0,0,
2021-07-25,3.45,3.6,3.25,3.5,711775,595754,83.69976467282498
2021-08-01,3.65,4.3,3.65,4.3,384965,365002,94.81433377060252
2021-08-08,4.5,4.9,4.1,4.1,1711933,1174023,68.57879367942554
2021-08-15,3.9,4.3,3.5,3.9,549346,466418,84.9042315771845
2021-08-22,4.05,4.05,3.3,3.6,416769,337108,80.88605438504304
2021-08-29,3.75,4.05,3.3,4.05,178546,154708,86.64881879179596
2021-09-05,4.25,4.45,3.8,3.9,925457,676856,73.13748774929574
2021-09-12,4.05,4.05,3.7,3.9,479759,436031,90.88542372316101
2021-09-19,4.0,4.0,3.7,3.8,403106,269304,66.80724176767401
2021-09-26,3.75,3.9,3.6,3.75,499635,389592,77.97532198504908
2021-10-03,3.9,3.95,3.45,3.95,715687,628696,87.84510547208487
2021-10-10,4.1,4.9,4.1,4.9,288104,288104,100.0
2021-10-17,5.1,5.1,4.35,4.45,871913,633285,72.63167311417537
2021-10-24,4.5,4.65,3.95,3.95,1013630,869093,85.74065487406646
2021-10-31,4.05,4.1,3.7,3.8,2236366,2107791,94.25071745859131
2021-11-07,3.65,3.95,3.65,3.95,1308255,1101429,84.19069676783197
2021-11-14,4.05,4.1,3.35,3.4,2579705,2138261,82.88781081557775
2021-11-21,3.4,3.45,3.1,3.15,827366,690776,83.49098222552051
