Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-04-04,19.35,19.7,18.2,19.3,7054985,5466686,77.48685503937995
2021-04-11,19.5,19.9,18.4,19.2,8888524,5853250,65.8517657149826
2021-04-18,18.9,18.9,17.0,17.3,8466305,5897427,69.65762513871164
2021-04-25,17.15,17.35,16.0,17.35,7198121,4320678,60.02508154558669
2021-05-02,18.2,20.45,18.2,19.1,13377735,7809803,58.37911275712966
2021-05-09,19.0,19.65,18.45,19.05,8301092,5429749,65.41005689371953
2021-05-16,19.05,20.3,18.6,19.55,11539030,7348590,63.68464246994765
2021-05-23,19.9,23.1,19.1,22.55,32111376,17635784,54.92067359555068
2021-05-30,22.6,23.6,21.15,22.25,22060147,15583367,70.64035883351094
2021-06-06,22.0,24.15,20.65,24.1,21709054,14283265,65.79404611550555
2021-06-13,24.6,29.65,23.45,26.8,66647773,36400563,54.61632303903088
2021-06-20,27.9,27.95,23.45,25.3,32659216,17289617,52.939473501139766
2021-06-27,24.55,26.55,24.3,25.75,16383072,8916752,54.42661791390528
2021-07-04,25.95,31.35,25.3,31.35,45693935,27500999,60.185228083333165
2021-07-11,33.0,36.15,30.25,31.8,63712930,33531990,52.62980371488174
2021-07-18,31.9,36.2,30.75,33.9,30607753,18700977,61.0988235562408
2021-07-25,33.3,35.2,32.1,32.3,11796978,7612046,64.52538946838759
2021-08-01,32.95,33.6,29.7,32.35,14226866,8256482,58.0344399110809
2021-08-08,32.7,35.45,30.45,31.35,26163569,14480333,55.34540413809752
2021-08-15,31.7,32.9,29.5,30.75,16086621,8662195,53.84720010498165
2021-08-22,31.0,31.7,26.15,27.25,10459142,6660411,63.68028084904096
2021-08-29,27.5,32.05,25.0,31.95,20676381,11508191,55.658632910662654
2021-09-05,32.5,33.3,29.85,31.85,15114949,8697605,57.543065477759804
2021-09-12,33.4,38.6,32.7,38.6,49878715,24850392,49.821636343277895
2021-09-19,40.5,40.5,35.15,36.85,36852090,20080202,54.4886382292022
2021-09-26,37.1,37.9,33.95,35.95,17631795,11016337,62.47995170089035
2021-10-03,37.0,37.3,35.0,36.35,10398221,6471328,62.2349534598274
2021-10-10,36.55,45.5,36.0,43.6,59564177,28024296,47.04890995136221
2021-10-17,44.35,53.5,44.25,51.25,42032785,24653123,58.652128332681265
2021-10-24,52.0,53.5,43.4,43.75,16894977,11279700,66.76363039736603
2021-10-31,44.0,46.4,41.6,42.5,15507327,7376386,47.56710166748918
2021-11-07,42.8,45.75,42.8,43.9,7738958,4085829,52.795595996256864
2021-11-14,44.25,48.2,43.25,45.9,13737068,8044930,58.563661474195214
2021-11-21,45.85,46.25,40.35,40.6,12300880,7647022,62.16646288720808
2021-11-28,40.6,44.0,36.7,40.4,17622782,9541282,54.141746745774874
2021-12-05,39.05,41.9,38.4,41.55,19112723,8027929,42.003062567275215
2021-12-12,42.0,46.55,41.25,43.4,14090573,7526154,53.412689462664154
2021-12-19,44.0,45.0,38.0,39.3,9344104,5216624,55.82797451740691
2021-12-26,39.4,40.7,36.4,39.0,8276105,4910589,59.33454203396404
2022-01-02,39.2,43.95,35.25,41.6,13976507,7493399,53.61424710766431
2022-01-09,41.7,45.4,41.65,43.55,4963392,2801258,56.438379237424726
