Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-09-26,145.0,149.3,141.25,145.35,399224,125518,31.440494559445327,-223.27888291036783,105.84231002774983
2021-10-03,145.65,159.8,144.85,152.8,957761,344945,36.01577011383842,-220.9902553780503,141.85808014158826
2021-10-10,153.6,159.2,151.0,151.65,989931,257318,25.993528841909185,-242.86285891575434,115.86455129967908
2021-10-17,152.95,155.8,150.0,150.8,390677,147598,37.78005871858338,-270.22083247059044,78.0844925810957
2021-10-24,151.65,153.25,143.0,143.55,329988,154202,46.72957804526226,-311.9355289695318,31.354914535833444
2021-10-31,145.5,148.8,140.0,141.15,347771,103313,29.707192376592644,-333.87834152042404,1.6477221592408
2021-11-07,143.5,147.0,140.5,143.75,129178,40556,31.39543885181687,-333.87834152042404,33.04316101105767
2021-11-14,144.0,148.5,143.0,146.1,198685,89109,44.849384704431635,-328.1702380125874,77.8925457154893
2021-11-21,146.9,147.75,134.0,135.35,214820,118666,55.23973559258914,-372.56289825245,22.652810122900163
2021-11-28,136.9,137.75,128.25,130.05,197798,89959,45.48023741392734,-400.8085193832048,-22.827427291027178
2021-12-05,131.9,131.9,122.85,125.75,187608,95459,50.8821585433457,-419.08111775512447,-73.70958583437289
2021-12-12,127.5,134.8,124.1,133.7,215933,100108,46.36067669138112,-382.2525428133733,-27.348909142991765
2021-12-19,135.9,135.9,125.85,126.6,114535,57098,49.85201030252761,-424.66395456328485,-77.20091944551938
2021-12-26,123.45,128.8,120.2,124.25,111918,62619,55.950785396450975,-427.91690720261346,-133.15170484197034
2022-01-02,125.05,133.0,123.0,126.7,154680,63018,40.74088440651668,-438.5095371483078,-92.41082043545367
2022-01-09,129.0,139.0,126.4,131.3,622158,190914,30.68577435313859,-445.32859811567187,-61.72504608231508
