Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2020-08-30,144.7,147.1,138.1,139.15,233923,149298,63.82356587424067,-48.931400503584356,63.82356587424067
2020-09-06,139.45,140.65,128.1,132.0,142114,87726,61.72931590131866,-72.29508580488024,2.0942499729220145
2020-09-13,133.5,142.9,128.0,137.0,272830,178644,65.47813656855918,-58.67211779397199,67.5723865414812
2020-09-20,138.45,144.8,135.55,138.0,185593,123718,66.66091932346586,-90.02076634068312,134.23330586494706
2020-09-27,141.0,141.0,125.25,131.95,124277,83050,66.82652461839278,-99.99170810914183,67.40678124655427
2020-10-04,133.55,134.7,128.25,130.2,47658,31480,66.05396785429518,-126.10606749339823,1.352813392259094
2020-10-11,132.0,144.25,130.0,135.15,215378,103926,48.252839194346684,-139.48141590165568,49.60565258660578
2020-10-18,136.9,136.9,127.05,132.35,52964,34260,64.6854467185258,-134.55612808044822,-15.079794131920018
2020-10-25,135.5,136.8,127.3,129.75,99811,70917,71.05128693230205,-168.95990912135238,-86.13108106422206
2020-11-01,135.4,135.4,126.1,129.1,103974,70071,67.39280974089677,-192.87348677134807,-153.5238908051188
2020-11-08,134.5,134.5,125.75,129.15,138503,52620,37.991956852920154,-201.34026572714166,-115.53193395219866
2020-11-15,129.1,130.9,125.85,127.7,137481,106650,77.5743557291553,-222.07796478345037,-193.10628968135396
2020-11-22,129.6,146.3,127.0,136.9,457686,196701,42.977281367575145,-220.96456371175154,-150.1290083137788
2020-11-29,136.3,139.8,132.15,136.7,141802,88636,62.50687578454465,-209.116855229714,-212.63588409832346
2020-12-06,139.5,145.0,136.2,140.25,187422,120559,64.3248924886086,-214.23360804130778,-148.31099160971485
2020-12-13,140.95,170.9,139.1,161.9,2008519,675291,33.62133990268452,-199.64321525335035,-114.68965170703032
2020-12-20,165.9,174.9,152.55,157.4,894212,404347,45.21824802172192,-225.23654131486188,-159.90789972875223
2020-12-27,158.05,164.0,137.25,155.65,461658,248632,53.85631788033566,-205.0026723542124,-213.7642176090879
2021-01-03,156.35,167.5,154.4,166.65,303820,175449,57.74767954710026,-154.74896648879684,-156.01653806198763
2021-01-10,168.15,174.8,162.0,162.45,538612,265779,49.345168692862394,-200.62455300794244,-205.36170675485002
2021-01-17,164.3,165.3,158.55,159.7,177284,109094,61.536292051172126,-241.19292332316002,-266.89799880602214
2021-01-24,159.9,172.55,157.0,164.45,391511,156688,40.02135316759938,-242.86584162277038,-226.87664563842276
2021-01-31,169.9,172.0,153.5,157.55,232052,133847,57.67974419526658,-275.2912113325418,-284.5563898336893
2021-02-07,162.6,189.7,158.5,172.2,411227,250143,60.82844754843432,-282.69980430318446,-223.72794228525498
2021-02-14,173.95,175.0,166.25,167.8,140318,91116,64.93536110833963,-324.629494618855,-288.6633033935946
2021-02-21,168.7,173.6,165.0,166.65,179932,119838,66.60182735700153,-365.67480682723954,-355.26513075059614
2021-02-28,168.9,172.45,159.0,165.45,183888,127504,69.3378578265031,-368.51018391308173,-424.60298857709927
2021-03-07,166.0,172.3,164.7,166.1,186241,105862,56.841404416857735,-404.4100182816234,-367.7615841602415
2021-03-14,165.7,168.15,160.0,162.75,76455,50721,66.34098489307436,-425.9810133695556,-434.10256905331585
2021-03-21,162.75,192.5,153.85,161.85,1291990,518655,40.14388656258949,-449.5064734120563,-474.24645561590535
2021-03-28,163.0,168.0,156.5,158.75,205291,141887,69.11506105966653,-491.57651057880986,-543.3615166755719
2021-04-04,159.4,163.0,152.1,158.6,98620,68517,69.47576556479416,-478.191271341556,-612.8372822403661
2021-04-11,159.9,168.1,153.1,166.2,168827,99883,59.16293010004324,-434.01628353352373,-553.6743521403229
2021-04-18,163.1,163.15,136.3,154.85,172447,108111,62.692305461968026,-410.0834667370556,-616.3666576022908
2021-04-25,154.75,156.0,146.35,154.0,67900,38220,56.28865979381443,-377.1268939044077,-672.6553173961053
2021-05-02,155.0,170.9,153.55,162.6,379597,154054,40.58356625579233,-375.372561069143,-632.0717511403129
2021-05-09,162.25,178.0,162.1,171.7,417812,215565,51.59377902022919,-364.6644182536238,-580.4779721200837
2021-05-16,172.7,211.0,170.2,202.4,2408189,982173,40.7847141565716,-341.07326006501864,-539.6932579635121
2021-05-23,198.5,203.9,186.2,197.35,875416,460879,52.64685589479744,-327.3910263296476,-592.3401138583096
2021-05-30,198.3,208.0,196.0,196.65,642164,336368,52.380388810335056,-374.096873018863,-644.7205026686446
2021-06-06,198.8,204.0,187.3,199.9,615846,225041,36.54176531145774,-355.4977709142288,-608.1787373571868
2021-06-13,201.5,258.35,196.25,248.25,4007102,1374280,34.296107261557104,-332.35756327720395,-573.8826300956297
