Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,261.0,275.0,252.0,255.1,79058,59400,75.1347112246705
2020-09-06,252.0,257.7,225.0,240.15,62057,34349,55.35072594550171
2020-09-13,240.3,255.0,224.1,241.3,38440,27445,71.39698231009365
2020-09-20,253.85,264.85,241.5,260.1,145028,119666,82.51234244421767
2020-09-27,260.1,263.0,234.0,239.25,24594,16840,68.47198503700089
2020-10-04,248.95,264.95,241.05,257.3,25510,17754,69.59623676989416
2020-10-11,259.85,261.95,244.95,247.15,22944,12394,54.01847977684798
2020-10-18,249.15,252.0,227.95,240.15,51990,43176,83.04673975764571
2020-10-25,240.2,259.4,238.05,258.4,28077,21088,75.10773943085087
2020-11-01,263.7,305.9,256.05,286.95,149188,81624,54.71217524197657
2020-11-08,294.95,298.4,281.4,288.35,34425,27077,78.6550472040668
2020-11-15,288.55,299.9,254.2,267.65,62872,40760,64.83013105993129
2020-11-22,270.0,276.0,261.15,265.45,55852,45714,81.84845663539355
2020-11-29,268.4,280.8,261.0,262.1,30857,21553,69.84800855559516
2020-12-06,268.7,284.95,261.0,265.35,31438,21853,69.51141930148228
2020-12-13,266.0,277.9,261.0,263.85,42155,26197,62.14446684853516
2020-12-20,264.0,269.7,260.1,264.1,21394,14826,69.29980368327568
2020-12-27,264.0,267.0,240.0,256.5,29862,19273,64.5402183376867
2021-01-03,244.15,264.9,244.15,260.1,14906,8336,55.92378907822353
2021-01-10,261.05,272.0,252.5,257.25,28078,16450,58.586793931191686
2021-01-17,259.85,264.95,251.0,256.2,40124,19718,49.142657760941084
2021-01-24,261.75,294.2,240.05,250.35,105340,34439,32.69318397569774
2021-01-31,252.35,252.35,238.05,246.0,14317,9226,64.44087448487812
2021-02-07,245.3,251.0,240.1,247.15,17790,12876,72.37774030354132
2021-02-14,251.95,305.0,248.1,285.4,296319,103187,34.82294419190129
2021-02-21,279.0,288.3,261.1,265.05,39891,18608,46.64711338397132
2021-02-28,268.15,282.9,257.5,276.25,55920,25793,46.124821173104436
2021-03-07,278.0,295.0,273.65,277.45,38579,26792,69.44710853054771
2021-03-14,275.2,296.95,270.4,278.25,38381,18633,48.547458377843206
2021-03-21,284.0,284.0,256.15,261.8,23078,14364,62.24109541554728
2021-03-28,261.0,279.35,257.55,259.3,27668,15845,57.268324418100335
2021-04-04,259.0,272.0,256.05,259.4,10284,7157,69.59354336833917
2021-04-11,263.0,263.75,252.0,257.65,30127,20472,67.95233511468119
2021-04-18,255.05,255.9,245.0,248.95,11186,6515,58.24244591453602
2021-04-25,252.95,254.85,246.35,250.65,14138,9454,66.86942990521997
2021-05-02,252.1,278.95,246.55,270.8,44484,25861,58.135509396637
2021-05-09,263.8,299.0,263.8,288.0,67053,40632,60.59684130463962
2021-05-16,285.1,339.9,285.1,309.5,194355,98794,50.83172545085025
2021-05-23,320.8,328.85,307.55,323.6,39156,22256,56.83930942895087
2021-05-30,332.25,332.25,311.1,323.7,46396,26497,57.1105267695491
2021-06-06,329.8,373.0,314.75,365.6,166347,81518,49.00479118950146
2021-06-13,368.7,432.65,351.0,401.35,207606,97661,47.041511324335524
2021-06-20,402.0,599.95,370.35,537.25,878843,309880,35.25999524374661
2021-06-27,527.25,584.7,456.7,456.7,417838,192325,46.02860438734629
2021-07-04,455.0,486.35,450.15,463.0,153491,75221,49.00678215660853
2021-07-11,469.0,491.7,465.05,480.15,81692,45118,55.229398227488616
2021-07-18,485.0,544.75,480.0,510.05,129983,74116,57.019764123000705
2021-07-25,508.1,535.15,504.1,520.95,72717,39094,53.76184386044529
2021-08-01,528.9,555.1,506.1,519.35,135932,82722,60.855427713856926
2021-08-08,529.3,549.95,330.0,350.45,143552,82207,57.26635644226482
2021-08-15,353.95,356.0,288.5,327.7,77508,43997,56.7644630231718
2021-08-22,339.9,339.9,288.5,291.45,29448,18946,64.3371366476501
2021-08-29,291.0,300.95,261.0,278.3,62251,37845,60.794204109170934
2021-09-05,285.65,295.45,270.25,280.2,65105,27974,42.9675140158206
2021-09-12,282.0,284.8,278.1,280.1,17990,11448,63.63535297387437
2021-09-19,281.5,300.9,280.55,287.4,58210,35187,60.44837656760007
2021-09-26,287.0,288.7,265.0,267.65,37416,25744,68.80478939491127
2021-10-03,272.0,272.0,257.0,260.7,52925,33548,63.387812942843645
2021-10-10,261.7,278.4,261.7,270.45,78535,40732,51.86477366779143
2021-10-17,273.7,299.7,268.3,286.8,112639,57908,51.41025754845124
2021-10-24,293.7,294.9,266.45,268.75,55819,31735,56.853401171644066
2021-10-31,288.0,288.0,256.0,256.7,58590,33082,56.463560334528076
2021-11-07,266.45,278.3,258.05,270.55,31190,19141,61.36902853478679
2021-11-14,271.0,285.1,271.0,277.35,54675,36220,66.24599908550526
2021-11-21,279.5,285.0,256.25,260.55,56629,31897,56.32626392837592
2021-11-28,260.55,268.0,247.0,250.05,55069,29548,53.656322068677476
2021-12-05,254.9,254.9,235.05,242.4,37527,22501,59.95949582966931
2021-12-12,245.9,255.4,237.1,251.35,32604,19905,61.050791313949205
2021-12-19,255.4,279.95,247.0,255.8,74724,32246,43.153471441571654
2021-12-26,258.9,258.9,242.7,246.6,38468,20908,54.351668919621495
2022-01-02,244.1,270.0,244.1,260.05,49302,29499,59.833272483874886
2022-01-09,265.0,285.0,264.6,281.55,49337,26537,53.78721851754261
