Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,320.0,329.8,306.0,317.35,318730,230063,72.18115646471935
2020-09-06,323.0,323.0,282.35,286.7,251061,170940,68.08703860814703
2020-09-13,289.0,295.5,281.5,287.45,125219,71653,57.22214679880848
2020-09-20,288.95,364.05,287.95,354.95,541261,291667,53.88657228213376
2020-09-27,357.0,410.0,356.0,383.55,848937,445371,52.46219684146174
2020-10-04,383.0,430.0,383.0,422.85,623066,463697,74.42181085149888
2020-10-11,421.0,497.05,421.0,472.15,659073,429738,65.20339931995393
2020-10-18,476.0,504.9,465.15,486.45,270501,203791,75.33835364749115
2020-10-25,486.5,498.0,455.0,464.95,229043,173903,75.92591784075479
2020-11-01,463.0,470.0,433.6,458.0,249333,162149,65.03310833303253
2020-11-08,446.0,461.8,435.5,440.0,230158,153519,66.70157022567106
2020-11-15,442.0,454.95,390.6,440.1,409142,232715,56.87878536058386
2020-11-22,449.85,458.85,416.5,432.1,192458,132332,68.75889804528781
2020-11-29,439.65,439.65,415.5,421.2,139894,106679,76.25702317468941
2020-12-06,417.0,443.9,410.1,429.7,213740,162682,76.11209881164031
2020-12-13,430.35,449.4,410.0,418.65,166942,88808,53.19691869032358
2020-12-20,426.9,444.0,412.8,414.85,253199,137970,54.490736535294374
2020-12-27,416.95,420.9,366.8,396.0,245990,127626,51.88259685353063
2021-01-03,398.0,420.0,381.2,390.1,212070,128736,60.70448436836894
2021-01-10,392.1,397.0,380.0,388.9,243433,169574,69.6594134731117
2021-01-17,390.85,446.95,385.0,426.6,637857,324677,50.90122080654441
2021-01-24,428.75,444.8,401.5,412.7,433796,260388,60.025449750574
2021-01-31,416.9,416.9,352.35,367.85,249796,134892,54.000864705599774
2021-02-07,365.5,394.7,361.65,370.3,351622,219814,62.51429091467542
2021-02-14,370.5,374.75,355.95,360.15,295852,180444,60.99130646404283
2021-02-21,362.0,370.0,352.4,359.1,143481,77088,53.726974303217844
2021-02-28,359.5,373.9,338.8,352.65,203384,125429,61.67102623608544
2021-03-07,352.65,360.0,338.0,341.05,211591,122342,57.82003960470908
2021-03-14,342.8,347.95,333.45,339.3,177321,117218,66.10497346619971
2021-03-21,341.0,346.0,310.25,328.2,270113,149149,55.21726092413175
2021-03-28,329.85,350.3,313.5,328.35,585452,293813,50.18566850911774
2021-04-04,330.0,347.0,311.0,343.9,214605,149272,69.55662729200158
2021-04-11,345.0,439.0,331.9,422.2,1081194,647705,59.906455270746974
2021-04-18,416.3,421.35,401.15,409.5,375669,279425,74.38063827465136
2021-04-25,404.3,420.05,391.7,397.9,287467,191433,66.59303502662914
2021-05-02,404.8,421.0,388.4,398.9,826044,411356,49.798315828212544
2021-05-09,395.0,405.5,375.0,378.1,208668,129038,61.838901987846725
2021-05-16,377.0,382.45,362.65,373.35,203708,124039,60.890588489406404
2021-05-23,383.0,436.0,377.05,419.3,854685,513606,60.09301672546026
2021-05-30,427.0,432.0,409.5,414.45,247949,162660,65.60220045251242
2021-06-06,411.0,470.0,408.1,459.35,966998,579701,59.948521093114984
2021-06-13,455.1,474.45,441.2,467.0,737522,507625,68.82845528675755
2021-06-20,474.7,509.0,451.05,491.9,1596648,806152,50.49027713058858
2021-06-27,487.9,595.0,485.05,556.25,3644914,1370722,37.60642912288191
2021-07-04,565.0,678.0,560.0,656.05,2891871,1009983,34.92489810230124
2021-07-11,663.2,676.0,600.3,618.1,1279421,436534,34.1196525615884
2021-07-18,615.0,665.0,615.0,647.05,1427273,539489,37.798585134028315
2021-07-25,638.8,654.75,600.0,601.35,572863,277188,48.38643794415069
2021-08-01,590.25,602.9,552.25,572.3,742183,402864,54.28095227187904
2021-08-08,575.0,596.35,534.05,553.35,511766,319698,62.46956616891314
2021-08-15,556.0,563.9,500.0,533.05,568963,321429,56.493831760588996
2021-08-22,533.7,549.0,510.0,522.7,288785,137903,47.752826497221115
2021-08-29,524.9,538.7,495.5,534.2,608122,320743,52.74319955535238
2021-09-05,536.0,548.7,524.4,532.0,301311,158512,52.60743882566518
2021-09-12,529.6,590.0,529.6,574.3,699102,292799,41.88215739620256
2021-09-19,580.65,586.9,544.0,569.6,529628,318495,60.13560461304915
2021-09-26,560.0,568.0,537.95,553.25,263057,159898,60.78454479447421
2021-10-03,553.5,618.4,546.0,605.55,862023,424341,49.22618073995705
2021-10-10,608.6,632.0,574.6,626.4,1062381,409667,38.56121297350009
2021-10-17,630.45,646.5,601.7,615.0,692327,294913,42.59735645150341
2021-10-24,624.0,624.0,556.25,589.85,842217,345641,41.0394233315167
2021-10-31,592.8,609.0,577.0,598.25,659128,394519,59.85468679831535
2021-11-07,600.0,652.0,586.05,635.55,782959,458818,58.600514203170285
2021-11-14,632.0,664.8,621.6,658.6,808086,414941,51.348618835123986
2021-11-21,660.0,670.8,603.0,613.7,547122,246478,45.04991574091336
2021-11-28,615.0,645.0,586.0,608.4,687642,342505,49.80862134657278
2021-12-05,607.0,607.0,575.0,587.9,239699,148768,62.06450590115102
2021-12-12,590.0,621.15,578.95,601.8,292980,156630,53.46098709809544
2021-12-19,604.85,617.95,561.35,565.3,306559,124715,40.68221777863315
2021-12-26,540.0,580.8,533.35,543.5,469603,226225,48.17367010006324
2022-01-02,545.0,559.15,536.15,541.1,237702,107288,45.13550580138156
2022-01-09,543.0,571.45,538.7,552.55,154397,81863,53.02110792308141
