Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-04-11,88.8,102.7,83.2,97.3,189554,103740,54.728467877227594,-173.31687709926388,-125.29512759256434
2021-04-18,95.6,95.7,87.35,88.4,59245,35339,59.648915520297074,-217.96426895577352,-184.9440431128614
2021-04-25,89.7,92.0,84.0,87.25,45704,30153,65.97453176964817,-230.33449366258256,-250.91857488250957
2021-05-02,88.25,97.35,87.05,93.5,122224,61394,50.230723916743024,-217.65489345058913,-200.68785096576656
2021-05-09,93.5,105.9,91.25,98.1,271152,148222,54.663804803210006,-221.19964529789632,-146.02404616255654
2021-05-16,99.65,103.4,95.0,96.95,132876,76115,57.28272976308739,-251.88682195669313,-203.30677592564393
2021-05-23,101.0,101.0,95.0,97.45,106945,70572,65.98905979709197,-263.9848162528266,-137.31771612855198
2021-05-30,105.0,116.05,98.1,111.45,892723,372320,41.70610592535422,-243.65454177667897,-95.61161020319776
2021-06-06,111.95,120.0,104.45,106.15,699876,317994,45.435762906572016,-279.1557970380841,-141.04737310976978
2021-06-13,108.4,137.7,107.0,125.6,1585340,664562,41.919209759420696,-270.2803943202914,-99.12816335034908
2021-06-20,127.2,131.6,114.0,118.9,515031,249595,48.46213140568237,-291.75792982962787,-147.59029475603145
2021-06-27,124.0,131.95,117.35,127.25,421652,244140,57.90082817109844,-271.13571705635985,-89.68946658493302
2021-07-04,129.0,170.0,127.25,157.2,2993377,900893,30.096209064210754,-259.06203318615604,-59.59325752072226
2021-07-11,,,,,0,0,,-259.06203318615604,-59.59325752072226
2021-07-18,,,,,0,0,,-259.06203318615604,-59.59325752072226
2021-07-25,,,,,0,0,,-259.06203318615604,-59.59325752072226
2021-08-01,,,,,0,0,,-259.06203318615604,-59.59325752072226
2021-08-08,,,,,0,0,,-259.06203318615604,-59.59325752072226
2021-08-15,109.15,123.7,109.15,116.15,105261,67955,64.55857345075574,-261.5023916327482,-59.59325752072226
2021-08-22,116.0,118.95,102.95,103.55,65422,48425,74.01944300082542,-329.97037640851175,-133.61270052154768
2021-08-29,105.35,108.6,98.4,106.7,72797,50278,69.06603294091789,-286.63482632793574,-64.54666758062979
