Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-09-05,75.95,75.95,69.1,69.1,45716,28958,63.34324962813894
2021-09-12,69.15,69.2,56.35,56.35,27412,27226,99.32146505180212
2021-09-19,53.55,62.1,53.55,59.35,836282,582850,69.69538983261627
2021-09-26,59.0,68.65,57.05,59.4,331467,231226,69.75837715368347
2021-10-03,59.4,62.3,55.75,57.65,67859,51182,75.4240410262456
2021-10-10,56.55,64.15,54.0,57.9,97572,78935,80.89923338662732
2021-10-17,60.45,60.45,52.3,57.7,69746,42623,61.11174834399106
2021-10-24,56.6,58.2,47.05,51.55,231700,134270,57.9499352611135
2021-10-31,52.55,53.4,48.0,49.55,39183,23661,60.385881632340556
2021-11-07,48.3,54.7,45.15,51.45,66755,24779,37.11931690510074
2021-11-14,49.3,56.0,49.3,55.65,70866,49228,69.4663167104112
2021-11-21,52.2,71.5,52.2,71.3,303256,162605,53.61971403698526
2021-11-28,71.95,77.1,63.85,72.65,183653,136802,74.48939031760983
2021-12-05,75.0,79.65,67.25,76.75,188764,126399,66.96139094318832
2021-12-12,75.25,82.5,73.75,79.95,137965,107102,77.62983365346284
2021-12-19,83.0,97.05,83.0,92.3,283777,199423,70.27454656297022
2021-12-26,92.75,100.1,83.55,100.1,229449,150094,65.4149723903787
2022-01-02,104.75,110.35,91.75,96.5,222738,126774,56.91619750558953
2022-01-09,96.8,101.3,94.15,95.45,20542,12074,58.77713951903417
