Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-07-04,1309.9,1335.95,1275.5,1329.0,1567067,784667,50.07233258054698
2021-07-11,1335.0,1388.0,1319.8,1333.1,2525257,1520898,60.22745407695138
2021-07-18,1336.9,1438.0,1335.1,1361.15,1764354,754773,42.77900013262644
2021-07-25,1360.8,1415.0,1344.0,1373.75,1071064,550727,51.41868273044374
2021-08-01,1355.0,1488.0,1324.2,1442.35,4210562,1495219,35.511150293001265
2021-08-08,1453.8,1522.0,1437.6,1482.35,2521379,1292725,51.270554724220354
2021-08-15,1482.0,1497.0,1340.1,1426.75,1896238,1064671,56.1464858314199
2021-08-22,1426.9,1494.0,1365.5,1394.75,1967311,837433,42.567392750815706
2021-08-29,1404.0,1436.0,1365.0,1388.2,1221408,690815,56.558905787419114
2021-09-05,1403.1,1450.0,1363.45,1367.95,1498822,879653,58.689624251578906
2021-09-12,1377.95,1394.4,1355.0,1357.95,922461,513576,55.674548842715296
2021-09-19,1358.0,1424.8,1335.0,1406.85,1692632,1036678,61.246508396390944
2021-09-26,1408.0,1480.0,1380.0,1435.35,1709497,806278,47.16463380748841
2021-10-03,1450.0,1450.0,1375.0,1410.65,786356,475076,60.41487570515136
2021-10-10,1420.0,1519.0,1400.1,1458.15,1200675,502814,41.877610510754366
2021-10-17,1450.1,1500.0,1388.05,1440.0,1136182,538983,47.43808650374676
2021-10-24,1484.0,1540.0,1372.1,1388.5,3348567,1395774,41.68272577493596
2021-10-31,1420.0,1420.0,1293.35,1307.4,1207515,665648,55.12544357627027
2021-11-07,1300.0,1324.0,1244.0,1310.3,1012928,636551,62.84266996272193
2021-11-14,1311.8,1314.95,1214.15,1225.75,1443674,1006345,69.70721921985157
2021-11-21,1234.0,1272.3,1201.2,1260.25,1050052,594994,56.66328905616103
2021-11-28,1263.0,1329.0,1210.0,1298.2,4877468,2849734,58.42650325947807
2021-12-05,1306.0,1329.0,1250.55,1303.25,2284344,1200378,52.54804005000998
2021-12-12,1309.0,1394.9,1272.85,1391.75,2223416,914331,41.12280382978264
2021-12-19,1395.0,1503.4,1310.0,1354.2,3335495,1482547,44.44758574064719
2021-12-26,1333.5,1424.0,1282.15,1375.65,1646193,883817,53.688540772558255
2022-01-02,1379.0,1499.0,1354.15,1464.45,3926497,1415128,36.040470679081125
2022-01-09,1468.0,1543.15,1401.25,1502.25,4456065,1995479,44.78119147723384
