Date,Symbol,Open,High,Low,Close,Volume,Deliverable Volume
2020-08-26,BIRLAMONEY,38.95,42.45,38.55,41.7,1207719,503288
2020-08-27,BIRLAMONEY,42.5,43.0,40.55,40.8,596357,321720
2020-08-28,BIRLAMONEY,41.0,41.45,39.3,39.65,348085,205952
2020-08-31,BIRLAMONEY,39.7,40.3,36.2,37.25,276220,141882
2020-09-01,BIRLAMONEY,37.9,37.9,36.0,36.95,155300,62229
2020-09-02,BIRLAMONEY,37.7,38.0,36.9,37.55,78682,27005
2020-09-03,BIRLAMONEY,37.9,42.45,37.25,41.3,767315,345864
2020-09-04,BIRLAMONEY,41.0,45.2,39.1,42.55,3377206,927380
2020-09-07,BIRLAMONEY,43.2,44.8,41.15,42.7,444921,184382
2020-09-08,BIRLAMONEY,42.3,42.3,39.05,39.7,317956,159970
2020-09-09,BIRLAMONEY,39.25,39.45,38.0,39.2,152243,64273
2020-09-10,BIRLAMONEY,39.7,41.25,39.05,40.75,204060,101280
2020-09-11,BIRLAMONEY,43.5,44.15,41.2,41.6,455624,185416
2020-09-14,BIRLAMONEY,42.75,42.75,40.05,40.6,242897,129631
2020-09-15,BIRLAMONEY,40.0,41.2,40.0,40.3,114076,57176
2020-09-16,BIRLAMONEY,40.5,41.2,40.1,40.4,122359,48508
2020-09-17,BIRLAMONEY,40.4,40.95,39.5,39.85,111225,52120
2020-09-18,BIRLAMONEY,40.0,43.9,39.9,43.4,1026686,452586
2020-09-21,BIRLAMONEY,43.0,43.2,39.4,40.15,363060,167735
2020-09-22,BIRLAMONEY,41.0,41.4,37.55,39.15,357076,156613
2020-09-23,BIRLAMONEY,39.65,41.85,39.1,39.75,326068,101979
2020-09-24,BIRLAMONEY,39.95,39.95,37.65,38.2,142728,57903
2020-09-25,BIRLAMONEY,38.5,39.6,38.5,39.15,125391,52004
2020-09-28,BIRLAMONEY,39.3,40.45,39.3,39.9,91106,43447
2020-09-29,BIRLAMONEY,40.55,40.7,39.05,39.4,70293,35048
2020-09-30,BIRLAMONEY,39.7,40.25,39.2,39.45,67948,43243
2020-10-01,BIRLAMONEY,39.8,45.1,39.5,43.7,2089277,720851
2020-10-05,BIRLAMONEY,43.7,45.15,41.25,42.0,1251201,421961
2020-10-06,BIRLAMONEY,42.3,43.25,42.0,42.2,193241,89283
