Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-01-31,315.45,330.0,295.0,320.25,145460,67435,46.35982400659975,-51.30144553495626,251.6001220811424
2021-02-07,321.0,348.0,312.25,336.15,204321,130884,64.05802634090475,-29.709859034036,315.65814842204713
2021-02-14,339.9,359.75,328.35,337.8,150066,82192,54.77056761691522,-51.513428945228384,370.42871603896236
2021-02-21,338.5,341.75,315.75,322.0,85921,47052,54.76193247285297,-79.94750926767128,315.6667835661094
2021-02-28,328.95,328.95,299.3,303.55,131755,57821,43.88524154681036,-111.25182153462032,271.7815420192991
2021-03-07,304.0,353.9,301.55,329.65,342781,110921,32.35914476006547,-108.87201814729939,304.14068677936456
2021-03-14,331.8,336.25,312.0,318.45,111797,45479,40.679982468223656,-127.91192746747834,263.4607043111409
2021-03-21,321.55,321.55,273.0,283.2,107010,62130,58.059994393047376,-161.57596129166546,205.40070991809353
2021-03-28,283.2,294.45,263.9,275.55,114064,63540,55.70556880347874,-174.7957771288248,149.69514111461478
2021-04-04,274.1,301.2,274.1,288.75,76407,47058,61.588597903333465,-169.79596475290845,211.28373901794825
2021-04-11,288.95,288.95,268.1,278.85,156873,102192,65.14314126713965,-167.76512341844116,146.14059775080858
2021-04-18,276.5,276.5,250.0,255.05,64499,34690,53.78377959348207,-201.050179468747,92.3568181573265
2021-04-25,253.85,304.0,232.95,280.65,374471,147778,39.46313599718002,-187.52551568927714,131.81995415450652
2021-05-02,284.8,296.0,266.3,268.15,105790,53912,50.96133850080348,-232.13813525227022,80.85861565370304
2021-05-09,268.0,284.0,263.15,264.85,89896,46598,51.83545430274984,-275.52080563994315,29.023161350953202
2021-05-16,269.6,276.15,260.6,269.1,87011,47614,54.72181678178622,-270.4181281908375,83.74497813273942
2021-05-23,284.0,293.8,272.3,280.8,241996,112900,46.65366369692061,-280.18284849949526,130.39864182966002
2021-05-30,288.8,331.05,280.6,311.95,453928,220742,48.62929803845544,-268.37494164179304,179.02793986811545
2021-06-06,311.25,372.0,295.15,356.85,642621,253674,39.47490044676411,-244.46399023259497,218.50284031487956
2021-06-13,360.65,391.0,336.8,356.25,706944,284971,40.31026502806446,-255.8430871870117,178.1925752868151
2021-06-20,356.25,358.25,315.1,324.8,152581,81355,53.31922061069203,-285.19028277227096,124.87335467612307
2021-06-27,323.5,350.15,318.5,326.7,90541,45998,50.8035033852067,-309.6690640242268,175.67685806132977
2021-07-04,326.0,348.7,318.55,332.3,164622,68065,41.3462356185686,-313.3031444351458,217.02309367989835
2021-07-11,334.2,433.55,330.05,409.8,1600586,524148,32.74725631737376,-295.58482217647014,249.77034999727212
2021-07-18,412.6,548.3,412.6,510.25,1664456,582620,35.003628813257905,-280.2110839504556,284.77397881053
2021-07-25,506.0,522.0,479.8,499.5,339184,144243,42.526475305438936,-283.03274581906294,242.2475035050911
2021-08-01,501.55,519.0,481.3,493.95,217366,99887,45.953368972148354,-298.1473817674619,196.29413453294273
2021-08-08,497.4,518.0,465.9,480.55,269438,152880,56.740326160378274,-322.9780811236351,139.55380837256445
2021-08-15,479.65,486.95,420.0,456.15,124462,61888,49.72441387732802,-319.00458427160066,89.82939449523643
2021-08-22,450.35,455.15,428.0,430.65,48448,27802,57.38523778071334,-365.18754727375864,32.44415671452309
2021-08-29,432.0,459.55,395.0,432.25,131685,58049,44.08171014162585,-358.39261286772955,76.52586685614894
2021-09-05,446.8,472.6,416.05,462.05,318477,147833,46.41873667486192,-329.29368775501774,122.94460353101086
2021-09-12,462.05,475.0,418.35,449.65,138872,74146,53.39161242007028,-323.6859191071905,69.55299111094058
2021-09-19,449.0,493.75,437.3,447.25,366992,167616,45.672930200113356,-353.2580289178928,23.880060910827225
2021-09-26,449.0,451.05,412.05,434.5,141681,70428,49.708852986639,-345.73797167119614,-25.828792075811776
2021-10-03,439.0,470.0,420.35,464.2,156626,85644,54.6805766603246,-303.83271604329383,28.85178458451282
2021-10-10,467.9,519.45,454.0,501.45,404163,224641,55.581782597615316,-278.82303693710946,84.43356718212814
2021-10-17,508.75,564.7,477.35,550.15,484984,196995,40.61886577701532,-251.73604287287208,125.05243295914346
2021-10-24,563.0,575.2,484.3,504.6,250978,118742,47.31171656479851,-277.9162336672545,77.74071639434496
2021-10-31,507.0,528.7,467.3,501.05,167853,69303,41.287912637843824,-273.8143400664264,36.45280375650113
2021-11-07,501.1,515.05,481.0,499.05,55480,28289,50.98954578226388,-270.74448488717104,-14.536742025762749
2021-11-14,495.1,530.35,490.05,493.2,103785,47397,45.66844919786096,-309.2736976099322,-60.20519122362371
2021-11-21,493.0,512.0,466.35,486.2,122114,52383,42.89680134955861,-314.86484696436537,-103.10199257318232
2021-11-28,491.55,491.55,452.6,473.7,86254,43852,50.840540728545925,-310.6226965826511,-153.94253330172825
2021-12-05,460.0,468.55,444.6,449.0,67884,37201,54.80083672146603,-345.287944028589,-208.74337002319427
2021-12-12,442.0,486.25,438.05,466.65,74044,38263,51.67603046837016,-335.63889269632074,-157.06733955482412
2021-12-19,474.45,476.25,431.2,433.5,51919,32307,62.225774764537064,-391.5108702595954,-219.29311431936117
2021-12-26,433.5,433.5,403.4,416.75,54957,34005,61.87564823407391,-398.50014613985616,-281.16876255343504
2022-01-02,409.0,431.9,409.0,426.65,39497,22097,55.94602121680128,-368.20623072115154,-225.22274133663376
2022-01-09,435.0,511.8,421.0,488.55,419212,103586,24.70969342480654,-356.1507305149959,-200.51304791182721
