Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-05-30,1180.0,1242.8,1172.5,1194.6,119511,47530,39.77039770397704,-159.5807880052805,316.8623991683334
2021-06-06,1197.9,1215.0,1115.2,1207.5,47060,24551,52.16957076073098,-115.2523350943588,369.0319699290644
2021-06-13,1256.0,1567.5,1230.05,1427.15,789436,211449,26.7848185286711,-110.74785012917258,395.8167884577355
2021-06-20,1421.8,1427.15,1325.0,1371.75,124593,54138,43.45187931906287,-114.42732889676824,352.36490913867266
2021-06-27,1360.0,1484.85,1338.15,1424.4,134625,55009,40.86090993500464,-107.24115659736042,393.2258190736773
2021-07-04,1459.0,1463.0,1350.25,1376.2,89522,50308,56.19624226447131,-137.56968291038103,337.029576809206
2021-07-11,1380.1,1509.0,1361.0,1487.8,219412,88235,40.21430003828414,-108.87623639657832,377.2438768474901
2021-07-18,1520.0,1684.8,1520.0,1573.3,489087,173126,35.39779221283739,-121.37715573387892,412.6416690603275
2021-07-25,1575.0,1581.95,1514.65,1533.15,54064,28738,53.15551938443327,-145.30898689804425,359.48614967589424
2021-08-01,1525.0,1617.55,1486.0,1556.3,89449,46616,52.11461279611845,-141.72375507892704,411.60076247201266
2021-08-08,1558.0,1687.3,1547.0,1594.55,175898,75104,42.69747239877656,-155.4794625088964,454.2982348707892
2021-08-15,1619.0,1642.75,1415.05,1603.9,85958,38463,44.7462714348868,-126.00234035152693,499.044506305676
2021-08-22,1550.0,1550.0,1360.0,1369.95,72595,32731,45.08712721261795,-166.36718424029698,453.9573790930581
2021-08-29,1370.5,1449.9,1324.15,1423.7,50815,26363,51.880350290268616,-136.10536560179838,505.8377293833267
2021-09-05,1400.0,1474.0,1380.0,1398.55,97475,48091,49.336753013593224,-165.96984694726072,456.50097636973345
2021-09-12,1399.0,1428.0,1381.6,1405.5,64981,42078,64.7543127991259,-164.01605302659732,521.2552891688593
2021-09-19,1405.5,1448.0,1386.0,1422.15,54220,31706,58.47657690888971,-154.30139589495903,579.731866077749
2021-09-26,1420.0,1456.7,1400.0,1437.5,72146,47402,65.70288027056247,-133.09570437906328,645.4347463483115
2021-10-03,1438.0,1569.9,1425.2,1524.45,111137,59688,53.7066863420823,-113.12735797129531,699.1414326903938
2021-10-10,1530.0,1560.3,1476.15,1496.55,33024,17908,54.22722868217055,-141.0625969893833,644.9142040082232
2021-10-17,1504.05,1525.0,1455.0,1478.15,21705,13097,60.34093526837134,-161.49231364453175,584.5732687398519
2021-10-24,1467.0,1498.0,1400.25,1441.55,56485,36281,64.23121182614854,-171.44733010658962,520.3420569137033
2021-10-31,1464.95,1555.0,1390.0,1496.9,92171,48952,53.10998036258693,-155.73965106601838,573.4520372762903
2021-11-07,1529.95,1658.0,1490.6,1597.55,178191,98323,55.178432131813615,-140.41230880718126,628.6304694081039
2021-11-14,1600.0,1977.7,1597.55,1864.05,370913,124920,33.67905681386201,-126.870696722481,662.3095262219658
2021-11-21,1864.05,2069.0,1789.4,1893.0,148251,55069,37.14578653769621,-136.48927664139805,699.4553127596621
2021-11-28,1902.5,2010.85,1822.1,1939.05,88099,39952,45.348982394805844,-125.64155979305109,744.8042951544679
2021-12-05,1885.05,2243.95,1590.0,2184.1,245258,82757,33.74283407676813,-98.075065251399,778.5471292312361
2021-12-12,2145.0,2255.25,2066.0,2168.55,107930,35080,32.502547947743906,-95.35292319078208,746.0445812834922
2021-12-19,2185.35,2215.0,2030.0,2063.15,44566,18671,41.89516671902347,-122.23376799915007,704.1494145644688
2021-12-26,2065.0,2065.0,1875.0,1885.8,48543,25262,52.040458974517435,-168.3580484797224,652.1089555899514
2022-01-02,1885.8,2066.0,1881.35,1992.05,54579,30901,56.6170138698034,-157.08983694592726,708.7259694597548
2022-01-09,2002.05,2050.0,1999.05,2012.6,20995,12998,61.90997856632532,-186.07026852211698,770.6359480260801
