Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,153.9,165.0,142.3,150.65,96627,55057,56.978898237552656
2020-09-06,154.85,154.85,135.3,144.55,16392,10536,64.27525622254758
2020-09-13,138.05,155.0,134.0,139.95,8448,6129,72.5497159090909
2020-09-20,144.2,151.95,139.15,149.45,16814,10500,62.447960033305584
2020-09-27,145.95,150.8,132.25,144.2,26415,13087,49.54381979935643
2020-10-04,141.1,146.75,136.0,143.9,12747,8983,70.4714834863105
2020-10-11,145.1,145.1,138.05,139.0,18349,15347,83.63943539157447
2020-10-18,138.45,143.7,133.8,140.2,13026,9940,76.30892062029787
2020-10-25,137.05,141.95,132.1,134.9,6395,3596,56.23143080531665
2020-11-01,139.8,161.0,132.2,135.7,6404,2993,46.736414740787005
2020-11-08,133.05,140.5,133.0,138.05,6591,3365,51.05446821423153
2020-11-15,137.95,141.95,132.0,134.55,12993,7261,55.88393750481028
2020-11-22,135.55,158.2,135.55,145.8,31605,21916,69.34345831355799
2020-11-29,146.1,161.6,142.5,160.25,41919,27194,64.87273074262268
2020-12-06,159.75,173.7,156.2,165.2,20238,15147,74.84435220871629
2020-12-13,165.1,206.0,155.3,205.75,131961,46759,35.43395397124908
2020-12-20,215.05,229.85,201.6,210.1,116165,56833,48.92437481169027
2020-12-27,206.0,211.95,175.0,201.4,22118,14550,65.78352473098833
2021-01-03,198.05,231.6,197.05,215.05,648859,627357,96.68618297657888
2021-01-10,214.7,224.8,208.0,216.6,43867,22502,51.29596279663529
2021-01-17,215.65,221.95,204.2,210.95,20320,13451,66.19586614173228
2021-01-24,208.05,211.15,197.0,206.25,13639,8377,61.41945890461178
2021-01-31,209.0,212.05,183.0,186.95,48012,34340,71.52378572023662
2021-02-07,186.85,207.0,186.45,204.25,50861,20539,40.3826114311555
2021-02-14,204.25,223.0,200.5,214.7,33972,18828,55.42211232779937
2021-02-21,219.4,219.4,201.0,202.2,13730,9643,70.23306627822286
2021-02-28,209.95,209.95,192.6,200.65,19034,7003,36.79205632026899
2021-03-07,204.9,211.35,200.25,205.8,20000,10997,54.98499999999999
2021-03-14,206.0,229.4,204.0,214.45,40134,26241,65.38346539094036
2021-03-21,213.5,224.0,198.3,203.7,40206,20782,51.68880266626872
2021-03-28,215.0,215.0,189.95,193.0,30686,14653,47.751417584566255
2021-04-04,203.7,203.75,186.2,194.15,6922,3725,53.81392661080613
2021-04-11,195.1,200.9,182.25,188.0,13109,8047,61.385307803798916
2021-04-18,188.0,189.65,182.3,183.3,6498,5237,80.59402893197907
2021-04-25,179.95,185.0,172.1,179.65,10245,7623,74.40702781844803
2021-05-02,181.0,199.85,176.0,186.55,22120,15778,71.32911392405063
2021-05-09,187.35,258.8,183.0,225.45,147208,85218,57.889516874082936
2021-05-16,228.0,276.8,222.1,237.25,139357,60163,43.171853584678196
2021-05-23,233.0,252.95,228.25,234.3,27665,18420,66.58232423639978
2021-05-30,234.1,240.65,227.0,235.2,39684,23665,59.63360548331822
2021-06-06,231.05,239.0,230.0,236.05,18823,8833,46.92663231153376
2021-06-13,238.0,244.95,232.1,242.75,53142,35668,67.11828685408905
2021-06-20,242.75,255.0,231.1,244.75,54707,27185,49.69199553987607
2021-06-27,236.1,307.0,236.1,274.25,450038,149061,33.12186970878015
2021-07-04,279.0,287.0,270.1,278.45,55148,32796,59.46906506128962
2021-07-11,283.95,334.1,278.6,310.65,311772,98594,31.623750689606506
2021-07-18,313.0,350.0,308.2,326.05,142904,41630,29.131444886077368
2021-07-25,312.55,355.3,312.55,340.7,44358,19882,44.82167816402904
2021-08-01,,,,,0,0,
2021-08-08,,,,,0,0,
2021-08-15,,,,,0,0,
2021-08-22,,,,,0,0,
2021-08-29,,,,,0,0,
2021-09-05,,,,,0,0,
2021-09-12,,,,,0,0,
2021-09-19,,,,,0,0,
2021-09-26,,,,,0,0,
2021-10-03,,,,,0,0,
2021-10-10,,,,,0,0,
2021-10-17,341.0,355.45,330.2,334.25,31227,27743,88.84298843949146
2021-10-24,339.25,339.8,302.6,302.6,18923,14510,76.67917349257517
2021-10-31,303.3,305.8,282.1,292.55,12799,9806,76.61536057504492
2021-11-07,285.7,328.0,285.6,315.85,13025,9604,73.73512476007677
2021-11-14,306.6,319.55,291.3,303.85,13785,9170,66.5215814290896
2021-11-21,312.0,330.0,301.0,315.9,11384,7379,64.81904427266339
2021-11-28,317.85,334.9,302.6,316.05,22706,15401,67.8278869021404
2021-12-05,322.95,324.0,305.7,315.1,7733,6583,85.12866933919565
2021-12-12,313.65,330.35,312.0,318.6,10785,7641,70.84840055632823
2021-12-19,308.5,331.0,291.2,298.1,9873,6346,64.2763091258989
2021-12-26,291.0,314.9,281.1,291.5,14828,12603,84.99460480172645
2022-01-02,298.0,306.5,286.9,291.95,15148,11994,79.17876947451809
2022-01-09,305.85,305.85,293.2,297.05,2040,1746,85.58823529411764
