Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2020-12-20,36.55,43.05,36.55,41.95,70205,38562,54.92771170144577,36.33679389480268,54.92771170144577
2020-12-27,44.9,68.0,43.9,49.85,1087664,475127,43.683251445299284,14.223280715024632,98.61096314674506
2021-01-03,51.6,52.0,43.5,48.4,199266,144976,72.75501088996617,25.35051767466649,25.85595225677889
2021-01-10,46.25,50.0,45.0,45.9,84351,65031,77.09570722338799,-23.990734948301863,-51.2397549666091
2021-01-17,44.6,47.9,44.0,45.85,85181,54726,64.24672168676113,-27.285438624545954,-115.48647665337023
2021-01-24,45.85,49.0,44.5,45.45,64821,48774,75.24413384551303,-70.75982706862006,-190.73061049888327
2021-01-31,45.6,47.15,45.05,45.8,27615,16643,60.267970305993124,-87.97924715604668,-130.46264019289015
2021-02-07,46.7,55.05,44.6,48.5,163978,114470,69.80814499506032,-105.68179110216246,-60.65449519782983
2021-02-14,50.8,52.5,46.5,49.85,144036,101273,70.31089449859758,-97.47885341065938,9.656399300767745
2021-02-21,47.15,63.75,45.65,63.75,358749,233296,65.03042517191685,-32.44842823874254,74.68682447268459
2021-02-28,72.7,74.1,59.2,62.6,758545,395579,52.149707664014656,-60.79826931783775,22.537116808669936
2021-03-07,60.45,65.75,58.2,59.25,128512,100784,78.4238047808765,-117.40883038482812,-55.88668797220656
2021-03-14,59.55,62.5,58.0,59.1,61976,45798,73.89634697302182,-155.17807439326145,-129.7830349452284
2021-03-21,60.95,79.95,56.95,60.95,871799,316133,36.262142993969945,-178.82729808498098,-93.52089195125845
2021-03-28,60.25,65.0,59.1,61.35,125369,90025,71.80802271693959,-195.86648991611918,-21.71286923431886
2021-04-04,64.8,64.8,59.2,62.65,56344,51863,92.04706801079085,-174.49842055647133,70.334198776472
2021-04-11,61.9,64.0,60.0,60.25,58424,46146,78.9846638367794,-243.61000141365332,-8.650465060307411
2021-04-18,58.0,65.1,55.45,61.9,106414,53403,50.18418629127746,-226.70859152280858,41.53372123097005
2021-04-25,61.9,63.0,55.7,57.55,74875,49852,66.58030050083472,-259.54271231774084,-25.046579269864672
2021-05-02,59.2,66.95,56.3,59.8,258735,130097,50.28194871200263,-276.77549286223,25.23536944213796
2021-05-09,59.8,68.8,59.8,61.85,195515,110013,56.26831700892515,-307.4104654559781,81.50368645106312
2021-05-16,61.25,65.05,60.5,63.3,70986,49441,69.64894486236723,-291.3376320262011,151.15263131343033
