Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-07-04,21.1,21.35,19.8,20.6,155450,95448,61.40109359922805,-416.7259700672135,-381.58543324822944
2021-07-11,20.8,20.8,19.7,20.25,99906,69245,69.3101515424499,-416.7259700672135,-450.8955847906793
2021-07-18,20.25,22.8,19.25,22.7,402529,299396,74.37874041373416,-346.5375812260841,-376.5168443769452
2021-07-25,23.4,24.25,21.65,21.8,232464,132990,57.208858145777405,-397.14541727811786,-433.7257025227226
2021-08-01,20.85,21.85,20.0,20.4,132751,72765,54.813146416976146,-428.25558146072603,-488.53884893969877
2021-08-08,20.4,21.3,19.75,20.75,112156,69080,61.59278148293449,-410.373806191487,-426.9460674567643
2021-08-15,21.0,21.4,19.1,19.9,94837,62825,66.24524183599229,-430.53540153287605,-493.1913092927566
2021-08-22,20.8,20.8,19.05,20.3,102421,77078,75.25605100516496,-398.2828082449482,-417.93525828759164
2021-08-29,20.8,23.3,19.3,22.6,219804,177855,80.91526996778948,-345.68788276588504,-337.01998831980217
2021-09-05,21.65,22.7,21.0,21.25,88886,55492,62.430528992192244,-389.756491466256,-399.4505173119944
2021-09-12,21.15,22.35,20.4,21.9,50933,39520,77.5921308385526,-347.9761133224202,-321.8583864734418
2021-09-19,22.45,25.55,21.45,24.75,648407,423325,65.28692626698972,-308.1670119401094,-256.57146020645206
2021-09-26,25.25,25.5,23.55,25.1,271348,155307,57.23535828530153,-274.4128262846751,-199.33610192115054
2021-10-03,25.3,25.95,23.9,23.9,256564,189913,74.0216865967166,-348.4345128813917,-273.35778851786716
2021-10-10,23.4,27.25,22.4,26.85,442793,309289,69.84956853428126,-290.1065226620434,-203.5082199835859
2021-10-17,27.7,28.2,22.2,26.75,406637,256152,62.992792097128394,-257.5602467451937,-266.5010120807143
2021-10-24,27.75,29.3,25.15,26.95,443693,267048,60.1875621206555,-265.5369116045577,-206.3134499600588
2021-10-31,27.7,32.2,24.9,27.4,906441,396270,43.71713106534237,-279.31080221418614,-162.59631889471643
2021-11-07,28.0,28.95,26.8,28.45,54673,39899,72.97752089696925,-240.27631429255143,-89.61879799774718
2021-11-14,28.45,28.5,25.55,26.8,94790,73594,77.63899145479482,-252.11955027718113,-167.257789452542
2021-11-21,26.25,28.3,25.8,25.9,155494,105324,67.73508945682791,-314.4358325774629,-234.9928789093699
2021-11-28,26.0,27.0,24.5,24.9,185736,171317,92.23683077055605,-377.15687750144116,-327.2297096799259
2021-12-05,24.55,27.2,23.1,25.6,117052,77518,66.22526740252196,-362.61962368137534,-261.00444227740394
2021-12-12,25.75,27.2,25.0,25.3,184780,119774,64.81978569109211,-409.7612860021695,-325.8242279684961
2021-12-19,25.35,26.4,24.5,24.65,112542,86920,77.2333884238773,-474.7999288854347,-403.05761639237335
2021-12-26,24.9,25.8,23.2,24.6,87423,61881,70.78343227754709,-469.35504947946947,-473.84104866992044
2022-01-02,24.75,33.5,24.2,33.15,1071746,649016,60.55688568000254,-413.3562089581768,-413.2841629899179
2022-01-09,34.3,34.8,27.1,29.9,657276,374729,57.01242704738952,-428.905052698374,-470.2965900373074
