Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-02-28,503.8,521.5,490.7,493.2,9214565,2577089,27.967560053024748
2021-03-07,498.7,530.7,497.65,506.1,17754754,4792182,26.99097943007264
2021-03-14,508.95,513.4,485.2,486.25,7043359,2704230,38.39403898054891
2021-03-21,489.4,491.0,450.5,478.45,9994996,2647908,26.492336765317365
2021-03-28,480.05,487.0,450.0,454.1,7691699,2394505,31.131028398277156
2021-04-04,459.0,480.0,456.1,478.35,4432211,1452027,32.76078237249986
2021-04-11,479.0,497.0,460.25,493.45,9258253,3038491,32.81926946692859
2021-04-18,486.65,486.65,450.0,476.05,7427942,1672800,22.52036970671015
2021-04-25,468.9,471.75,453.25,455.2,5281907,1887127,35.72813758364167
2021-05-02,457.45,549.95,457.0,543.35,30195720,6870152,22.75207214797329
2021-05-09,554.0,558.95,487.0,494.9,26378068,7137746,27.05939646527562
2021-05-16,499.0,536.8,494.7,521.5,13181457,4751628,36.047820813738575
2021-05-23,525.0,539.95,516.0,524.7,11123939,3707062,33.32508385743575
2021-05-30,525.0,560.0,514.2,546.0,21199151,7427766,35.03803524961919
2021-06-06,545.4,548.05,520.05,521.75,7979978,2681071,33.59747357699482
2021-06-13,527.75,541.85,516.0,531.05,8422850,3116357,36.99884243456788
2021-06-20,520.0,553.95,511.0,549.55,24438213,9669329,39.56643229191922
2021-06-27,544.0,571.0,528.55,542.9,19090438,6938803,36.34700785807009
2021-07-04,548.0,548.75,523.5,528.4,8582553,3161363,36.83476233703421
2021-07-11,530.9,538.0,519.6,521.9,6803136,1786160,26.254950658049463
2021-07-18,526.1,538.8,517.1,533.8,7471009,3320864,44.45000668584391
2021-07-25,530.6,545.9,524.85,532.25,4403426,1902714,43.20985523544622
2021-08-01,530.0,583.7,527.75,579.6,25599628,8552016,33.4067979425326
2021-08-08,580.0,586.55,540.5,542.15,7598707,2481456,32.65629270874637
2021-08-15,545.4,552.45,515.25,525.35,5729672,2117477,36.95633886198023
2021-08-22,525.6,529.8,478.0,482.9,5284315,2274409,43.040753626534375
2021-08-29,482.5,504.3,471.0,482.65,9017631,2943706,32.64389505403359
2021-09-05,487.8,507.8,479.05,490.6,7869190,1897288,24.110334100460147
2021-09-12,495.25,497.0,479.3,491.45,4023257,1145355,28.4683528792717
2021-09-19,493.0,525.45,486.0,493.15,11588687,3434389,29.635704200139322
2021-09-26,492.5,534.0,478.6,510.95,15167036,4977107,32.81529100346304
2021-10-03,514.75,529.6,494.0,520.95,11783673,4466378,37.90310542392003
2021-10-10,521.75,563.55,515.3,538.8,16197630,5178839,31.97281948038077
2021-10-17,545.2,560.15,530.5,554.45,5294123,1844300,34.836742553960306
2021-10-24,567.35,568.0,536.0,550.5,11043858,4741099,42.929735242883424
2021-10-31,549.65,576.5,540.0,561.0,16492309,6752503,40.943345167738485
2021-11-07,565.0,611.05,561.0,607.55,13775332,4636919,33.661032634276985
2021-11-14,612.0,612.0,555.2,562.35,10804752,2628777,24.32982265580922
2021-11-21,563.95,569.55,533.0,538.75,3761623,1536700,40.852047108389115
2021-11-28,539.9,546.7,517.65,523.3,8249498,3108724,37.68379603219493
2021-12-05,518.2,539.55,506.0,528.0,4648734,1338309,28.7886766590646
2021-12-12,529.0,553.5,522.45,550.5,5827862,1247849,21.41178016912549
2021-12-19,555.0,555.0,508.7,516.25,3986586,1064900,26.712078956781564
2021-12-26,511.1,511.45,483.3,491.75,4705949,1267851,26.941452191683336
2022-01-02,491.0,501.6,484.0,500.1,3801478,918306,24.15655174119119
2022-01-09,500.0,509.45,498.7,506.7,1810260,343970,19.00113795808337
