Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-02-21,2796.0,2809.0,2570.0,2584.65,7460805,2452534,32.87224367879873
2021-02-28,2586.1,2590.0,2450.0,2498.6,7866086,2734386,34.761709953336386
2021-03-07,2523.0,2634.2,2497.15,2587.75,6570741,2132039,32.44746673168217
2021-03-14,2600.65,2699.0,2573.0,2637.5,4715644,1171217,24.836840948977486
2021-03-21,2640.6,2697.95,2585.35,2661.5,4102262,1284133,31.303046953120013
2021-03-28,2668.0,2716.0,2548.0,2560.55,4773742,1806795,37.8486101678725
2021-04-04,2574.0,2653.7,2561.35,2631.15,2554259,665870,26.069008663569353
2021-04-11,2596.0,2603.0,2478.05,2521.6,4286912,1223038,28.52958026663482
2021-04-18,2490.0,2510.0,2378.0,2434.85,4540749,1651540,36.3715325379139
2021-04-25,2375.0,2404.45,2303.7,2317.3,3720241,1371789,36.873659529046634
2021-05-02,2329.5,2547.25,2329.5,2421.65,5352946,1695241,31.669308825457982
2021-05-09,2382.5,2457.05,2356.1,2417.15,2560205,596831,23.311844168728676
2021-05-16,2427.15,2485.0,2400.0,2415.2,1614413,380525,23.570486610303558
2021-05-23,2417.0,2615.0,2410.05,2522.3,3938092,1111747,28.230599996140267
2021-05-30,2541.0,2710.0,2526.6,2638.45,6686484,1698485,25.40176571124675
2021-06-06,2638.45,2775.0,2610.0,2744.6,4511767,1220955,27.06157033375172
2021-06-13,2750.25,2797.9,2691.0,2746.4,2683974,879968,32.786010594737505
2021-06-20,2740.0,2787.05,2644.2,2707.55,2836628,978615,34.49923641732367
2021-06-27,2662.0,2763.0,2662.0,2720.8,2297907,691687,30.100739499031075
2021-07-04,2723.5,2752.95,2642.0,2661.0,2009196,771861,38.416411340655664
2021-07-11,2675.65,2765.0,2671.15,2712.15,2819908,1059492,37.57186404662847
2021-07-18,2720.0,2744.85,2607.8,2617.25,3361661,2000698,59.51516229625772
2021-07-25,2609.0,2617.25,2529.0,2549.65,3152253,2198270,69.73647102564419
2021-08-01,2544.8,2598.0,2509.0,2530.25,2133621,949519,44.502702213748364
2021-08-08,2558.8,2759.35,2535.3,2747.35,4890355,2016182,41.22772273178532
2021-08-15,2746.0,2768.75,2523.25,2546.8,7994903,3672402,45.93429088508016
2021-08-22,2554.0,2631.8,2471.2,2601.65,6410767,2858784,44.593478440255275
2021-08-29,2620.0,2622.45,2518.0,2576.1,4252472,2033105,47.80995618548459
2021-09-05,2580.7,2857.0,2545.0,2802.6,8509724,3648145,42.87030930732889
2021-09-12,2802.6,2888.0,2762.25,2818.2,2815356,740947,26.318057112493054
2021-09-19,2815.0,2934.95,2777.05,2898.55,3319630,1155126,34.79682976717285
2021-09-26,2856.1,2948.05,2756.65,2931.0,3469767,1353072,38.99604786142701
2021-10-03,2965.0,2994.0,2752.2,2772.45,3828544,1207532,31.540240885307835
2021-10-10,2760.0,2872.95,2708.0,2817.95,3386828,1199851,35.426983596450725
2021-10-17,2830.0,2959.75,2828.25,2853.2,2593221,822729,31.726142893336124
2021-10-24,2881.0,2881.0,2596.4,2612.55,3854108,1538124,39.90868963713523
2021-10-31,2602.5,2624.15,2471.55,2484.8,4526785,2487819,54.95774594994018
2021-11-07,2490.0,2696.25,2478.1,2661.6,4049497,1536562,37.9445150842191
2021-11-14,2724.75,2777.0,2680.95,2723.0,6082180,2533582,41.65582077478799
2021-11-21,2715.0,2770.0,2575.0,2603.3,3592502,1694818,47.17653601862991
2021-11-28,2600.0,2617.95,2421.5,2433.9,3159933,1483014,46.93181785816345
2021-12-05,2433.9,2497.15,2360.0,2455.55,4158254,1503939,36.16755974983732
2021-12-12,2460.0,2552.0,2424.05,2527.65,2361179,1197843,50.73071546036959
2021-12-19,2554.9,2557.6,2415.05,2459.0,2465255,1133354,45.97309406126344
2021-12-26,2420.0,2504.75,2360.4,2437.9,2027226,754093,37.19826995115493
2022-01-02,2446.0,2604.2,2390.65,2591.9,2875370,897168,31.201827938665282
2022-01-09,2620.1,2790.0,2620.1,2778.6,4234345,1480339,34.96028311344494
