Date,Symbol,Open,High,Low,Close,Volume,Deliverable Volume
2021-06-15,ARIHANTCAP,130.0,132.8,118.15,125.1,139063,63016
2021-06-16,ARIHANTCAP,126.8,129.9,120.3,121.55,38297,25484
2021-06-17,ARIHANTCAP,120.0,121.95,115.7,119.2,16161,9493
2021-06-18,ARIHANTCAP,120.0,128.6,111.25,126.45,128088,65820
2021-06-21,ARIHANTCAP,127.7,131.9,121.55,129.05,207072,114914
2021-06-22,ARIHANTCAP,132.0,136.5,128.55,130.05,94861,60691
2021-06-23,ARIHANTCAP,129.6,133.8,128.0,128.7,21363,13647
2021-06-24,ARIHANTCAP,131.8,131.8,123.65,125.1,16377,10379
2021-06-25,ARIHANTCAP,125.3,129.5,125.15,127.4,19107,9287
2021-06-28,ARIHANTCAP,128.5,129.95,127.4,129.15,26518,22696
2021-06-29,ARIHANTCAP,129.25,129.6,126.2,126.85,18927,14201
2021-06-30,ARIHANTCAP,126.55,131.05,125.0,126.7,40859,31206
2021-07-01,ARIHANTCAP,128.55,129.0,126.1,126.5,7735,4929
2021-07-02,ARIHANTCAP,127.95,130.0,125.35,125.7,13796,7550
2021-07-05,ARIHANTCAP,128.0,135.25,127.05,129.65,48979,37180
2021-07-06,ARIHANTCAP,131.0,131.0,125.5,125.9,9464,6261
2021-07-07,ARIHANTCAP,126.05,138.0,126.0,134.45,68687,43176
2021-07-08,ARIHANTCAP,134.95,141.95,133.65,137.2,72340,45775
2021-07-09,ARIHANTCAP,139.9,144.8,138.7,143.75,51297,27704
2021-07-12,ARIHANTCAP,145.2,149.9,143.95,145.8,34133,25646
2021-07-13,ARIHANTCAP,149.65,149.65,142.5,147.45,35453,25161
2021-07-14,ARIHANTCAP,150.0,150.8,146.0,149.85,36139,29864
2021-07-15,ARIHANTCAP,151.0,165.0,150.8,161.4,101871,56025
2021-07-16,ARIHANTCAP,165.8,189.25,158.2,174.1,450526,196548
2021-07-19,ARIHANTCAP,174.0,185.9,170.1,177.75,173252,102033
2021-07-20,ARIHANTCAP,177.75,180.7,163.4,168.6,99568,55262
2021-07-22,ARIHANTCAP,172.35,179.65,164.35,166.2,109960,68339
2021-07-23,ARIHANTCAP,167.05,169.8,162.0,164.55,87886,62790
2021-07-26,ARIHANTCAP,169.35,169.35,162.1,163.05,41086,23697
2021-07-27,ARIHANTCAP,164.0,178.4,164.0,174.4,572251,274978
2021-07-28,ARIHANTCAP,178.0,181.8,168.0,177.05,490887,199249
2021-07-29,ARIHANTCAP,178.0,180.0,173.45,176.15,316295,140124
