Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,48.05,51.8,46.7,50.85,723964,547044,75.56232077838125
2020-09-06,50.9,51.5,46.4,49.95,267340,209186,78.24717588090073
2020-09-13,49.95,51.0,46.2,46.95,140026,112289,80.19153585762643
2020-09-20,47.5,48.45,44.2,45.4,80322,51793,64.4817111127711
2020-09-27,45.95,48.5,41.65,45.55,106766,72544,67.94672461270443
2020-10-04,45.95,46.8,43.4,44.2,29670,13879,46.77789012470509
2020-10-11,45.15,48.0,41.8,46.5,111682,68510,61.34381547608388
2020-10-18,46.05,48.45,43.7,45.85,160496,117479,73.19746286511814
2020-10-25,46.55,48.5,44.6,46.3,199490,181050,90.75642889367889
2020-11-01,46.95,46.95,43.9,44.2,27453,19817,72.18518923250646
2020-11-08,45.35,46.45,43.6,43.9,70109,53708,76.60642713488996
2020-11-15,44.8,47.85,43.3,46.9,97394,74439,76.43078629073659
2020-11-22,46.0,46.55,43.55,43.75,67094,45103,67.2235967448654
2020-11-29,43.8,51.95,38.95,50.6,624311,382862,61.32552525904558
2020-12-06,51.65,51.65,47.0,47.35,99998,67410,67.41134822696453
2020-12-13,47.35,52.4,45.4,47.05,395268,235140,59.48875193539573
2020-12-20,48.25,49.0,46.4,46.9,72013,47205,65.55066446336079
2020-12-27,48.2,48.2,44.2,45.95,39115,24833,63.48715326601047
2021-01-03,45.55,46.6,44.25,45.7,61216,44980,73.477522216414
2021-01-10,46.85,46.9,44.55,45.0,487869,434658,89.09317870165967
2021-01-17,44.35,46.25,41.0,44.5,290778,176486,60.69441291982199
2021-01-24,44.35,44.35,40.8,41.15,72558,45426,62.60646655089721
2021-01-31,41.65,46.1,38.5,43.05,66705,43339,64.9711415935837
2021-02-07,44.95,44.95,41.0,43.15,248124,198914,80.1671744772775
2021-02-14,43.1,44.25,40.6,43.65,163532,103824,63.488491549054615
2021-02-21,44.5,44.9,40.3,40.45,134845,85527,63.42615595683934
2021-02-28,40.05,42.65,40.0,40.35,60127,46097,76.66605684634192
2021-03-07,40.3,54.5,39.8,51.45,563681,343976,61.02316735884303
2021-03-14,52.3,53.2,49.05,49.65,161480,100160,62.02625712162497
2021-03-21,,,,,0,0,
2021-03-28,,,,,0,0,
2021-04-04,,,,,0,0,
2021-04-11,,,,,0,0,
2021-04-18,,,,,0,0,
2021-04-25,,,,,0,0,
2021-05-02,41.6,43.75,41.05,43.0,22630,13233,58.47547503314184
2021-05-09,42.75,44.05,41.1,41.7,31979,24376,76.22502267112793
2021-05-16,42.65,43.5,40.4,40.55,54232,41245,76.05288390618085
2021-05-23,41.7,45.2,40.0,44.75,167194,129744,77.60087084464755
2021-05-30,43.6,51.1,43.6,49.9,319706,225882,70.65303747818308
2021-06-06,51.45,57.45,49.0,55.7,320381,221597,69.16671088485272
2021-06-13,55.5,61.7,54.1,60.35,332805,228057,68.52571325550998
2021-06-20,60.3,60.35,54.0,54.2,118480,52728,44.50371370695476
2021-06-27,53.0,56.75,52.5,56.75,108624,46762,43.04941817646192
2021-07-04,59.55,67.9,57.95,67.1,649786,476420,73.31952365855837
2021-07-11,70.0,71.95,67.0,71.2,522886,353621,67.62869918108345
2021-07-18,74.75,89.95,73.1,89.95,561886,367913,65.47822867983896
2021-07-25,93.9,109.0,91.0,107.6,553320,359334,64.94144437215354
2021-08-01,112.85,114.0,99.95,102.5,437351,277538,63.45886942067127
2021-08-08,107.0,115.85,101.55,106.5,830230,491833,59.24057188971731
2021-08-15,106.0,106.0,86.9,92.9,427237,295654,69.20140343650012
2021-08-22,93.5,93.5,79.75,79.8,159159,100898,63.394467168052074
2021-08-29,78.1,94.2,75.85,91.45,453914,359791,79.26413373458409
2021-09-05,91.95,92.0,83.0,83.4,59787,44483,74.40246207369495
2021-09-12,85.0,85.75,80.4,81.0,37178,23020,61.91833880251762
2021-09-19,83.3,85.7,80.0,82.7,149815,131729,87.92777759236392
2021-09-26,85.6,90.6,79.1,88.4,129676,99032,76.36879607637496
2021-10-03,90.55,90.8,81.55,83.0,83739,51373,61.3489532953582
2021-10-10,84.7,95.55,83.25,95.55,89056,73349,82.36278296802013
2021-10-17,100.3,116.05,100.3,116.05,153807,127212,82.70884940217286
2021-10-24,121.85,121.85,105.0,114.3,717097,495827,69.14364444419653
2021-10-31,113.95,132.0,108.6,123.3,449327,312362,69.51774542816256
2021-11-07,120.0,128.85,115.45,122.3,121542,87756,72.20220170805153
2021-11-14,125.55,132.55,118.25,118.4,229197,154762,67.52357142545495
2021-11-21,117.9,120.85,108.5,109.1,148468,91816,61.84228251205647
2021-11-28,104.25,117.65,102.35,111.5,263887,207038,78.45706685058377
2021-12-05,108.95,110.95,104.55,108.3,336571,322173,95.72215074976751
2021-12-12,109.0,116.05,101.0,103.95,427674,355506,83.12546472313024
2021-12-19,103.95,108.1,99.25,104.2,194468,140581,72.29004257769915
2021-12-26,102.0,102.55,96.25,99.5,61825,43731,70.7335220380105
2022-01-02,101.0,116.0,94.85,112.55,131213,92838,70.75366007941287
2022-01-09,115.0,121.75,115.0,117.25,50918,30738,60.367649946973565
