Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-07-18,771.0,786.85,761.4,763.0,7533346,2743245,36.41469540891922
2021-07-25,761.0,777.0,747.0,775.15,7376246,4210479,57.08159679056257
2021-08-01,780.25,788.15,739.2,756.25,10623780,4338974,40.842091986091575
2021-08-08,763.0,798.35,755.15,781.35,20746562,11288696,54.4123696253866
2021-08-15,783.45,810.8,752.0,807.45,13320238,4165878,31.274801546338736
2021-08-22,807.4,852.4,800.1,847.3,17015843,3674459,21.594340051209922
2021-08-29,849.65,860.9,823.0,847.95,9940563,2576873,25.92280739028564
2021-09-05,850.0,875.0,850.0,869.85,8449003,3854432,45.61996249735028
2021-09-12,869.85,889.0,855.55,875.6,7112623,2285601,32.13443198100054
2021-09-19,876.8,887.4,866.3,874.15,6755849,3544588,52.46695122996384
2021-09-26,870.05,876.95,834.0,836.75,7852176,4637546,59.06064764722543
2021-10-03,837.1,842.4,796.0,801.25,9134791,4491602,49.170276583229985
2021-10-10,805.05,834.0,799.7,818.75,13673201,5426826,39.689506502537334
2021-10-17,821.4,860.0,813.0,849.6,12604689,5008137,39.73233294371642
2021-10-24,863.0,863.0,790.0,795.25,10571643,4023364,38.05807668684991
2021-10-31,793.0,822.55,773.6,809.5,10705848,4886207,45.640541505913404
2021-11-07,821.5,839.0,806.0,827.4,4024795,1660600,41.25924425964552
2021-11-14,830.0,852.85,817.05,847.9,6335809,3008417,47.48276029154288
2021-11-21,852.5,858.0,822.3,832.05,5431230,2722241,50.121998147749224
2021-11-28,832.05,839.05,763.15,766.7,8994457,3870347,43.03035747460908
2021-12-05,766.75,790.85,749.25,774.3,9552823,4881168,51.096602543562256
2021-12-12,777.0,781.95,744.0,769.65,6746995,3121016,46.257867391334955
2021-12-19,774.0,777.25,721.05,726.35,9101625,5038391,55.35704887863431
2021-12-26,717.45,729.6,696.6,718.95,8278596,4020353,48.56322255609526
2022-01-02,710.0,745.0,706.75,743.45,5391335,1974645,36.62627160063324
2022-01-09,747.0,756.7,726.5,733.6,5354733,2509291,46.86117869929276
