Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-01-10,218.8,225.65,213.0,221.5,560619,215209,38.38774640174522,-24.966835310979274,12.895810975856286
2021-01-17,218.75,224.0,211.25,216.15,436558,178398,40.864673193481735,-34.421798912608345,-27.96886221762545
2021-01-24,217.0,218.7,205.0,206.6,276252,122804,44.453614815458344,-68.49208763978447,-72.4224770330838
2021-01-31,207.35,209.4,192.2,193.45,141821,69371,48.914476699501485,-110.2969020283119,-121.33695373258527
2021-02-07,194.9,205.0,190.05,195.75,242218,113487,46.85324790065148,-121.42258965689474,-74.48370583193379
2021-02-14,195.6,199.0,182.0,182.75,300744,138000,45.88620221849812,-163.26000932670186,-120.36990805043192
2021-02-21,184.95,199.25,177.0,187.55,573069,210866,36.79591811806257,-165.16182082493876,-83.57398993236934
2021-02-28,189.0,202.75,182.0,193.85,469769,170896,36.37873082302153,-159.9899048766056,-47.195259109347816
2021-03-07,194.9,223.7,190.35,209.15,1221592,439407,35.97002927327618,-155.40601808765734,-11.225229836071634
2021-03-14,210.9,218.0,202.65,206.1,511450,164489,32.16130609052693,-173.11045043065104,-43.38653592659856
2021-03-21,206.35,207.1,185.1,192.6,438213,137384,31.35096402890832,-183.08575716712187,-74.73749995550688
2021-03-28,189.2,197.7,179.45,182.35,353812,113257,32.01050275287441,-204.92305904511014,-106.74800270838128
2021-04-04,184.1,193.1,184.0,188.8,155060,68268,44.02682832451954,-202.50400254376277,-62.72117438386174
2021-04-11,189.0,210.0,156.05,204.25,608150,256475,42.172983638904874,-169.32062616801647,-20.548190744956862
2021-04-18,201.6,214.3,180.65,206.8,869229,251768,28.964519131322124,-153.26748257814552,8.416328386365262
2021-04-25,196.0,231.95,193.35,227.25,1099432,479575,43.62025118424786,-120.26977960975074,52.03657957061313
2021-05-02,232.0,298.7,225.0,282.35,3246108,895359,27.58253884343959,-104.92535501570698,79.61911841405272
