Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-06-13,961.0,1050.0,958.3,1016.95,11950093,2611914,21.85685082116097,52.872189842183275,284.3766833959898
2021-06-20,1020.85,1044.05,968.5,978.2,14457119,9538703,65.97927982746769,3.83530615836721,218.39740356852212
2021-06-27,975.0,1090.0,963.45,1084.55,5887631,1610655,27.356588753609053,28.83561820384239,245.75399232213118
2021-07-04,1089.0,1097.55,1032.4,1034.85,3435005,1265780,36.84943690038297,-5.2423338030353825,208.90455542174823
2021-07-11,1037.5,1079.1,1014.0,1077.25,3904987,1652253,42.311357246515804,34.664230481697004,251.21591266826402
2021-07-18,1080.0,1091.0,1054.35,1064.5,3197062,1341033,41.945792730951105,15.951714488489774,209.27011993731293
2021-07-25,1064.5,1120.0,1035.1,1081.5,3157571,859050,27.20603907243891,18.48325404882275,236.47615900975183
2021-08-01,1078.0,1148.05,1063.0,1122.1,5951874,2380434,39.99469746839399,34.0720162014066,276.47085647814583
2021-08-08,1124.7,1140.0,1073.6,1088.1,4577700,2687073,58.699193918343276,1.0095184220987576,217.77166255980256
2021-08-15,1089.9,1109.0,1000.0,1078.6,5775449,1519531,26.31017952024163,12.643928081508314,191.46148303956093
2021-08-22,1080.0,1085.0,1032.05,1036.4,2838757,1057561,37.25436872546681,-18.489326235807958,154.20711431409413
2021-08-29,1040.05,1083.0,1009.0,1019.8,4862984,2235964,45.97925882544545,-51.047612214907225,108.22785548864869
2021-09-05,1024.8,1102.55,1016.5,1066.9,4385549,1791018,40.83908308857112,-44.0473045384815,149.06693857721982
2021-09-12,1070.0,1112.65,1061.35,1085.35,3529022,1428733,40.48523925325487,-46.65161817465592,189.55217783047468
2021-09-19,1094.0,1137.0,1070.5,1081.7,6237329,2638494,42.30166470295218,-74.70430108292942,147.25051312752248
2021-09-26,1080.1,1080.1,1022.85,1045.25,2902673,1373023,47.3020212748732,-84.99094151737779,99.94849185264928
2021-10-03,1050.0,1056.1,982.05,1012.75,4933996,2702636,54.77580443924154,-94.34832066871336,45.17268741340774
2021-10-10,1013.45,1045.6,996.15,998.9,2976464,1391889,46.76317267737826,-135.91033157206573,-1.590485263970514
2021-10-17,997.0,1014.9,982.5,988.25,2942646,1698722,57.72770492950902,-173.14826469017493,-59.31819019347953
2021-10-24,994.05,1016.3,959.3,977.05,6027853,4105837,68.11441818504863,-198.8405452336582,-127.43260837852816
2021-10-31,973.0,993.9,944.25,973.6,5332102,3147526,59.0297409914514,-188.0808442070189,-186.46234936997956
2021-11-07,973.0,996.15,965.55,979.75,1429038,847855,59.33047266762676,-192.34643374521417,-127.1318767023528
2021-11-14,981.0,1026.5,955.1,973.55,3585778,1799256,50.17756258195571,-216.59189465666344,-177.3094392843085
2021-11-21,980.0,987.4,937.1,949.9,2113821,1413639,66.8760032188156,-249.43160200268233,-244.18544250312408
2021-11-28,950.0,962.75,910.5,942.1,2549215,1479047,58.01970410498918,-237.27244870221085,-302.20514660811324
2021-12-05,932.3,984.9,910.25,974.1,1905792,820803,43.06886585734435,-206.6655721619279,-259.1362807507689
2021-12-12,975.95,996.5,941.55,991.75,2887631,2010922,69.63916095927769,-149.0659385750458,-189.4971197914912
2021-12-19,997.0,1016.0,936.0,946.35,1571088,782303,49.793709836750075,-185.97552599153676,-239.29082962824128
2021-12-26,942.5,976.0,881.0,949.15,1134957,493533,43.48473113959383,-167.07111129611334,-195.80609848864745
2022-01-02,949.15,995.0,939.55,980.35,1565599,689915,44.06715895960588,-146.2892139689051,-151.73893952904157
2022-01-09,983.0,1041.7,981.8,1016.1,1785213,892897,50.016272568035305,-139.02474700159445,-101.72266696100627
