Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,93.55,108.85,93.55,95.25,42886,30427,70.94856130205662
2020-09-06,96.25,98.95,89.1,98.95,24614,20510,83.3265621191192
2020-09-13,102.9,104.0,93.0,98.05,21493,16518,76.85292886055926
2020-09-20,98.0,103.85,95.75,96.05,9376,7399,78.91424914675767
2020-09-27,95.05,96.2,84.65,84.85,11614,8121,69.92422937833649
2020-10-04,85.05,92.5,81.2,90.0,6468,5307,82.05009276437848
2020-10-11,90.15,91.0,85.0,87.65,4693,4349,92.66993394417217
2020-10-18,89.5,89.5,83.1,83.7,5087,4079,80.18478474542952
2020-10-25,86.9,87.5,80.3,82.0,15451,13624,88.17552261989515
2020-11-01,83.0,83.0,77.0,77.65,5194,4392,84.55910666153254
2020-11-08,75.15,80.8,75.15,78.75,3185,2270,71.27158555729984
2020-11-15,80.9,86.7,77.4,82.35,19671,16933,86.08103299273041
2020-11-22,84.6,86.45,80.05,80.5,9410,6921,73.54941551540915
2020-11-29,82.7,83.5,78.95,80.8,12454,7671,61.59466837963706
2020-12-06,82.0,94.35,80.8,89.25,35046,29881,85.26222678765052
2020-12-13,92.5,93.4,84.8,91.35,35990,27096,75.28757988330092
2020-12-20,91.35,115.9,88.25,111.5,83004,63563,76.57823719338826
2020-12-27,111.45,111.45,98.25,106.85,24483,18233,74.47208266960749
2021-01-03,110.0,119.3,106.05,118.95,31654,29493,93.17305869716309
2021-01-10,120.95,143.0,117.7,130.8,67905,54884,80.82468154038732
2021-01-17,131.7,141.85,124.5,131.0,58047,43681,75.25108963426189
2021-01-24,127.6,136.75,122.0,122.3,25401,16064,63.24160466123381
2021-01-31,127.25,128.4,122.0,123.8,8418,6585,78.22523164647185
2021-02-07,122.7,137.2,120.5,137.1,18039,11235,62.28172293364377
2021-02-14,140.0,150.8,131.0,133.05,40453,27336,67.57471633747805
2021-02-21,134.0,147.4,133.7,136.95,18182,12122,66.67033329666702
2021-02-28,133.8,153.7,127.1,135.0,34212,24145,70.57465216882966
2021-03-07,131.2,144.0,131.15,132.3,26189,19124,73.02302493413265
2021-03-14,131.55,160.0,131.55,149.55,43428,24984,57.529704338214984
2021-03-21,155.0,172.6,140.25,150.5,33712,21163,62.77586616041766
2021-03-28,146.2,158.3,135.1,136.05,14695,7162,48.737665872745836
2021-04-04,131.4,142.9,131.2,138.0,19869,14905,75.01635713926217
2021-04-11,138.0,159.8,132.7,156.3,28383,22215,78.26868195750978
2021-04-18,156.3,156.3,133.55,142.05,20673,14053,67.97755526532193
2021-04-25,144.0,144.0,126.0,128.5,13945,9779,70.12549300824669
2021-05-02,133.65,164.0,128.65,155.1,142925,52853,36.979534721007525
2021-05-09,150.0,169.5,147.9,158.55,50294,31348,62.3295025251521
2021-05-16,169.85,203.7,137.9,200.25,374361,124539,33.267087116446426
2021-05-23,205.0,214.0,171.0,189.3,273593,137073,50.10106252718454
2021-05-30,187.05,203.0,180.25,190.1,120989,50462,41.707923860846854
2021-06-06,192.5,211.5,186.1,207.1,223564,129754,58.03886135513768
2021-06-13,209.85,210.05,187.1,190.3,55791,35811,64.18777222132603
2021-06-20,186.5,205.9,180.0,187.25,96043,47763,49.73084972356132
2021-06-27,186.9,204.85,174.45,177.15,197209,106747,54.12886835793498
2021-07-04,177.5,184.9,166.7,179.15,84713,51198,60.43700494611217
2021-07-11,180.0,185.9,176.1,179.7,45799,31840,69.5211685844669
2021-07-18,181.4,203.45,179.3,189.35,132868,46343,34.878977631935456
2021-07-25,190.0,208.0,185.0,189.7,103278,55774,54.0037568504425
2021-08-01,191.45,275.0,184.0,242.5,1491498,375218,25.157123911664648
2021-08-08,239.0,247.0,206.35,220.35,229824,99413,43.25614383180172
2021-08-15,221.1,227.4,175.95,203.6,252607,118073,46.741776752029836
2021-08-22,200.55,219.5,187.6,191.55,183889,54888,29.84844117918962
2021-08-29,204.0,210.0,183.3,190.45,157504,70854,44.985524177163754
2021-09-05,194.0,205.0,187.25,195.2,134783,48156,35.728541433266805
2021-09-12,196.9,205.0,193.0,197.7,87396,38198,43.706805803469265
2021-09-19,199.0,209.0,186.55,193.65,153232,57613,37.59854338519369
2021-09-26,185.0,191.2,180.55,181.75,51036,30395,59.55599968649581
2021-10-03,183.55,195.0,173.35,193.6,93267,53751,57.63131654282865
2021-10-10,196.8,289.9,190.0,237.5,1303800,417750,32.04095720202485
2021-10-17,240.0,242.0,217.75,219.8,125055,76564,61.224261325017
2021-10-24,220.0,241.9,219.55,223.6,179285,92322,51.494547787042976
2021-10-31,230.0,235.75,213.5,216.7,81604,39942,48.94613009166217
2021-11-07,213.1,234.7,212.0,231.95,62507,39911,63.85044874974003
2021-11-14,233.8,233.8,222.0,223.5,44990,28856,64.13869748833075
2021-11-21,224.2,230.0,205.0,206.35,51898,32877,63.34926201395044
2021-11-28,202.25,214.9,190.0,205.95,72424,40543,55.98006185794764
2021-12-05,206.0,209.7,182.1,190.45,65143,42982,65.98099565571128
2021-12-12,193.8,249.15,188.25,231.55,174175,78255,44.92895076790584
2021-12-19,238.0,244.95,210.1,213.15,89642,48460,54.059481046830726
2021-12-26,205.3,216.0,196.75,205.7,38025,23680,62.27481919789612
2022-01-02,212.0,255.9,202.15,232.55,177651,79772,44.90377200240922
2022-01-09,239.0,248.75,234.2,246.2,36952,22998,62.23749729378654
