Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2020-08-30,165.4,170.5,156.85,160.95,158535,79431,50.10313180054877,-20.00454712915689,50.10313180054877
2020-09-06,167.0,167.0,138.8,148.45,186957,104058,55.65878784961248,-37.57061847176516,-5.555656049063707
2020-09-13,154.8,159.9,132.8,143.6,164600,71552,43.47023086269745,-46.392990049065425,-49.025886911761155
2020-09-20,147.85,147.85,139.0,141.5,73341,34964,47.673197802047966,-67.13217779345916,-96.69908471380913
2020-09-27,141.55,142.95,123.8,128.45,74733,40359,54.00425514832805,-94.90982339194647,-150.70333986213717
2020-10-04,133.7,134.0,128.0,128.85,43950,27767,63.178612059158134,-140.18782870100992,-87.52472780297904
2020-10-11,133.0,147.15,128.15,137.7,227041,97700,43.03187530005594,-139.96134514679918,-44.49285250292311
2020-10-18,142.85,148.25,130.05,130.3,58921,30523,51.8032619948745,-190.34144060335294,-96.2961144977976
2020-10-25,129.5,138.6,129.5,136.7,48006,23289,48.512685914260715,-162.08679935658577,-47.78342858353689
2020-11-01,135.55,136.95,125.55,129.35,59206,33222,56.11255615984866,-180.790984743202,-103.89598474338555
2020-11-08,133.5,133.5,128.0,130.65,39222,22392,57.09040844424048,-182.8669995957197,-46.80557629914507
2020-11-15,145.0,196.9,143.95,182.65,1533232,481628,31.412597702109007,-168.36203238483083,-15.392978597036066
2020-11-22,185.0,189.75,177.0,182.15,140396,93104,66.31527963759652,-181.1049684720552,-81.70825823463258
2020-11-29,189.0,220.0,185.8,215.7,718300,367206,51.12153696227203,-142.83855483947733,-30.58672127236055
2020-12-06,217.0,260.95,209.7,245.15,664511,286195,43.068512033660845,-126.32545705486392,12.481790761300296
2020-12-13,245.0,263.3,233.4,252.1,379102,164625,43.42498852551556,-115.43290140465103,55.906779286815855
2020-12-20,252.9,253.5,237.95,240.3,210534,103300,49.06570910161779,-149.66846048841637,6.841070185198063
2020-12-27,240.25,243.9,209.0,236.05,124114,64196,51.72341556955702,-121.21317169370303,-44.882345384358956
2021-01-03,236.0,245.0,231.7,235.45,78700,50575,64.26302414231257,-149.23764838734314,-109.14536952667153
2021-01-10,238.45,272.0,233.0,247.3,365499,227649,62.284438534715555,-165.8468319966006,-46.860930991955975
2021-01-17,255.0,260.0,240.15,244.55,151185,72829,48.172107021199196,-192.66304270613463,-95.03303801315516
2021-01-24,240.0,245.95,225.05,231.45,72706,41879,57.600473138392985,-214.9866710516363,-152.63351115154813
2021-01-31,232.0,238.85,215.0,218.65,51622,28668,55.53446205106351,-253.52316358602206,-208.16797320261165
2021-02-07,221.0,264.65,218.5,232.05,429249,213684,49.78089640278719,-274.07194097438816,-158.38707679982446
2021-02-14,239.9,239.9,214.4,218.85,212406,126945,59.76526086833706,-312.9779539318155,-218.15233766816152
2021-02-21,229.0,229.0,212.25,214.15,161376,77331,47.91976502082094,-350.02636927627105,-266.07210268898245
2021-02-28,213.05,231.2,200.95,215.3,496784,193071,38.86417436954491,-352.0177567233055,-227.20792831943754
2021-03-07,217.0,224.8,205.0,212.05,210784,137363,65.16765978442388,-370.7781436309426,-292.37558810386145
2021-03-14,214.95,222.05,207.35,207.95,107173,70544,65.82254858966344,-431.22742294798053,-358.1981366935249
2021-03-21,213.0,213.0,179.55,195.95,159654,89234,55.892116702368874,-432.3135178913749,-414.09025339589374
