Date,Symbol,Open,High,Low,Close,Volume,Deliverable Volume
2021-08-23,CELEBRITY,9.5,9.65,9.05,9.05,11274,9644
2021-08-24,CELEBRITY,9.0,9.5,8.6,9.4,152626,139256
2021-08-25,CELEBRITY,9.65,9.85,9.15,9.6,67355,49563
2021-08-26,CELEBRITY,9.9,9.9,9.5,9.6,31828,19560
2021-08-27,CELEBRITY,10.0,10.05,9.35,9.9,90294,78617
2021-08-30,CELEBRITY,10.25,10.35,9.45,9.6,130334,86350
2021-08-31,CELEBRITY,9.9,9.9,9.5,9.55,26706,18026
2021-09-01,CELEBRITY,9.75,9.75,9.3,9.45,17916,8377
2021-09-02,CELEBRITY,9.4,9.65,9.0,9.05,63670,46415
2021-09-03,CELEBRITY,9.25,9.25,8.65,8.85,52842,34972
2021-09-06,CELEBRITY,9.1,9.1,8.6,8.8,45170,28419
2021-09-07,CELEBRITY,9.0,9.0,8.65,8.8,38030,28451
2021-09-08,CELEBRITY,8.95,9.15,8.9,9.1,53440,45243
2021-09-09,CELEBRITY,9.05,9.35,8.9,9.05,32295,19550
2021-09-13,CELEBRITY,8.95,9.2,8.85,9.0,42444,37407
2021-09-14,CELEBRITY,9.2,9.45,8.8,9.45,82355,70309
2021-09-15,CELEBRITY,9.9,9.9,9.85,9.9,31726,31726
2021-09-16,CELEBRITY,10.3,10.35,10.1,10.35,61046,50315
2021-09-17,CELEBRITY,10.85,10.85,9.85,9.9,153299,99736
2021-09-20,CELEBRITY,10.35,10.35,9.45,9.55,47239,38222
2021-09-21,CELEBRITY,9.45,10.0,9.25,9.75,34150,22581
2021-09-22,CELEBRITY,9.9,9.9,9.3,9.4,46549,25161
2021-09-23,CELEBRITY,9.15,9.4,9.05,9.15,50963,31122
2021-09-24,CELEBRITY,9.15,9.4,9.15,9.2,26371,19222
2021-09-27,CELEBRITY,9.0,9.6,8.85,9.45,63938,45007
2021-09-28,CELEBRITY,9.7,9.7,9.25,9.3,16498,11422
2021-09-29,CELEBRITY,9.5,9.5,9.05,9.2,18019,11711
2021-09-30,CELEBRITY,9.4,9.4,8.95,9.0,43267,27869
2021-10-01,CELEBRITY,9.0,9.45,9.0,9.35,30665,25666
2021-10-04,CELEBRITY,9.35,9.65,9.2,9.65,34587,24684
