Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-03-14,902.0,917.7,863.05,883.95,92387,49791,53.893946117960326,-215.3637328528437,-213.37600752151823
2021-03-21,888.55,895.0,843.55,867.25,115465,66334,57.44944355432382,-219.8859922579945,-270.82545107584207
2021-03-28,869.0,890.0,849.1,868.5,65561,34112,52.03093302420646,-222.55750715654793,-218.7945180516356
2021-04-04,863.0,879.8,841.3,858.95,51082,29124,57.01421244273912,-227.29635078815195,-275.80873049437474
2021-04-11,863.5,863.5,798.0,811.65,122756,64079,52.200299781680734,-257.7398844012849,-328.00903027605546
2021-04-18,820.0,826.6,780.0,809.5,65643,34009,51.80902761909114,-243.95379121508898,-379.8180578951466
2021-04-25,801.0,833.7,761.1,820.25,121035,37921,31.33060684925848,-224.23190784028031,-348.4874510458881
2021-05-02,833.3,833.7,788.6,796.85,49042,27205,55.472859997553115,-259.4098190582408,-403.96031104344127
2021-05-09,786.6,830.0,775.0,826.8,62332,31348,50.29198485529103,-214.96999244065648,-353.6683261881502
2021-05-16,833.0,945.0,801.95,868.55,323501,79666,24.626198991656903,-216.6656796833536,-329.0421271964933
2021-05-23,878.9,939.8,846.25,878.9,164754,58202,35.32660815518895,-227.3335223384481,-293.71551904130433
2021-05-30,883.75,975.1,883.0,922.6,182249,83203,45.65347409313632,-233.72798287918053,-248.06204494816802
2021-06-06,925.0,965.0,903.75,918.15,183613,71575,38.98144466895045,-254.38019315685307,-287.0434896171185
2021-06-13,927.0,936.6,870.0,902.9,162088,66264,40.88149647105276,-254.87126218353242,-327.92498608817124
2021-06-20,912.0,912.0,833.35,857.05,139314,62459,44.83325437500898,-272.68485657919723,-372.7582404631802
2021-06-27,869.2,891.3,857.0,869.15,112798,64872,57.51165800812071,-289.45210381188554,-315.24658245505947
2021-07-04,863.8,892.0,839.0,843.8,98574,54570,55.35942540629375,-334.78416159741676,-370.6060078613532
2021-07-11,844.05,864.95,836.4,849.2,65967,33595,50.92697864083557,-340.0463187599548,-319.67902922051763
2021-07-18,859.9,908.0,846.0,878.85,158172,75946,48.01481931062388,-337.18091825270784,-271.66420990989377
2021-07-25,884.95,900.5,820.0,823.05,203993,91336,44.77408538528283,-378.56218474544136,-316.4382952951766
2021-08-01,824.3,830.0,784.15,813.6,208014,120360,57.861490092013035,-362.09342911401774,-374.2997853871896
2021-08-08,824.0,827.0,787.4,790.9,82151,48882,59.50262321822011,-411.07791186437066,-433.8024086054097
2021-08-15,798.0,802.0,760.55,773.15,90897,56295,61.93273705402819,-435.35793543802464,-495.7351456594379
2021-08-22,773.5,804.9,717.4,739.0,683725,125519,18.35811181396029,-444.65238519069254,-514.0932574733981
2021-08-29,758.0,779.3,728.7,762.3,232112,155338,66.92372647687324,-422.69717057575,-447.1695309965249
2021-09-05,785.0,799.0,754.45,778.55,99420,47631,47.908871454435726,-418.7719768426707,-399.2606595420892
2021-09-12,786.45,806.75,746.4,758.4,115865,45007,38.844344711517714,-442.1686948254987,-438.10500425360686
2021-09-19,758.4,818.8,755.05,794.35,220281,106260,48.2383864246122,-430.93198834070654,-389.86661782899466
2021-09-26,794.0,818.6,764.0,769.0,158337,88425,55.84607514352299,-476.5498445934744,-445.71269297251763
2021-10-03,774.0,799.65,761.05,771.75,99490,49983,50.239220022112775,-498.93623278985615,-395.47347295040487
2021-10-10,771.75,820.0,771.7,796.65,253310,97897,38.64711223402155,-497.65599718790105,-356.8263607163833
2021-10-17,797.0,806.0,776.1,799.35,148895,41118,27.615433694885656,-482.3243517251886,-329.21092702149764
2021-10-24,820.0,820.0,731.1,740.95,210287,79742,37.92055619225154,-511.8418150379423,-367.13148321374916
2021-10-31,740.95,776.75,725.0,750.2,124796,40923,32.79191640757716,-512.6972563355312,-334.339566806172
2021-11-07,741.05,773.75,723.95,763.1,83075,38590,46.45200120373157,-486.1132797430341,-287.8875656024404
2021-11-14,760.0,796.75,731.0,781.7,79076,38112,48.19667155647731,-459.98078786488327,-239.6908940459631
2021-11-21,792.25,792.25,720.3,729.85,78029,32542,41.705007112740134,-490.6146951047486,-281.3959011587032
2021-11-28,721.8,743.55,691.1,729.8,123238,66260,53.7658838994466,-465.0387407998641,-335.1617850581498
2021-12-05,720.0,739.0,677.55,727.9,95422,42884,44.94141812160717,-436.33327845205156,-380.103203179757
2021-12-12,732.0,737.0,699.0,710.65,81677,43524,53.287951320445174,-456.9473017260133,-433.39115450020216
2021-12-19,711.0,723.55,686.45,689.9,76387,34655,45.36766727322712,-493.877316595325,-478.7588217734293
2021-12-26,677.05,695.4,659.0,669.9,63092,34378,54.488683192797815,-515.7326675462824,-533.2475049662271
2022-01-02,679.0,679.0,630.5,631.8,121779,70314,57.739019042692085,-570.3763989701911,-590.9865240089192
2022-01-09,646.0,646.0,607.0,610.5,227439,131658,57.887169746613374,-617.8735638904892,-648.8736937555326
