Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-03-28,39.85,44.1,37.3,37.7,664325,372685,56.099800549429865,-520.5408744358303,-432.62384475690476
2021-04-04,37.45,37.8,33.6,37.1,76877,49230,64.03735837766821,-477.84930218405145,-496.661203134573
2021-04-11,37.2,37.8,35.1,36.2,87858,54633,62.183295772724165,-489.3647273271484,-558.8444989072972
2021-04-18,37.5,37.5,34.15,34.5,47019,28917,61.50066994193837,-538.0145110125623,-620.3451688492355
2021-04-25,34.2,35.8,33.55,34.4,48303,31879,65.99797114050887,-554.1473484024643,-686.3431399897444
2021-05-02,35.0,45.0,34.3,38.85,469194,258654,55.12730341820228,-562.3906834930366,-631.2158365715421
2021-05-09,39.8,40.0,37.3,38.45,97120,62335,64.18348434925865,-571.8993478410747,-695.3993209208007
2021-05-16,38.6,41.0,37.8,39.65,93164,66183,71.03924262590701,-560.7994661807768,-624.3600782948937
2021-05-23,40.75,41.0,38.9,40.05,89586,67370,75.20148237447816,-553.6374202403505,-549.1585959204156
2021-05-30,40.95,41.8,38.2,38.75,147851,107695,72.84022427984931,-604.2209093235792,-621.9988202002648
2021-06-06,39.6,53.7,38.25,46.15,1141385,519132,45.48263732220066,-603.1905583162802,-576.5161828780642
2021-06-13,47.0,47.0,43.2,45.05,202318,136006,67.22387528544172,-604.9596076658972,-643.740058163506
2021-06-20,45.9,58.4,45.05,53.6,2127704,1088053,51.13742325060253,-590.5951629325818,-592.6026349129035
2021-06-27,51.2,56.25,51.2,53.35,910677,535736,58.828322226211924,-599.3320424711281,-651.4309571391154
2021-07-04,53.35,54.95,50.15,51.45,175439,112874,64.33803202252635,-628.8203071481194,-715.7689891616418
2021-07-11,51.45,62.9,51.2,61.4,1528892,646805,42.30547350630391,-597.3623909511241,-673.4635156553379
2021-07-18,62.25,70.0,59.6,69.2,1011190,529007,52.31529188382006,-553.0956055109687,-621.1482237715179
2021-07-25,78.05,98.7,72.0,77.05,5682861,2315913,40.75258923278257,-578.4324212886537,-580.3956345387353
2021-08-01,76.0,84.0,68.0,73.7,911866,496436,54.44177104969371,-594.0844304654406,-634.837405588429
2021-08-08,76.0,76.0,66.2,71.3,525939,318760,60.607789116228304,-591.6106431545742,-695.4451947046573
2021-08-15,72.0,72.3,61.55,70.75,408740,265918,65.0579830699222,-545.3135668303969,-760.5031777745795
2021-08-22,70.45,70.75,60.45,60.55,200537,117906,58.79513506235757,-602.9670487847476,-819.298312836937
2021-08-29,60.25,65.45,54.7,62.55,260583,153006,58.71680040524516,-575.9300104586115,-760.5815124316919
2021-09-05,62.2,63.9,60.15,60.9,144298,90131,62.46171118102814,-613.4070371672284,-823.04322361272
2021-09-12,60.9,62.0,58.6,61.05,142880,89061,62.33272676371781,-585.9073047714706,-760.7104968490022
2021-09-19,61.05,61.5,59.25,59.55,180284,119683,66.3858134942646,-634.5902346672649,-827.0963103432669
2021-09-26,59.55,62.1,56.2,59.15,245865,161856,65.83124885607955,-634.590234667265,-892.9275591993464
2021-10-03,60.7,60.7,56.2,58.25,196251,114043,58.1107866966283,-639.7556379291876,-951.0383458959748
2021-10-10,59.5,60.3,57.4,59.55,155287,114551,73.76728251560016,-604.1438463699324,-877.2710633803746
2021-10-17,60.9,61.45,58.95,60.2,151680,114071,75.20503691983123,-604.1438463699324,-802.0660264605433
2021-10-24,60.75,60.75,55.65,59.6,236570,151297,63.954432091981225,-569.0316091429622,-866.0204585525245
2021-10-31,60.75,61.1,57.15,57.75,157318,113626,72.2269543218195,-619.3161975948618,-938.247412874344
2021-11-07,57.8,60.85,57.5,60.3,112460,82964,73.77200782500445,-569.7678341303067,-864.4754050493395
2021-11-14,61.5,63.5,59.7,60.6,284115,197471,69.50389806944372,-606.3488331142245,-794.9715069798958
2021-11-21,60.1,61.5,57.55,57.75,79777,60376,75.68096067788962,-674.3658990399226,-870.6524676577855
2021-11-28,57.75,59.0,55.45,57.8,92042,59766,64.93339996957911,-653.3311356694958,-805.7190676882063
2021-12-05,55.1,58.75,54.95,56.9,86898,66105,76.07194641994062,-651.3292423426553,-881.791014108147
2021-12-12,57.85,57.85,56.0,56.95,68614,50845,74.1029527501676,-649.3264598358938,-807.6880613579794
2021-12-19,58.5,58.5,55.3,56.0,108527,83077,76.5496143816746,-692.3856179255857,-884.237675739654
2021-12-26,55.0,58.2,51.35,55.65,77964,51368,65.8868195577446,-675.5532187684978,-950.1244952973987
2022-01-02,55.65,68.0,54.55,61.55,486340,300769,61.84336061191759,-673.0243081115049,-888.2811346854811
2022-01-09,62.5,65.5,60.0,64.75,240296,162595,67.66446382794553,-623.8137889639081,-820.6166708575356
