Date,Symbol,Open,High,Low,Close,Volume,Deliverable Volume
2020-08-26,GODREJCP,679.7,684.7,675.3,681.25,573518,269755
2020-08-27,GODREJCP,684.0,688.5,677.0,678.75,1027221,329189
2020-08-28,GODREJCP,685.0,685.95,670.0,670.95,959825,510102
2020-08-31,GODREJCP,676.9,676.9,647.0,651.3,1601098,706204
2020-09-01,GODREJCP,653.0,665.0,641.0,658.2,1964276,728532
2020-09-02,GODREJCP,660.0,663.8,648.75,658.3,774332,412259
2020-09-03,GODREJCP,662.0,679.5,660.0,672.3,1187920,427216
2020-09-04,GODREJCP,661.0,668.65,652.45,655.75,788842,380234
2020-09-07,GODREJCP,658.0,664.0,647.45,651.7,1257645,585717
2020-09-08,GODREJCP,654.25,673.9,648.0,669.7,1842735,830238
2020-09-09,GODREJCP,659.6,684.95,659.6,672.85,2392836,489141
2020-09-10,GODREJCP,677.8,681.5,663.85,673.05,595369,87560
2020-09-11,GODREJCP,673.05,688.0,670.8,685.65,679537,274364
2020-09-14,GODREJCP,687.9,697.7,677.45,691.55,1121410,372384
2020-09-15,GODREJCP,691.55,711.9,688.75,706.2,1659141,573987
2020-09-16,GODREJCP,710.0,713.0,698.8,707.4,1458461,459959
2020-09-17,GODREJCP,707.4,722.9,703.5,709.2,2694657,1213609
2020-09-18,GODREJCP,709.75,726.7,697.35,713.75,2029857,757430
2020-09-21,GODREJCP,715.9,716.95,680.05,687.3,879031,171582
2020-09-22,GODREJCP,685.0,689.65,666.0,683.2,864996,168173
2020-09-23,GODREJCP,682.7,689.1,668.35,678.9,1003035,304875
2020-09-24,GODREJCP,673.3,701.95,670.0,691.5,1980016,444687
2020-09-25,GODREJCP,700.0,715.0,697.1,702.1,2234736,699964
2020-09-28,GODREJCP,709.0,723.4,702.25,713.25,990255,228563
2020-09-29,GODREJCP,715.25,730.0,702.1,705.4,2736646,601857
2020-09-30,GODREJCP,705.9,736.95,705.7,724.95,2919418,706689
2020-10-01,GODREJCP,729.0,741.0,728.2,734.05,1769617,467663
2020-10-05,GODREJCP,741.0,758.0,738.55,752.55,2379898,1163908
2020-10-06,GODREJCP,759.85,762.0,735.1,740.65,1714797,461923
2020-10-07,GODREJCP,741.0,748.0,721.1,729.5,1407930,403081
2020-10-08,GODREJCP,732.8,735.85,718.2,726.75,1543264,697300
2020-10-09,GODREJCP,727.0,731.9,715.6,719.85,1095825,490599
2020-10-12,GODREJCP,722.0,723.0,700.5,708.25,1426513,607355
2020-10-13,GODREJCP,711.4,727.75,703.85,714.7,1250360,268215
2020-10-14,GODREJCP,716.0,719.95,697.0,699.8,2912741,1622608
2020-10-15,GODREJCP,703.95,704.0,679.7,682.15,1988759,932471
2020-10-16,GODREJCP,685.0,688.15,675.0,677.85,1292241,431524
2020-10-19,GODREJCP,682.3,690.0,673.8,687.1,1826412,897429
2020-10-20,GODREJCP,688.5,692.5,676.25,690.9,1195996,523039
2020-10-21,GODREJCP,693.9,701.6,680.1,686.5,1474272,731600
2020-10-22,GODREJCP,683.85,685.0,667.15,671.75,1683175,745142
2020-10-23,GODREJCP,671.0,682.45,668.4,681.25,1132264,431285
2020-10-26,GODREJCP,686.0,691.8,667.1,671.75,1658185,552933
2020-10-27,GODREJCP,674.0,688.4,674.0,685.35,1378308,451432
2020-10-28,GODREJCP,689.35,691.0,672.85,677.15,875159,361821
2020-10-29,GODREJCP,674.9,687.45,671.05,684.8,577060,99458
2020-10-30,GODREJCP,686.0,686.1,661.0,664.8,1402555,605974
2020-11-02,GODREJCP,664.8,674.5,653.6,656.05,1871847,497697
2020-11-03,GODREJCP,660.0,670.8,658.2,668.55,741881,196805
2020-11-04,GODREJCP,668.55,679.55,665.35,676.05,755755,161558
2020-11-05,GODREJCP,680.0,693.8,659.0,669.2,2233167,455337
2020-11-06,GODREJCP,671.2,682.4,663.4,669.55,2705596,717905
2020-11-09,GODREJCP,680.0,692.0,676.65,688.35,1872686,615294
2020-11-10,GODREJCP,694.95,694.95,672.2,677.0,1546696,729008
