Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-02-07,456.5,579.45,445.5,551.9,4105592,1056190,25.72564443812244,23.38230948232851,403.61430758879806
2021-02-14,557.0,612.0,551.0,586.1,2494435,841670,33.74190949052591,28.47125320876851,437.356217079324
2021-02-21,590.8,605.6,557.0,565.45,509768,293193,57.51498720986802,-9.043666432235838,379.84122986945596
2021-02-28,574.25,582.0,530.2,566.5,670083,419135,62.54971399065489,16.072821038915126,442.39094386011084
2021-03-07,567.0,579.0,515.35,530.5,597296,386096,64.6406471833061,-17.79623761879518,377.75029667680474
2021-03-14,539.9,564.9,530.95,532.95,464009,232373,50.0794165630408,-61.97528109635252,427.82971323984555
2021-03-21,539.5,578.0,520.0,572.8,1680643,934495,55.603420833573814,-16.3421288260403,483.43313407341935
2021-03-28,580.0,590.9,516.1,542.15,1298207,467849,36.03808945722832,-27.27882174955748,447.39504461619106
2021-04-04,562.0,568.7,531.6,539.2,672555,344044,51.154775445874314,-57.47530644671774,396.24026917031676
2021-04-11,539.85,562.9,522.0,551.25,1176684,599650,50.96100567357082,-35.54587613241827,447.2012748438876
2021-04-18,536.2,539.9,504.05,515.65,688925,360052,52.2628733171245,-53.987308418656134,394.9384015267631
2021-04-25,475.05,558.9,459.05,536.65,1965328,832001,42.3339513811435,-30.52026576521305,437.27235290790657
2021-05-02,550.0,551.2,521.0,524.95,876203,375789,42.888348932838625,-62.189477063302384,394.3840039750679
2021-05-09,520.2,536.45,503.8,523.75,1136898,569868,50.12481330779014,-51.05915864120513,344.2591906672778
2021-05-16,538.3,540.0,509.0,510.55,1020383,734250,71.95827449104894,-115.82160568314912,272.30091617622884
2021-05-23,516.1,602.0,512.45,560.2,3274149,994142,30.36337075679818,-113.80416228836464,302.66428693302703
2021-05-30,567.9,584.7,562.0,577.3,1397060,315278,22.56724836442243,-105.95036219678165,325.23153529744945
2021-06-06,583.0,625.0,570.65,589.0,2539813,779422,30.68816483733251,-115.91625197376267,355.919700134782
2021-06-13,593.9,615.0,570.4,612.5,2595445,980563,37.78014945413985,-82.37154528353983,393.69984958892184
2021-06-20,620.0,670.0,600.05,658.85,5681903,1655261,29.132158715134697,-62.52669377851953,422.83200830405656
2021-06-27,657.0,677.85,638.05,667.05,2056370,807539,39.270121622081625,-44.56899997143708,462.10212992613816
2021-07-04,670.4,675.0,635.0,639.75,915802,468296,51.13507068121712,-83.55949136586514,410.967059244921
2021-07-11,644.75,656.0,629.15,653.8,1591207,1082410,68.02446193361392,-26.68242729101872,478.9915211785349
2021-07-18,662.0,724.0,657.05,719.9,3496608,1468033,41.984488967593734,10.159824043501523,520.9760101461286
2021-07-25,714.0,742.0,695.1,735.2,1753593,987568,56.31683064428291,50.14597458624407,577.2928407904116
2021-08-01,740.6,771.0,709.25,744.8,1402551,613999,43.777302928734855,56.774602641040296,621.0701437191465
2021-08-08,754.05,834.0,707.05,715.05,3638821,1544018,42.43182063640943,19.69062863860134,578.6383230827371
2021-08-15,718.45,743.0,687.05,714.3,3170959,1442437,45.488982985904265,18.511736318144447,533.1493400968328
