Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,3.45,3.5,3.25,3.35,2389236,1625020,68.01421040031207
2020-09-06,3.5,3.6,3.15,3.2,2310330,1674110,72.46194266619919
2020-09-13,3.25,3.3,3.05,3.2,1414028,913105,64.57474675183235
2020-09-20,3.2,3.25,2.9,2.95,1054198,686362,65.10750352400592
2020-09-27,3.0,3.0,2.6,2.75,798709,482009,60.34851241190471
2020-10-04,2.85,3.05,2.75,2.8,388151,288974,74.44886139672448
2020-10-11,2.9,3.1,2.8,2.8,586861,423534,72.16938934432515
2020-10-18,2.85,2.85,2.4,2.7,466708,375870,80.5364382011879
2020-10-25,2.8,3.0,2.7,2.75,1553706,1400562,90.14330896578889
2020-11-01,2.75,2.85,2.55,2.6,1454597,1267027,87.10501946587269
2020-11-08,2.55,2.65,2.4,2.45,865919,679050,78.41957504108352
2020-11-15,2.5,2.55,2.2,2.55,1151499,790960,68.68959504089887
2020-11-22,2.65,2.75,2.5,2.55,644493,440409,68.33417895927496
2020-11-29,2.55,2.7,2.5,2.65,1177581,805639,68.41474174600305
2020-12-06,2.7,2.75,2.55,2.6,2550440,1393794,54.649158576559344
2020-12-13,2.7,2.8,2.5,2.7,6324597,3803571,60.13934168453737
2020-12-20,2.75,2.75,2.55,2.65,6417173,3744069,58.34452335942946
2020-12-27,2.65,2.65,2.35,2.6,2910742,1428228,49.06748863348246
2021-01-03,2.6,2.85,2.5,2.85,4991394,2884858,57.79663957603828
2021-01-10,2.95,3.85,2.9,3.55,30370505,16333127,53.779570013735366
2021-01-17,3.4,3.4,3.1,3.4,5912152,4680143,79.16141195287267
2021-01-24,,,,,0,0,
2021-01-31,,,,,0,0,
2021-02-07,,,,,0,0,
2021-02-14,,,,,0,0,
2021-02-21,,,,,0,0,
2021-02-28,,,,,0,0,
2021-03-07,,,,,0,0,
2021-03-14,,,,,0,0,
2021-03-21,,,,,0,0,
2021-03-28,,,,,0,0,
2021-04-04,,,,,0,0,
2021-04-11,,,,,0,0,
2021-04-18,,,,,0,0,
2021-04-25,,,,,0,0,
2021-05-02,2.35,2.65,2.35,2.5,1006420,763648,75.8776653882077
2021-05-09,2.45,2.5,2.4,2.5,906998,611641,67.4357606080719
2021-05-16,2.45,2.8,2.45,2.75,1950208,1416166,72.61615171304805
2021-05-23,2.8,2.9,2.6,2.7,1790136,1304613,72.87787073160922
2021-05-30,2.7,2.8,2.6,2.7,2791825,2083448,74.62674057292273
2021-06-06,2.7,2.8,2.6,2.65,4312172,3095062,71.77501268502276
2021-06-13,2.7,3.35,2.65,3.35,35845536,20913293,58.34281010611754
2021-06-20,3.5,3.5,2.95,2.95,23554054,12096115,51.35470522399244
2021-06-27,2.95,3.45,2.9,3.1,10006060,6039492,60.35834284423639
2021-07-04,3.05,3.3,2.95,3.2,7750180,4956519,63.95359849706716
2021-07-11,3.25,3.6,3.2,3.4,11996202,7286049,60.73629803832913
2021-07-18,3.45,3.45,3.25,3.3,5709828,3703942,64.86958976697721
2021-07-25,3.3,3.3,3.0,3.0,4326448,2833931,65.5024861040743
2021-08-01,3.0,3.15,2.85,2.85,3828334,2385264,62.30553551492633
2021-08-08,2.9,3.0,2.55,2.55,5946277,4530984,76.19867019313092
2021-08-15,2.55,2.7,2.55,2.55,2706903,1945200,71.86072053560841
2021-08-22,2.55,2.6,2.4,2.5,1375926,1020788,74.18916424284446
2021-08-29,2.5,2.6,2.35,2.6,2373869,1333281,56.164893682001825
2021-09-05,2.65,2.9,2.6,2.6,2198755,1724981,78.45262432603906
2021-09-12,2.65,2.8,2.5,2.7,1371134,894213,65.21703932657202
2021-09-19,2.7,2.85,2.55,2.75,2737050,1960338,71.62229407573848
2021-09-26,2.75,2.8,2.65,2.8,1914515,1320218,68.95835237645043
2021-10-03,2.85,2.9,2.65,2.8,2496391,1700739,68.12790945008214
2021-10-10,2.8,2.9,2.7,2.75,2841633,1973295,69.44228899368778
2021-10-17,2.8,3.3,2.7,3.15,7631899,5287230,69.27803944994555
2021-10-24,3.15,3.2,2.8,2.9,4047331,2750851,67.96703803074175
