Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-08-15,114.85,129.0,108.55,121.35,174791,121642,69.59282800601862,17.52582221178461,69.59282800601862
2021-08-22,122.25,144.0,118.6,128.35,460836,293204,63.62436962390091,2.74693320465801,133.21719762991953
2021-08-29,128.25,134.35,112.25,115.55,242979,183033,75.3287321126517,-50.08543547163619,57.88846551726782
2021-09-05,116.0,121.9,115.0,118.9,116527,78575,67.43072420983978,-41.290123618178775,125.3191897271076
2021-09-12,119.9,123.8,117.55,119.3,72881,55011,75.48057792840383,-74.50157790667646,200.79976765551143
2021-09-19,117.75,129.75,116.0,123.7,247757,196975,79.50330364026041,-64.96118146984517,280.3030712957718
2021-09-26,123.75,133.7,120.5,127.9,568902,449047,78.93222382765397,-55.393639187705155,359.2352951234258
2021-10-03,129.8,132.0,121.0,125.2,196604,156530,79.6168948749771,-74.21217797633606,279.61840024844867
2021-10-10,125.9,148.7,124.5,127.5,1346697,995565,73.92642888489392,-129.80974019555381,353.5448291333426
2021-10-17,137.0,137.0,127.5,129.95,370488,322456,87.03547753233572,-171.95323457963238,440.58030666567834
2021-10-24,132.55,182.95,129.75,172.35,3769448,1726107,45.79203639365764,-144.40915253833455,486.372343059336
2021-10-31,175.45,202.0,146.1,165.75,1536336,603640,39.29088428572916,-156.07692855162801,447.08145877360687
2021-11-07,173.6,180.0,164.15,171.9,323307,212358,65.68308140559901,-157.52734359843933,512.7645401792058
2021-11-14,172.0,174.25,164.05,169.8,2315725,1918530,82.84792019777824,-146.96829494578122,429.9166199814276
2021-11-21,172.0,212.0,170.0,206.2,2745756,1761772,64.16345807857654,-100.52617290795443,494.0800780600041
2021-11-28,210.0,215.0,181.45,190.45,711313,449735,63.226034108753815,-129.8306387914454,430.8540439512503
2021-12-05,188.0,195.0,182.1,191.3,939385,762586,81.17928218994342,-95.21931692751588,512.0333261411937
2021-12-12,193.0,204.0,192.05,198.75,919209,567667,61.75603154451272,-87.72590724219849,573.7893576857064
2021-12-19,201.7,218.6,185.15,193.25,2724986,1517645,55.69368062808396,-116.44686361990995,518.0956770576224
2021-12-26,193.0,207.15,192.0,196.85,772250,527339,68.2860472644869,-141.01181131571553,586.3817243221093
2022-01-02,198.9,203.75,192.65,196.15,579093,424682,73.33571637025487,-168.0997786236475,513.0460079518544
2022-01-09,199.0,205.6,195.05,200.7,774449,616931,79.66063614259944,-162.4367002248847,592.7066440944538
