Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-10-10,315.0,319.0,294.95,296.25,45143,26156,57.94032297366147
2021-10-17,298.5,298.5,280.3,285.5,73311,47505,64.79927978066048
2021-10-24,284.0,289.4,269.2,273.95,57772,40342,69.82967527521983
2021-10-31,279.0,279.0,247.0,259.9,34481,21816,63.269626750964306
2021-11-07,264.45,295.0,264.45,286.15,40165,29062,72.35652931656915
2021-11-14,286.5,289.95,263.55,276.4,57283,39540,69.02571443534731
2021-11-21,279.4,288.0,260.0,283.05,75594,53294,70.50030425695161
2021-11-28,282.0,286.0,258.1,260.75,59225,41584,70.21359223300972
2021-12-05,266.0,306.0,237.75,285.35,355747,163672,46.007977579572
2021-12-12,289.0,289.0,271.1,278.5,85558,67936,79.40344561583956
2021-12-19,278.55,304.75,277.25,282.45,83758,51109,61.01984288068005
2021-12-26,282.45,288.15,270.5,278.9,56851,32114,56.488012523966155
2022-01-02,273.0,333.85,273.0,319.15,452187,243072,53.754751905738104
2022-01-09,317.2,343.35,315.7,328.7,135544,79525,58.67098506757953
