Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,392.0,447.0,380.0,418.1,105380,49668,47.13228316568609
2020-09-06,425.0,426.0,376.0,397.8,20785,10453,50.291075294683665
2020-09-13,390.05,430.0,384.2,399.9,43258,15917,36.79550603356604
2020-09-20,409.0,456.8,399.0,408.8,57844,24590,42.51089136297628
2020-09-27,408.85,414.45,375.15,385.9,22345,11490,51.42089953009622
2020-10-04,382.2,397.5,380.05,383.1,12445,7065,56.76978706307754
2020-10-11,387.05,390.95,368.0,371.65,10709,5653,52.78737510505182
2020-10-18,379.3,380.0,361.0,376.2,9307,5074,54.518104652412156
2020-10-25,376.5,389.95,365.0,372.8,10432,5302,50.82438650306749
2020-11-01,373.0,375.85,337.6,352.5,16220,8061,49.69790382244143
2020-11-08,352.5,379.95,344.0,355.3,43848,16432,37.474913336982304
2020-11-15,351.0,399.0,335.05,372.7,43378,23289,53.68850569413066
2020-11-22,379.0,409.0,356.0,369.65,45092,18264,40.50385877761022
2020-11-29,377.95,377.95,346.7,350.7,40056,27297,68.14709406830437
2020-12-06,355.0,359.8,341.0,354.3,45035,30014,66.64594204507605
2020-12-13,357.0,390.0,343.45,384.25,43406,31644,72.90236372851679
2020-12-20,399.95,429.0,381.95,389.0,67741,34488,50.91156020726001
2020-12-27,390.95,402.0,370.0,376.0,43856,19437,44.32004742794601
2021-01-03,385.0,415.0,380.2,403.55,49030,26239,53.516214562512744
2021-01-10,408.5,408.9,385.0,388.4,23529,15284,64.95813676739343
2021-01-17,398.95,405.9,380.55,382.45,19842,10495,52.89285354298961
2021-01-24,389.15,394.2,361.55,364.0,30971,16673,53.834232023505855
2021-01-31,364.05,380.0,355.0,366.25,31387,9363,29.83082167776468
2021-02-07,366.35,383.95,359.0,374.3,28713,14129,49.2076759655905
2021-02-14,375.0,408.45,371.15,391.35,35782,19691,55.030462243586165
2021-02-21,394.9,394.9,358.45,361.6,41559,20863,50.200919175148584
2021-02-28,365.5,380.0,344.65,371.9,35406,22007,62.15613172908546
2021-03-07,369.0,379.85,360.15,364.5,29479,18747,63.59442314868211
2021-03-14,367.0,428.55,352.95,383.5,144497,49240,34.07683204495595
2021-03-21,389.7,391.75,346.05,372.05,64596,30489,47.19951699795653
2021-03-28,377.0,377.0,350.95,352.35,19073,10650,55.838095737429875
2021-04-04,356.5,378.0,342.8,360.0,18852,10832,57.458094631869294
2021-04-11,360.45,371.15,348.0,361.6,28874,15935,55.18805846089908
2021-04-18,360.05,360.05,337.3,340.55,18031,10842,60.1297764960346
2021-04-25,337.95,347.6,326.15,341.25,14623,7053,48.23223688709567
2021-05-02,341.05,357.0,338.9,341.85,14098,7938,56.30585898709036
2021-05-09,341.45,353.7,333.05,347.75,28177,14981,53.167477020264755
2021-05-16,349.0,353.45,344.95,348.95,8916,5261,59.00628084342755
2021-05-23,350.0,366.05,346.3,354.95,18141,10775,59.395843669036985
2021-05-30,355.0,379.0,349.05,359.6,53338,27661,51.85983726423938
2021-06-06,364.45,385.0,360.05,379.7,51483,29611,57.51607326690363
2021-06-13,385.4,396.0,368.05,382.3,51589,23317,45.197619647599296
2021-06-20,382.85,386.0,356.0,366.6,36981,19852,53.68162029150104
2021-06-27,377.95,384.65,362.2,370.45,33335,16953,50.856457177141145
2021-07-04,375.05,379.95,347.3,348.15,60204,38376,63.7432728722344
2021-07-11,358.0,380.95,343.05,357.6,70024,32335,46.177025019993145
2021-07-18,365.3,384.0,358.1,359.9,89587,47220,52.708540301606256
2021-07-25,359.8,369.05,350.0,352.75,43387,24731,57.000944983520405
2021-08-01,356.45,371.15,348.0,361.9,74656,36595,49.01816330904415
2021-08-08,366.0,423.5,346.8,404.25,425809,153016,35.93536068988678
2021-08-15,410.4,558.9,391.65,493.35,1141660,269784,23.630853318851496
2021-08-22,500.0,525.0,433.85,451.85,90562,45967,50.75749210485634
2021-08-29,470.8,470.8,411.45,432.35,59219,26110,44.09057903713335
2021-09-05,432.5,592.8,432.5,564.2,494333,133507,27.007503039449116
2021-09-12,569.7,616.2,554.0,572.35,247333,120738,48.81596875467487
2021-09-19,575.5,580.5,518.15,529.05,92570,44101,47.64070433185697
2021-09-26,520.25,590.0,488.05,580.35,200423,78256,39.04541893894413
2021-10-03,595.7,608.7,535.5,541.1,134926,49764,36.88243926300343
2021-10-10,542.5,574.0,537.0,557.05,50595,28819,56.96017393023026
2021-10-17,564.7,586.55,551.5,561.0,150425,112770,74.9675918231677
2021-10-24,575.95,670.0,560.0,580.25,301839,178244,59.05267377641723
2021-10-31,580.3,595.0,550.85,566.0,45272,18921,41.79404488425517
2021-11-07,561.05,679.2,525.55,587.9,40681,22245,54.68154666797768
2021-11-14,585.0,616.7,570.2,602.2,288699,266168,92.19567785132612
2021-11-21,605.0,616.3,574.65,605.1,99638,80446,80.73827254661876
2021-11-28,617.0,618.0,575.0,586.45,28572,14157,49.54850902981941
2021-12-05,580.0,594.0,554.05,580.55,24388,13756,56.40478924061013
2021-12-12,580.65,638.8,550.0,590.55,45520,19580,43.01405975395431
2021-12-19,590.0,596.1,456.8,534.7,109465,54929,50.17950943223861
2021-12-26,524.25,563.75,505.85,534.5,19824,11553,58.27784503631961
2022-01-02,531.0,545.7,515.0,526.15,21753,12680,58.29081046292466
2022-01-09,527.25,541.0,521.35,527.45,4500,3381,75.13333333333333
