Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2020-08-30,33.65,38.9,33.65,38.9,96331,85408,88.6609710269799,88.6609710269799,88.6609710269799
2020-09-06,40.25,40.25,31.75,36.3,304787,223586,73.35811566766299,93.83919095646193,15.302855359316908
2020-09-13,35.35,36.8,30.65,32.8,141153,100211,70.99459451800529,72.48309341852536,-55.69173915868838
2020-09-20,32.8,33.9,31.15,31.55,126076,95310,75.59725879628161,18.877764453889426,-131.28899795497
2020-09-27,31.55,32.35,26.0,28.1,75235,64006,85.07476573403336,-9.927077487554914,-216.36376368900335
2020-10-04,29.5,34.0,28.3,33.7,78610,66406,84.47525760081415,65.65604773422625,-131.88850608818922
2020-10-11,34.9,34.9,29.6,30.15,97307,71039,73.00502533219604,7.803008791731202,-204.89353142038527
2020-10-18,30.2,30.8,27.1,29.4,120624,50144,41.57050006632179,17.914752051106717,-246.46403148670706
2020-10-25,30.8,30.8,28.0,29.15,83962,46683,55.600152449917815,7.9861533993356115,-302.0641839366249
2020-11-01,30.35,30.35,27.1,27.5,61805,39189,63.407491303292616,-39.81334004468503,-365.4716752399175
2020-11-08,28.0,28.5,26.1,27.9,73355,34509,47.04382795992093,-16.291426064724632,-318.42784727999657
2020-11-15,28.5,30.0,26.65,29.35,93204,74850,80.30771211535985,32.85209925960013,-238.12013516463674
2020-11-22,30.75,32.3,28.95,29.65,130968,103791,79.24912955836541,-13.277991080343924,-158.87100560627132
2020-11-29,30.5,30.5,28.1,29.65,96905,66734,68.86538362313605,6.807745809737316,-158.87100560627132
2020-12-06,30.25,31.6,29.0,30.25,166481,129172,77.5896348532265,3.8235290846131793,-81.28137075304483
2020-12-13,33.0,40.6,31.95,35.65,489432,371106,75.82381209238464,-7.133669194633184,-5.457558660660183
2020-12-20,36.4,36.9,32.5,34.55,204895,134683,65.73269235462065,-11.615443673357383,-71.19025101528084
2020-12-27,34.55,35.3,31.45,33.1,88904,65004,73.11707009808333,-22.060739401654885,-144.30732111336417
2021-01-03,33.1,36.9,33.1,35.35,110734,88170,79.6232412809074,-7.3933002183297685,-64.68407983245677
2021-01-10,35.35,36.8,33.1,34.75,144814,102006,70.43932216498405,-15.008362074003703,-135.12340199744082
2021-01-17,36.15,36.15,33.15,34.4,160560,103235,64.2968360737419,-25.72450141962735,-199.42023807118272
2021-01-24,35.2,35.25,31.55,32.0,112564,85121,75.62009168117693,-82.95051674592344,-275.04032975235964
2021-01-31,32.05,33.3,30.9,31.25,49460,34013,68.7687019813991,-131.66168064941436,-343.80903173375873
2021-02-07,32.65,33.8,30.55,31.4,89203,60531,67.85758326513682,-164.02452805278736,-275.9514484686219
2021-02-14,32.25,32.25,30.0,31.3,89822,64035,71.29099775110774,-152.9348172915039,-347.24244621972963
2021-02-21,32.5,32.8,30.35,32.2,95647,71316,74.56166947212145,-114.89314919348246,-272.6807767476082
2021-02-28,33.0,33.8,30.05,32.3,90437,62155,68.72740139544655,-101.1476689143932,-203.95337535216166
2021-03-07,33.35,35.25,30.8,33.95,144304,100471,69.62454263222087,-72.20263433695297,-134.3288327199408
2021-03-14,33.95,35.2,32.95,35.2,160231,142443,88.89852775056013,16.695893413607166,-45.43030496938067
2021-03-21,36.3,39.15,34.2,38.65,529501,443140,83.69011578826102,83.47891510322958,38.259810818880354
2021-03-28,40.45,41.55,36.85,37.0,265612,184978,69.64218484104634,18.281976103101044,-31.38237402216599
2021-04-04,38.85,42.65,37.5,42.65,99399,79685,80.16680248292236,98.44877858602341,48.784428460756374
2021-04-11,43.9,44.75,38.75,39.05,242628,169039,69.67002983991955,35.74575173009575,-20.885601379163177
2021-04-18,37.25,38.8,33.55,35.8,107980,75569,69.98425634376736,25.74800082384327,-90.86985772293053
2021-04-25,36.9,36.9,33.15,35.25,59517,37129,62.38385671320798,33.23406362942828,-153.25371443613852
2021-05-02,35.25,36.7,34.45,35.3,48613,33761,69.44850142965873,16.257763279955793,-83.80521300647979
2021-05-09,35.9,35.9,34.0,34.25,45368,31300,68.9913595485805,-34.57797533478772,-152.7965725550603
2021-05-16,33.9,36.35,33.45,34.2,74545,51831,69.52981420618418,-68.14409253777318,-222.32638676124446
2021-05-23,34.15,35.9,34.05,35.3,69913,52067,74.47398910073949,-41.97755582670263,-147.85239766050498
2021-05-30,35.5,40.5,34.5,37.9,232688,182217,78.3095819294506,-31.53627823610925,-69.54281573105438
2021-06-06,37.9,39.8,36.2,38.6,426218,358714,84.16209545350031,-3.482246418275704,14.619279722445938
2021-06-13,39.2,50.95,39.0,48.6,924318,556723,60.23067818651157,33.05937842291331,74.8499579089575
2021-06-20,50.0,50.9,47.05,48.3,265642,167143,62.92039662402783,10.996382204098346,11.929561284929676
2021-06-27,,,,,0,0,,10.996382204098346,11.929561284929676
2021-07-04,,,,,0,0,,10.996382204098346,11.929561284929676
2021-07-11,,,,,0,0,,10.996382204098346,11.929561284929676
2021-07-18,,,,,0,0,,10.996382204098346,11.929561284929676
2021-07-25,49.35,54.2,45.6,54.2,249518,192965,77.33510207680408,88.33148428090243,11.929561284929676
2021-08-01,56.0,69.0,55.35,69.0,572649,398226,69.54102774998297,157.8725120308854,81.47058903491265
2021-08-08,72.45,79.4,65.25,65.25,309228,244697,79.13157928777471,78.74093274311068,2.3390097471379363
2021-08-15,62.0,64.95,55.35,59.4,588334,323376,54.96469692385618,70.1526988487581,-52.625687176718245
2021-08-22,60.9,61.2,51.1,51.1,168368,108366,64.36258671481517,5.790112133942941,-116.98827389153341
2021-08-29,51.0,58.7,46.5,58.7,146086,98339,67.31582766315732,73.10593979710026,-49.67244622837609
2021-09-05,60.4,60.85,55.65,56.3,170766,111407,65.23956759542298,24.176264100532983,-114.91201382379907
2021-09-12,59.0,59.0,52.15,53.15,96252,67862,70.50450899721564,-25.742986795305825,-185.41652282101472
2021-09-19,52.15,63.3,52.15,58.7,184200,136115,73.89522258414767,-12.819607060858406,-111.52130023686705
2021-09-26,58.0,60.0,54.05,57.6,170483,110672,64.91673656610924,-0.27267478337505224,-176.43803680297628
2021-10-03,58.5,59.1,54.75,57.75,520429,469270,90.16984065069394,33.92967856688813,-86.26819615228234
2021-10-10,57.05,63.65,56.15,63.65,162881,126249,77.50996126006102,111.43963982694915,-8.758234892221324
2021-10-17,65.0,65.0,60.25,62.3,179483,126092,70.25289303165202,101.82608604367036,-79.01112792387335
2021-10-24,63.5,63.9,54.05,55.95,213426,139699,65.45547402846888,61.622470016032175,-144.46660195234222
2021-10-31,58.65,59.35,53.55,56.3,136602,77928,57.04748100320639,58.67173824000422,-87.41912094913582
2021-11-07,59.1,68.4,58.95,68.4,230161,198906,86.42037530250563,145.09211354250985,-0.9987456466301836
2021-11-14,69.95,71.4,63.6,64.4,388204,268799,69.24168736025389,90.05384923051324,-70.24043300688407
2021-11-21,64.4,68.0,61.85,62.3,152289,102260,67.1486450104735,32.73183519718211,-137.38907801735758
2021-11-28,62.3,62.5,57.85,58.7,101400,61967,61.11143984220907,-6.03778792852038,-198.50051785956666
2021-12-05,58.0,61.3,55.6,56.8,127875,69832,54.609579667644184,-37.65386036768287,-253.11009752721083
2021-12-12,58.8,63.9,56.85,61.2,172010,89318,51.92605081099936,-25.500954858725525,-201.18404671621147
2021-12-19,64.7,64.7,54.2,56.0,108768,69581,63.97194027655193,-67.53965846903111,-265.1559869927634
2021-12-26,56.15,59.9,53.75,57.6,102890,57290,55.68082418116435,-53.50628001686769,-209.47516281159906
2022-01-02,59.5,59.5,52.25,56.25,173076,84775,48.98137234509695,-48.43924149840939,-258.456535156696
2022-01-09,57.45,61.25,55.1,57.5,177053,99409,56.14646461793926,-60.764075195030216,-202.31007053875675
