Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-03-14,99.7,105.15,97.8,100.3,2282080,903355,39.58472095632055
2021-03-21,100.0,100.85,89.7,94.15,3433004,1288604,37.53575585696958
2021-03-28,94.9,99.5,91.55,95.2,2837084,1412936,49.80240274873779
2021-04-04,97.9,102.45,91.6,101.35,1872157,755955,40.37882506648748
2021-04-11,101.3,105.05,97.4,102.2,3115453,1057798,33.953264581426836
2021-04-18,100.0,100.9,92.2,96.35,1518790,642775,42.321519104023594
2021-04-25,93.1,97.8,91.35,96.15,1109785,587408,52.9298918258942
2021-05-02,97.05,104.7,95.1,101.25,2629279,975537,37.10283313410254
2021-05-09,100.9,113.7,99.2,108.9,5846758,2120240,36.263515609847374
2021-05-16,109.95,111.7,103.1,104.3,2538175,994731,39.19079653688182
2021-05-23,106.0,118.0,104.35,110.4,6917334,2079428,30.061118922405655
2021-05-30,110.4,116.0,110.0,113.6,3054821,1640320,53.696108544494095
2021-06-06,114.5,139.0,113.55,133.0,18394100,4662937,25.350177502568762
2021-06-13,133.85,141.95,132.0,136.4,6580179,2672405,40.61295293030782
2021-06-20,137.55,140.55,126.0,128.3,4643194,1867706,40.22459539704781
2021-06-27,125.25,136.35,125.1,129.85,2937099,1400279,47.67558056435959
2021-07-04,132.0,132.0,125.25,125.8,1238155,709720,57.32077163198469
2021-07-11,131.7,131.7,125.05,126.85,1740951,677058,38.8901238461048
2021-07-18,127.75,148.1,125.8,143.1,11519813,2804642,24.34624589826241
2021-07-25,141.0,143.8,130.0,133.25,1731897,684782,39.53941833723368
2021-08-01,132.8,144.7,130.0,138.8,4549684,1401927,30.813722447537018
2021-08-08,140.0,141.75,130.65,133.25,2879349,1047999,36.397081423613464
2021-08-15,134.2,138.4,125.05,132.15,2586178,845086,32.67702377794568
2021-08-22,132.75,133.9,125.1,126.15,1394516,468518,33.59717636800151
2021-08-29,127.1,127.5,114.35,119.05,2243474,899252,40.08301411115083
2021-09-05,120.1,134.35,118.6,130.15,5314395,1583247,29.791669606794375
2021-09-12,130.95,131.0,122.5,124.1,817395,391392,47.882847338190224
2021-09-19,124.95,138.0,124.6,136.05,5068552,2396928,47.29019254414278
2021-09-26,134.5,136.0,125.25,127.5,2451168,994848,40.586691732268044
2021-10-03,128.25,134.05,118.7,132.95,4716812,2187705,46.381009037460046
2021-10-10,133.8,137.7,128.25,132.65,2877092,1181718,41.073347671885365
2021-10-17,133.8,141.85,132.0,133.25,3821005,1687968,44.176021753439215
2021-10-24,134.2,135.9,125.15,130.05,1873760,950437,50.72351848689266
2021-10-31,133.5,157.9,127.45,155.7,12456387,4357407,34.98130718000332
2021-11-07,160.0,178.25,159.05,175.35,18053276,4819703,26.697110264087247
2021-11-14,176.4,179.5,165.0,167.05,2371852,1477703,62.30165288559319
2021-11-21,167.05,179.85,161.1,163.75,3269678,1469896,44.95537481060826
2021-11-28,165.8,174.0,154.2,169.4,3706477,1311443,35.3824669625631
2021-12-05,165.0,175.0,157.05,162.9,3965859,1939055,48.8936949094761
2021-12-12,164.8,176.0,161.1,174.75,4003528,987920,24.67623556023587
2021-12-19,178.0,179.5,161.4,164.1,3288332,1110341,33.766085662883185
2021-12-26,160.0,178.4,150.65,167.4,7645494,2068893,27.060291983748858
2022-01-02,168.2,178.35,163.8,168.6,4724940,1182022,25.01665629616461
2022-01-09,172.0,202.3,170.55,197.8,11633459,1971136,16.943679433606118
