Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-01-03,740.9,827.1,735.0,781.65,1422026,613404,43.13592015898443,-19.51321242988838,-225.35297144317389
2021-01-10,796.0,815.95,773.85,792.4,508041,282924,55.6892061861149,-26.127132404486495,-169.66376525705897
2021-01-17,809.0,809.0,770.0,783.75,246589,127903,51.868899261524234,-41.42180782775646,-221.5326645185832
2021-01-24,785.0,798.0,734.0,742.9,250856,135338,53.95047357846733,-80.3673059422126,-275.4831380970505
2021-01-31,742.05,750.0,715.0,738.95,161651,82364,50.951741715176524,-61.5879497100474,-326.43487981222705
2021-02-07,747.9,763.0,722.45,754.3,790224,434857,55.02958654761182,-30.171551964616878,-271.40529326461524
2021-02-14,767.0,798.9,756.0,761.1,401791,193962,48.27435159075241,-66.9680856946309,-223.13094167386282
2021-02-21,774.0,774.0,722.25,728.2,241010,131874,54.717231650139,-109.102997409762,-277.84817332400183
2021-02-28,725.2,750.0,720.0,726.0,179568,106221,59.15363539160652,-144.5951786447259,-337.0018087156084
2021-03-07,727.1,756.55,723.25,730.65,176282,75635,42.905685208926606,-168.43167042746293,-294.09612350668175
2021-03-14,734.5,741.0,713.2,721.2,142445,78044,54.7888658780582,-191.68737608793364,-348.8849893847399
2021-03-21,728.2,740.0,690.75,706.0,207689,102371,49.29052573800249,-210.45280466839145,-398.1755151227424
2021-03-28,708.0,713.0,677.4,688.15,169561,99377,58.60840641421081,-233.66568473694127,-456.78392153695324
2021-04-04,689.0,722.4,658.0,717.15,202302,148394,73.3527103043964,-172.2726554604356,-383.43121123255685
2021-04-11,717.15,761.0,695.45,745.35,342274,189612,55.39772229266611,-143.32723992231485,-328.03348893989073
2021-04-18,726.0,741.35,692.0,727.75,189117,106402,56.26252531501663,-118.0746576380673,-384.2960142549074
2021-04-25,721.1,792.0,697.1,767.9,380399,158178,41.58212823903323,-97.61221940031335,-342.71388601587415
2021-05-02,780.95,790.0,741.0,768.85,352228,146007,41.452411506183495,-91.94423660252903,-301.26147450969063
2021-05-09,768.85,848.0,764.0,801.15,1413511,449494,31.799823276932404,-95.6163590523653,-269.46165123275824
2021-05-16,808.9,929.4,808.9,886.85,2643736,761177,28.791717478598468,-87.15804536985586,-240.66993375415979
2021-05-23,903.7,952.05,880.25,892.45,1810979,362818,20.034357107398815,-100.38406942125839,-220.63557664676097
2021-05-30,893.2,935.0,850.0,905.65,1564950,441178,28.19118821687594,-91.66138412591914,-192.44438842988504
2021-06-06,909.95,967.0,892.6,931.65,1441366,397872,27.60381471465263,-90.28861377048618,-164.8405737152324
2021-06-13,939.9,974.8,853.0,957.4,4279449,2797357,65.36722367762766,-43.59773971503783,-99.47335003760475
2021-06-20,968.0,1019.9,920.9,968.65,2088296,491630,23.542160689863888,-44.430038325285544,-75.93118934774085
2021-06-27,956.4,974.9,941.35,960.55,502541,232533,46.271448498729455,-37.74102118016382,-122.20263784647031
2021-07-04,960.85,1014.95,951.0,993.65,825452,288819,34.98919379927603,-26.059718793697215,-87.21344404719429
2021-07-11,1000.9,1053.9,983.0,1000.1,992252,342337,34.50101385535126,-43.9184946539425,-52.712430191843026
2021-07-18,1010.0,1016.0,978.95,1001.15,366572,177038,48.29555994456751,-34.33759409813772,-4.416870247275519
2021-07-25,993.0,1035.0,974.6,1004.95,370769,148854,40.147369386329494,-34.13818663429829,35.730499139053975
2021-08-01,1011.9,1024.0,945.0,948.7,465060,247090,53.13077882423774,-82.29215832816433,-17.40027968518376
2021-08-08,950.0,960.6,911.3,922.55,455397,200646,44.05957878510399,-106.24341008152717,-61.45985847028775
2021-08-15,920.0,930.0,873.0,899.9,368839,185015,50.16145255789112,-109.05949162863689,-111.62131102817887
2021-08-22,899.9,904.15,863.9,869.0,249827,161624,64.69436850300407,-157.35926239920258,-176.31567953118292
2021-08-29,869.05,880.0,835.5,865.4,211188,102927,48.73714415591795,-140.6024465433477,-225.05282368710087
2021-09-05,865.4,876.0,817.7,821.0,232395,116816,50.26614169840143,-185.178081634383,-275.3189653855023
2021-09-12,825.0,835.0,805.8,821.95,316239,152766,48.30713479362128,-180.04958444738875,-227.011830591881
2021-09-19,828.7,860.0,807.3,839.1,548327,314251,57.310874715270266,-168.19591206794945,-169.70095587661072
2021-09-26,845.0,855.45,794.1,828.05,499101,296603,59.42745055609987,-161.85117203302778,-229.1284064327106
2021-10-03,829.0,839.9,809.15,813.15,271994,169216,62.21313705449385,-207.8787774961086,-291.34154348720443
2021-10-10,816.0,834.0,803.0,817.95,308558,195872,63.47979958387078,-210.1312865136006,-227.86174390333366
2021-10-17,820.0,844.9,815.5,825.1,347478,180537,51.956382850137274,-228.1569703595665,-175.90536105319637
2021-10-24,838.0,838.0,768.35,774.65,305237,159951,52.40223170847571,-271.0794013569612,-228.30759276167208
2021-10-31,774.0,781.15,704.2,731.7,312591,124504,39.829681596719034,-282.440824502484,-268.1372743583911
2021-11-07,720.0,763.9,720.0,756.95,165503,81533,49.263759569312946,-248.77538516126774,-218.87351478907814
2021-11-14,757.4,790.65,742.2,765.8,193432,105864,54.72931055874933,-250.18739007764427,-164.1442042303288
2021-11-21,766.0,785.0,735.3,740.5,129200,68651,53.13544891640867,-292.2039522992712,-217.27965314673747
2021-11-28,733.1,765.5,726.95,734.3,106302,62076,58.39589095219281,-328.33214942533624,-275.6755440989303
2021-12-05,730.05,763.0,709.3,740.1,131947,74212,56.24379485702593,-320.05792262141614,-219.43174924190436
2021-12-12,747.0,761.05,728.3,755.05,111750,56906,50.92259507829978,-287.7939883351651,-168.5091541636046
2021-12-19,759.0,765.0,737.3,749.1,108630,61464,56.58105495719414,-296.1688015237749,-225.09020912079873
2021-12-26,745.0,757.95,725.0,734.55,318716,267839,84.03688550308111,-331.4923482375134,-309.1270946238798
2022-01-02,742.0,855.0,717.05,834.4,1926379,514359,26.70082055504135,-312.7659662969534,-282.4262740688385
2022-01-09,799.0,810.0,747.8,754.5,784391,235733,30.052996528517028,-336.3445230588767,-312.47927059735554
